Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(185, 3.0, 10.0, 0.4150981658085987, 100.0)
(186, 3.0, -10.0, 0.4146830676427901, 100.0)
(187, -7.0, -10.0, 0.4142683845751473, 100.0)
(188, -7.0, 10.0, 0.41385411619057216, 100.0)
(189, -16.0, 10.0, 0.4134402620743816, 100.0)
(190, -9.0, -10.0, 0.4130268218123072, 100.0)
(191, -1.0, 10.0, 0.4126137949904949, 100.0)
(192, -1.0, -10.0, 0.4122011811955044, 100.0)
(193, 5.0, -10.0, 0.4117889800143089, 100.0)
(194, 0.0, 10.0, 0.4113771910342946, 100.0)
(195, 6.0, -10.0, 0.4109658138432603, 100.0)
(196, -4.0, 10.0, 0.41055484802941705, 100.0)
(197, 4.0, -10.0, 0.4101442931813876, 100.0)
(198, 1.0, 10.0, 0.40973414888820625, 100.0)
(199, -5.0, 10.0, 0.409324414739318, 100.0)
(200, -2.0, -10.0, 0.4089150903245787, 100.0)
(201, 0.0, -10.0, 0.4085061752342541, 100.0)
(202, 4.0, -10.0, 0.40809766905901984, 100.0)
(203, 4.0, 10.0, 0.4076895713899608, 100.0)
(204, 5.0, -8.588813886736157, 0.40728188181857083, 73.76772398099185)
(205, -8.0, 4.427924480979288, 0.4068745999367523, 19.6065152092557)
(206, -7.0, 10.0, 0.4064677253368155, 100.0)
(207, 4.0, -10.0, 0.4060612576114787, 100.0)
(208, 2.0, -10.0, 0.4056551963538672, 100.0)
(209, -1.0, 10.0, 0.4052495411575133, 100.0)
(210, -2.0, -10.0, 0.4048442916163558, 100.0)
(211, -3.0, 10.0, 0.40443944732473947, 100.0)
(212, -6.0, -10.0, 0.4040350078774147, 100.0)
(213, -3.0, 4.912062281814979, 0.4036309728695373, 24.12835586042938)
(214, 0.0, -10.0, 0.40322734189666776, 100.0)
(215, -3.0, -10.0, 0.4028241145547711, 100.0)
(216, -6.0, -10.0, 0.4024212904402163, 100.0)
(217, -3.0, -10.0, 0.4020188691497761, 100.0)
(218, 9.0, 10.0, 0.4016168502806263, 100.0)
(219, -1.0, -10.0, 0.4012152334303457, 100.0)
(220, -8.0, -10.0, 0.40081401819691537, 100.0)
(221, -4.0, -10.0, 0.40041320417871845, 100.0)
(222, 2.0, 10.0, 0.40001279097453973, 100.0)
(223, 0.0, -10.0, 0.3996127781835652, 100.0)
(224, 4.0, 10.0, 0.39921316540538165, 100.0)
(225, 0.0, 10.0, 0.3988139522399763, 100.0)
(226, 7.0, 10.0, 0.39841513828773634, 100.0)
(227, 10.0, 10.0, 0.3980167231494486, 100.0)
(228, -6.0, -10.0, 0.39761870642629915, 100.0)
(229, 4.0, 10.0, 0.39722108771987286, 100.0)
(230, -10.0, -10.0, 0.39682386663215297, 100.0)
(231, 3.0, -10.0, 0.3964270427655208, 100.0)
(232, -10.0, 10.0, 0.3960306157227553, 100.0)
(233, 0.0, 10.0, 0.39563458510703253, 100.0)
(234, 2.0, 10.0, 0.3952389505219255, 100.0)
(235, -3.0, -10.0, 0.3948437115714036, 100.0)
(236, 0.0, -10.0, 0.3944488678598322, 100.0)
(237, 2.0, -4.471086498511346, 0.39405441899197236, 19.990614477170446)
(238, -3.0, -10.0, 0.39366036457298037, 100.0)
(239, -9.0, -10.0, 0.39326670420840737, 100.0)
(240, 1.0, -5.190258966559881, 0.39287343750419895, 26.938788139955246)
(241, -1.0, 10.0, 0.39248056406669474, 100.0)
(242, 0.0, -10.0, 0.392088083502628, 100.0)
(243, 1.0, 10.0, 0.3916959954191254, 100.0)
(244, 3.0, 10.0, 0.3913042994237063, 100.0)
(245, -39.0, -10.0, 0.3909129951242826, 100.0)
(246, -6.0, 10.0, 0.39052208212915834, 100.0)
(247, 2.0, -10.0, 0.3901315600470292, 100.0)
(248, -4.0, -10.0, 0.3897414284869822, 100.0)
(249, 0.0, -6.4441238153197915, 0.3893516870584952, 41.52673174717171)
(250, -1.0, -10.0, 0.3889623353714367, 100.0)
(251, 0.0, 10.0, 0.38857337303606526, 100.0)
(252, 4.0, 10.0, 0.3881847996630292, 100.0)
(253, -4.0, 10.0, 0.3877966148633662, 100.0)
(254, 0.0, 2.5476673816808937, 0.3874088182485028, 6.49060908768078)
(255, 0.0, 10.0, 0.3870214094302543, 100.0)
(256, -22.0, -10.0, 0.38663438802082406, 100.0)
(257, 4.0, -0.4416070410813999, 0.3862477536328032, 0.19501677873266923)
(258, 0.0, -10.0, 0.3858615058791704, 100.0)
(259, -3.0, -10.0, 0.38547564437329124, 100.0)
(260, 0.0, 10.0, 0.38509016872891794, 100.0)
(261, 1.0, -10.0, 0.38470507856018904, 100.0)
(262, 2.0, 10.0, 0.38432037348162884, 100.0)
(263, -10.0, -2.693590155416045, 0.3839360531081472, 7.255427925354232)
(264, -1.0, -10.0, 0.38355211705503905, 100.0)
(265, -7.0, -10.0, 0.383168564937984, 100.0)
(266, -6.0, -10.0, 0.38278539637304604, 100.0)
(267, 3.0, 10.0, 0.382402610976673, 100.0)
(268, 0.0, -10.0, 0.38202020836569633, 100.0)
(269, -1.0, -0.4552324003780761, 0.38163818815733064, 0.20723653835398498)
(270, 12.0, -6.684464389581212, 0.3812565499691733, 44.68206417557933)
(271, -2.0, -10.0, 0.3808752934192041, 100.0)
(272, 2.0, -10.0, 0.38049441812578494, 100.0)
(273, 1.0, 5.109225969706684, 0.3801139237076592, 26.104190009525208)
(274, 3.0, -10.0, 0.3797338097839515, 100.0)
(275, 5.0, 10.0, 0.37935407597416754, 100.0)
(276, -3.0, -10.0, 0.37897472189819337, 100.0)
(277, -3.0, -10.0, 0.3785957471762952, 100.0)
(278, 0.0, 6.352223240144298, 0.3782171514291189, 40.35074009262932)
(279, -2.0, -10.0, 0.3778389342776898, 100.0)
(280, -15.0, 10.0, 0.3774610953434121, 100.0)
(281, 1.0, -10.0, 0.3770836342480687, 100.0)
(282, 14.0, 10.0, 0.37670655061382063, 100.0)
(283, -5.0, -10.0, 0.3763298440632068, 100.0)
(284, 2.0, -10.0, 0.3759535142191436, 100.0)
(285, 0.0, -10.0, 0.37557756070492443, 100.0)
(286, 1.0, 6.975291100049196, 0.3752019831442195, 48.65468593042552)
(287, 2.0, 10.0, 0.37482678116107526, 100.0)
(288, 0.0, -10.0, 0.3744519543799142, 100.0)
(289, 2.0, -10.0, 0.3740775024255343, 100.0)
(290, -1.0, 2.378255743894787, 0.37370342492310876, 5.656100383368546)
(291, 2.0, -10.0, 0.37332972149818566, 100.0)
(292, -2.0, -10.0, 0.3729563917766875, 100.0)
(293, 0.0, 10.0, 0.3725834353849108, 100.0)
(294, 1.0, -6.178768540096101, 0.37221085194952586, 38.177180672081306)
(295, 3.0, 10.0, 0.3718386410975763, 100.0)
(296, -3.0, 10.0, 0.37146680245647873, 100.0)
(297, -1.0, -10.0, 0.37109533565402225, 100.0)
(298, -2.0, -10.0, 0.3707242403183682, 100.0)
(299, -5.0, -10.0, 0.37035351607804984, 100.0)
(300, -1.0, -10.0, 0.3699831625619718, 100.0)
(301, 7.0, -10.0, 0.3696131793994098, 100.0)
(302, -5.0, -10.0, 0.36924356622001037, 100.0)
(303, 0.0, -10.0, 0.36887432265379033, 100.0)
(304, 1.0, -10.0, 0.3685054483311365, 100.0)
(305, 3.0, 0.8175084568337834, 0.3681369428828054, 0.6683200769947538)
(306, 3.0, 10.0, 0.3677688059399226, 100.0)
(307, 2.0, -10.0, 0.3674010371339827, 100.0)
(308, 4.0, -3.459960364289781, 0.3670336360968487, 11.971325722456275)
(309, -5.0, -3.4453083644370572, 0.36666660246075183, 11.87014972605995)
(310, -2.0, -4.856652025851467, 0.36629993585829107, 23.58706890020716)
(311, 6.0, -10.0, 0.3659336359224328, 100.0)
(312, -1.0, -10.0, 0.36556770228651037, 100.0)
(313, -3.0, -10.0, 0.36520213458422385, 100.0)
(314, 2.0, -10.0, 0.3648369324496396, 100.0)
(315, 4.0, 10.0, 0.36447209551718995, 100.0)
(316, -11.0, -10.0, 0.36410762342167274, 100.0)
(317, 0.0, -10.0, 0.3637435157982511, 100.0)
(318, 1.0, 10.0, 0.36337977228245283, 100.0)
(319, 1.0, 8.54775377023007, 0.36301639251017037, 73.06409451648238)
(320, -1.0, -5.011414166515936, 0.3626533761176602, 25.114271948356617)
(321, -9.0, -10.0, 0.3622907227415425, 100.0)
(322, -4.0, -10.0, 0.361928432018801, 100.0)
(323, -16.0, -10.0, 0.36156650358678216, 100.0)
(324, -2.0, -10.0, 0.3612049370831954, 100.0)
(325, -14.0, -10.0, 0.3608437321461122, 100.0)
(326, -3.0, 10.0, 0.3604828884139661, 100.0)
(327, 1.0, 10.0, 0.36012240552555214, 100.0)
(328, -3.0, 10.0, 0.35976228312002656, 100.0)
(329, 4.0, -10.0, 0.35940252083690655, 100.0)
(330, 3.0, 10.0, 0.35904311831606966, 100.0)
(331, -2.0, 2.844214257593876, 0.3586840751977536, 8.089554743100283)
(332, 3.0, -10.0, 0.35832539112255585, 100.0)
(333, 2.0, -10.0, 0.3579670657314333, 100.0)
(334, 2.0, -10.0, 0.35760909866570184, 100.0)
(335, -4.0, 10.0, 0.3572514895670361, 100.0)
(336, -6.0, -10.0, 0.35689423807746906, 100.0)
(337, 0.0, -10.0, 0.3565373438393916, 100.0)
(338, -5.0, -10.0, 0.3561808064955522, 100.0)
(339, -3.0, 10.0, 0.35582462568905665, 100.0)
(340, 3.0, -10.0, 0.3554688010633676, 100.0)
(341, 3.0, -10.0, 0.35511333226230424, 100.0)
(342, 8.0, -10.0, 0.35475821893004195, 100.0)
(343, -5.0, 10.0, 0.3544034607111119, 100.0)
(344, 4.0, -10.0, 0.35404905725040076, 100.0)
(345, -10.0, -10.0, 0.35369500819315036, 100.0)
(346, 6.0, -10.0, 0.3533413131849572, 100.0)
(347, 0.0, -10.0, 0.3529879718717722, 100.0)
(348, -1.0, -10.0, 0.35263498389990044, 100.0)
(349, 1.0, -10.0, 0.3522823489160005, 100.0)
(350, 0.0, -10.0, 0.35193006656708453, 100.0)
(351, 1.0, -10.0, 0.35157813650051745, 100.0)
(352, -2.0, -10.0, 0.35122655836401695, 100.0)
(353, -8.0, -10.0, 0.35087533180565295, 100.0)
(354, -4.0, -10.0, 0.3505244564738473, 100.0)
(355, -2.0, 10.0, 0.35017393201737346, 100.0)
(356, 1.0, 3.6822137102959758, 0.3498237580853561, 13.558697808291656)
(357, 5.0, -10.0, 0.34947393432727075, 100.0)
(358, 2.0, -10.0, 0.3491244603929435, 100.0)
(359, 12.0, -10.0, 0.34877533593255056, 100.0)
(360, -20.0, -5.597805063089272, 0.34842656059661803, 31.335421524347886)
(361, -5.0, -10.0, 0.3480781340360214, 100.0)
(362, -4.0, -10.0, 0.34773005590198536, 100.0)
(363, 0.0, -10.0, 0.34738232584608336, 100.0)
(364, 1.0, -10.0, 0.3470349435202373, 100.0)
(365, 15.0, -10.0, 0.34668790857671705, 100.0)
(366, -2.0, -10.0, 0.3463412206681403, 100.0)
(367, -2.0, 10.0, 0.3459948794474722, 100.0)
(368, -15.0, 10.0, 0.34564888456802473, 100.0)
(369, -13.0, -10.0, 0.3453032356834567, 100.0)
(370, 0.0, -10.0, 0.3449579324477733, 100.0)
(371, 4.0, 9.361145446265816, 0.3446129745153255, 87.63104406614322)
(372, 1.0, 6.9152374856830745, 0.3442683615408102, 47.82050948339637)
(373, 1.0, 10.0, 0.34392409317926936, 100.0)
(374, -19.0, 10.0, 0.34358016908609007, 100.0)
(375, 2.0, -10.0, 0.343236588917004, 100.0)
(376, 1.0, 10.0, 0.342893352328087, 100.0)
(377, -2.0, -10.0, 0.3425504589757589, 100.0)
(378, 3.0, -10.0, 0.3422079085167832, 100.0)
(379, 2.0, -10.0, 0.3418657006082664, 100.0)
(380, 5.0, -10.0, 0.3415238349076581, 100.0)
(381, 3.0, 10.0, 0.34118231107275043, 100.0)
(382, -3.0, -10.0, 0.34084112876167766, 100.0)
(383, 2.0, 10.0, 0.34050028763291595, 100.0)
(384, 6.0, 10.0, 0.340159787345283, 100.0)
(385, 1.0, -10.0, 0.3398196275579377, 100.0)
(386, -1.0, -10.0, 0.3394798079303798, 100.0)
(387, 6.0, 10.0, 0.33914032812244943, 100.0)
(388, 5.0, -5.780227959982982, 0.338801187794327, 33.41103526936902)
(389, 1.0, -10.0, 0.33846238660653266, 100.0)
(390, -3.0, -10.0, 0.33812392421992615, 100.0)
(391, 0.0, 10.0, 0.3377858002957062, 100.0)
(392, 5.0, -10.0, 0.3374480144954105, 100.0)
(393, -10.0, 10.0, 0.3371105664809151, 100.0)
(394, -4.0, -10.0, 0.3367734559144342, 100.0)
(395, 2.0, 10.0, 0.33643668245851976, 100.0)
(396, 6.0, -10.0, 0.33610024577606123, 100.0)
(397, 0.0, -10.0, 0.33576414553028516, 100.0)
(398, 8.0, -0.0588239294045616, 0.3354283813847549, 0.003460254670592847)
(399, -12.0, 10.0, 0.33509295300337016, 100.0)
(400, -1.0, -10.0, 0.3347578600503668, 100.0)
(401, 1.0, 10.0, 0.3344231021903164, 100.0)
(402, -7.0, 10.0, 0.33408867908812606, 100.0)
(403, -21.0, -10.0, 0.33375459040903793, 100.0)
(404, -13.0, -10.0, 0.3334208358186289, 100.0)
(405, 2.0, 10.0, 0.3330874149828103, 100.0)
(406, -2.0, -10.0, 0.33275432756782747, 100.0)
(407, 4.0, -0.6097565094120885, 0.3324215732402596, 0.37180300077041434)
(408, 3.0, 10.0, 0.33208915166701936, 100.0)
(409, 2.0, 10.0, 0.33175706251535236, 100.0)
(410, -4.0, 10.0, 0.331425305452837, 100.0)
(411, 0.0, -10.0, 0.33109388014738417, 100.0)
(412, -3.0, 2.443695066492971, 0.33076278626723676, 5.971645578002087)
(413, -2.0, -10.0, 0.3304320234809695, 100.0)
(414, -6.0, 10.0, 0.3301015914574885, 100.0)
(415, 7.0, -10.0, 0.32977148986603105, 100.0)
(416, -4.0, -10.0, 0.32944171837616504, 100.0)
(417, -2.0, -10.0, 0.32911227665778886, 100.0)
(418, -1.0, -10.0, 0.3287831643811311, 100.0)
(419, -3.0, 10.0, 0.32845438121674997, 100.0)
(420, 3.0, -10.0, 0.3281259268355332, 100.0)
(421, -5.0, -10.0, 0.3277978009086977, 100.0)
(422, -3.0, 10.0, 0.327470003107789, 100.0)
(423, -10.0, 10.0, 0.3271425331046812, 100.0)
(424, -5.0, -10.0, 0.32681539057157655, 100.0)
(425, -2.0, 10.0, 0.326488575181005, 100.0)
(426, -5.0, 10.0, 0.32616208660582396, 100.0)
(427, -1.0, -10.0, 0.32583592451921817, 100.0)
(428, 4.0, 10.0, 0.32551008859469893, 100.0)
(429, -6.0, 2.9107650694852065, 0.3251845785061042, 8.472553289735218)
(430, 1.0, 10.0, 0.3248593939275981, 100.0)
(431, -20.0, 10.0, 0.3245345345336705, 100.0)
(432, 1.0, -10.0, 0.3242099999991368, 100.0)
(433, 4.0, 10.0, 0.32388578999913764, 100.0)
(434, -1.0, -10.0, 0.3235619042091385, 100.0)
(435, 1.0, 10.0, 0.32323834230492937, 100.0)
(436, -2.0, -10.0, 0.32291510396262446, 100.0)
(437, 2.0, -10.0, 0.3225921888586618, 100.0)
(438, -1.0, -10.0, 0.32226959666980315, 100.0)
(439, 2.0, -10.0, 0.32194732707313334, 100.0)
(440, 3.0, -10.0, 0.3216253797460602, 100.0)
(441, -2.0, 10.0, 0.32130375436631414, 100.0)
(442, -3.0, -10.0, 0.3209824506119478, 100.0)
(443, -8.0, 10.0, 0.32066146816133584, 100.0)
(444, -6.0, -10.0, 0.3203408066931745, 100.0)
(445, 3.0, 10.0, 0.3200204658864813, 100.0)
(446, 0.0, 2.667025050162515, 0.31970044542059484, 7.113022618194364)
(447, 5.0, -10.0, 0.31938074497517427, 100.0)
(448, -5.0, -10.0, 0.3190613642301991, 100.0)
(449, 2.0, 7.962884020135618, 0.3187423028659689, 63.40752191813119)
(450, -12.0, -10.0, 0.3184235605631029, 100.0)
(451, 5.0, -10.0, 0.3181051370025398, 100.0)
(452, -8.0, -10.0, 0.31778703186553725, 100.0)
(453, 9.0, 1.320350052744045, 0.3174692448336717, 1.7433242617812026)
(454, 2.0, -10.0, 0.31715177558883806, 100.0)
(455, -3.0, -3.524060738836994, 0.3168346238132492, 12.419004091012338)
(456, -10.0, 10.0, 0.31651778918943596, 100.0)
(457, 1.0, -10.0, 0.3162012714002465, 100.0)
(458, -8.0, 10.0, 0.31588507012884626, 100.0)
(459, 2.0, -10.0, 0.3155691850587174, 100.0)
(460, 2.0, -10.0, 0.3152536158736587, 100.0)
(461, 0.0, 2.0631612026659667, 0.31493836225778504, 4.2566341481860785)
(462, 1.0, 10.0, 0.3146234238955273, 100.0)
(463, 1.0, 10.0, 0.31430880047163173, 100.0)
(464, -3.0, 10.0, 0.3139944916711601, 100.0)
