Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(2682, -8.0, -0.5438678556542258, 0.03413303567422446, 0.29579224441392576)
(2683, 0.0, -0.6718459052690804, 0.034098902638550234, 0.45137692042683014)
(2684, 2.0, -0.1367421868818437, 0.03406480373591168, 0.018698425673229067)
(2685, -2.0, -0.3872249494041591, 0.03403073893217577, 0.14994316144105355)
(2686, 13.0, -0.5270897889037145, 0.033996708193243595, 0.2778236455665623)
(2687, 0.0, -0.8011223429261194, 0.033962711485050354, 0.6417970083354348)
(2688, 6.0, -0.5334786951481703, 0.033928748773565304, 0.28459951817699436)
(2689, 8.0, 0.09591625349884136, 0.03389482002479174, 0.009199927685253998)
(2690, 2.0, -0.2555444527708456, 0.033860925204766947, 0.06530296734195093)
(2691, 2.0, -0.8100047107940314, 0.03382706427956218, 0.6561076315085224)
(2692, -8.0, -0.4388932228670508, 0.03379323721528262, 0.1926272610786267)
(2693, -1.0, 2.3806626460802622, 0.03375944397806734, 5.667554634441876)
(2694, -4.0, -0.7181363523211349, 0.03372568453408928, 0.5157198205251052)
(2695, 7.0, -0.35103288333762084, 0.03369195884955519, 0.12322408518432372)
(2696, 5.0, -0.3685926542080922, 0.03365826689070563, 0.1358605447361662)
(2697, -4.0, -0.17221367723007752, 0.03362460862381493, 0.02965755062510532)
(2698, 0.0, -0.5093092121660052, 0.03359098401519112, 0.25939587359715693)
(2699, -1.0, -0.15649624474697443, 0.03355739303117593, 0.024491074619904924)
(2700, 2.0, -0.5388511025434544, 0.033523835638144754, 0.29036051071229635)
(2701, -9.0, 2.392263688355906, 0.03349031180250661, 5.722925554626203)
(2702, -4.0, -0.5558478419833369, 0.03345682149070411, 0.3089668234375327)
(2703, 3.0, -0.31076522314569277, 0.033423364669213404, 0.09657502391679222)
(2704, -6.0, -0.6710515121085163, 0.03338994130454419, 0.45031013190312624)
(2705, 14.0, -0.6712699983477648, 0.033356551363239645, 0.45060341068180815)
(2706, -2.0, -0.2134468840157817, 0.03332319481187641, 0.04555957229604657)
(2707, -4.0, -0.2512848241167074, 0.03328987161706453, 0.06314406283136456)
(2708, -1.0, -0.3255493322860157, 0.03325658174544747, 0.10598236775187066)
(2709, 8.0, -0.6082231128996733, 0.03322332516370202, 0.3699353550653688)
(2710, -4.0, -0.7664265602780675, 0.03319010183853832, 0.5874096722996703)
(2711, 0.0, 2.27816698602387, 0.03315691173669978, 5.190044816209083)
(2712, -1.0, -0.21212818542629874, 0.03312375482496308, 0.044998367052254185)
(2713, -5.0, -0.7209064538344312, 0.03309063107013812, 0.5197061151801349)
(2714, -26.0, 8.0075279360439, 0.03305754043906798, 64.12050364652347)
(2715, -5.0, -0.9217098429890687, 0.033024482898628915, 0.8495490346629336)
(2716, -27.0, 2.1118661420606504, 0.032991458415730285, 4.459978601982135)
(2717, -3.0, -0.42494643692011547, 0.03295846695731455, 0.18057947425110168)
(2718, -15.0, 10.0, 0.03292550849035724, 100.0)
(2719, 0.0, -0.3079449695752463, 0.03289258298186688, 0.09483010428669937)
(2720, 0.0, -0.22804192615829422, 0.03285969039888502, 0.052003120085984914)
(2721, 12.0, -0.4590333528044517, 0.03282683070848613, 0.2107116189868962)
(2722, -2.0, -0.32279548704326544, 0.032794003877777644, 0.10419692645549894)
(2723, 3.0, -0.21235635937859731, 0.03276120987389987, 0.04509522336853197)
(2724, 2.0, -0.7232063672081916, 0.032728448664025966, 0.5230274495704698)
(2725, -4.0, 1.8353267833484828, 0.03269572021536194, 3.3684244016762888)
(2726, 9.0, -0.6071585557913413, 0.03266302449514658, 0.36864151187062727)
(2727, 1.0, 1.9177527885860446, 0.03263036147065144, 3.6777757581295503)
(2728, -8.0, -0.10426244630264447, 0.03259773110918079, 0.010870657709011822)
(2729, -1.0, -0.48652559906025283, 0.032565133378071605, 0.2367071585409379)
(2730, -4.0, -0.08886637686596721, 0.032532568244693534, 0.007897232937284112)
(2731, -3.0, 2.781237226571523, 0.03250003567644884, 7.735280510467256)
(2732, -5.0, 2.5052047136408437, 0.03246753564077239, 6.276050657248302)
(2733, -2.0, -0.6605124366492823, 0.03243506810513162, 0.43627667896837213)
(2734, -17.0, 4.050335173649498, 0.03240263303702649, 16.405215018902307)
(2735, -5.0, 2.2886112938628167, 0.03237023040398947, 5.237741654396436)
(2736, 1.0, -0.24064160975811522, 0.032337860173585475, 0.05790838434697701)
(2737, -3.0, -0.818976293555945, 0.03230552231341189, 0.6707221694066334)
(2738, -2.0, -0.9175538560533663, 0.03227321679109848, 0.8419050787584016)
(2739, -8.0, 2.0718529761974747, 0.03224094357430738, 4.292574754978333)
(2740, 2.0, -0.6587725037847114, 0.032208702630733076, 0.4339812117427776)
(2741, 0.0, -0.14121594241542468, 0.032176493928102345, 0.01994194239227654)
(2742, 0.0, 1.7264906590004445, 0.032144317434174244, 2.9807699956157894)
(2743, 10.0, -0.5501125346656384, 0.03211217311674007, 0.3026238007962532)
(2744, -4.0, -0.30901428516026197, 0.03208006094362333, 0.0954898284331077)
(2745, -3.0, -0.4340322536149639, 0.03204798088267971, 0.18838399717808435)
(2746, 0.0, -0.5709504427853798, 0.03201593290179703, 0.3259844081168212)
(2747, -1.0, -0.557535431972193, 0.031983916968895236, 0.3108457579044199)
(2748, -1.0, -0.45355591620793145, 0.03195193305192634, 0.20571296912721615)
(2749, 0.0, -0.7542325572532897, 0.03191998111887441, 0.568866750420837)
(2750, -1.0, -0.3835144226997136, 0.03188806113775554, 0.1470833124186946)
(2751, 2.0, -0.14317423703654164, 0.03185617307661778, 0.020498862150995813)
(2752, -2.0, 2.1725850793474777, 0.031824316903541164, 4.720125927003286)
(2753, -1.0, -0.4009133851687572, 0.031792492586637626, 0.16073154240747226)
(2754, 9.0, -0.28720979796594115, 0.031760700094050985, 0.08248946804763674)
(2755, 2.0, -0.5908204364218417, 0.031728939393956934, 0.34906878809369546)
(2756, 3.0, -0.4274164438971195, 0.031697210454562974, 0.18268481651365953)
(2757, 1.0, -0.3783346225755815, 0.03166551324410841, 0.1431370866394077)
(2758, -24.0, 4.080216246698361, 0.031633847730864306, 16.648164619821262)
(2759, -31.0, 1.5234913429112211, 0.03160221388313344, 2.321025871925436)
(2760, -22.0, 3.950576899653212, 0.031570611669250306, 15.607057840073583)
(2761, 0.0, -0.3502353298506522, 0.031539041057581055, 0.12266478627559514)
(2762, 2.0, -0.6596062209029991, 0.03150750201652348, 0.4350803666539361)
(2763, 8.0, -0.47864132798561654, 0.03147599451450695, 0.22909752085583454)
(2764, -2.0, -0.47819978777252325, 0.03144451851999244, 0.22867503702568628)
(2765, 3.0, -0.7916591935640231, 0.03141307400147245, 0.6267242787544395)
(2766, 1.0, -0.12676691652696448, 0.03138166092747098, 0.01606985112575438)
(2767, 5.0, -0.37617432523450955, 0.03135027926654351, 0.14150712296563858)
(2768, -10.0, 2.416194023950726, 0.031318928987276964, 5.8379935613752005)
(2769, -5.0, -0.41022277524910544, 0.031287610058289686, 0.1682827253330781)
(2770, 0.0, -0.6687747510502824, 0.0312563224482314, 0.4472596676423672)
(2771, 0.0, -0.6059350756722681, 0.031225066125783168, 0.3671573159299573)
(2772, -11.0, 4.325343430740324, 0.031193841059657383, 18.708595793848474)
(2773, 3.0, -0.35521788680195376, 0.031162647218597725, 0.12617974710404564)
(2774, -1.0, -0.3729390771108094, 0.031131484571379126, 0.13908355523626226)
(2775, 1.0, -0.3395741359559551, 0.031100353086807746, 0.11531059381023347)
(2776, 1.0, -0.6361305764728078, 0.031069252733720937, 0.40466211032362676)
(2777, -5.0, -0.2773203474859227, 0.031038183480987216, 0.07690657512971293)
(2778, 1.0, -0.5909149466993937, 0.031007145297506228, 0.3491804742327473)
(2779, 3.0, -0.3415622681615309, 0.03097613815220872, 0.11666478303164955)
(2780, 1.0, -0.20634349302646848, 0.03094516201405651, 0.04257763711436425)
(2781, 0.0, -0.4496556372930103, 0.030914216852042455, 0.20219019214938322)
(2782, -3.0, -0.46271002718752063, 0.030883302635190412, 0.21410056925987608)
(2783, 2.0, -0.25359363692929726, 0.030852419332555222, 0.06430973269102824)
(2784, -9.0, -0.4670994356775968, 0.030821566913222666, 0.2181818828103294)
(2785, -18.0, 3.7897220655223176, 0.030790745346309444, 14.36199333390674)
(2786, 1.0, -0.4824965005580979, 0.030759954600963136, 0.23280287305081057)
(2787, -1.0, -0.45975032929955084, 0.030729194646362173, 0.21137036529104544)
(2788, 1.0, -0.4520631020193082, 0.030698465451715812, 0.20436104820731946)
(2789, -1.0, -0.44996791296377703, 0.030667766986264097, 0.20247112269697723)
(2790, 3.0, -0.19216092515032868, 0.030637099219277833, 0.03692582115463022)
(2791, -3.0, -0.8497219376301013, 0.030606462120058554, 0.7220273712898537)
(2792, -29.0, 2.2854060681245025, 0.030575855657938494, 5.223080896220298)
(2793, 3.0, -0.5808493790037428, 0.030545279802280556, 0.3373860010890336)
(2794, -15.0, -0.4311309344542513, 0.030514734522478274, 0.18587388264339594)
(2795, 7.0, -0.5028634835427428, 0.030484219787955794, 0.25287168308074237)
(2796, -2.0, -0.5271900609765043, 0.03045373556816784, 0.27792936039241034)
(2797, -1.0, -0.4061506401696158, 0.03042328183259967, 0.1649583425101887)
(2798, -2.0, -0.1820001047764097, 0.03039285855076707, 0.033124038138624114)
(2799, 0.0, -0.6282332050050718, 0.030362465692216303, 0.39467695987094464)
(2800, 7.0, -0.6025636628872846, 0.030332103226524087, 0.3630829678321411)
(2801, 3.0, -0.3485785525491396, 0.03030177112329756, 0.12150700729725328)
(2802, 3.0, -0.5809350933919246, 0.030271469352174264, 0.3374855827342842)
(2803, 0.0, -0.5256953622635716, 0.03024119788282209, 0.2763556139054278)
(2804, 0.0, -0.8496617745955599, 0.03021095668493927, 0.721925131208876)
(2805, -5.0, -0.6632491290577884, 0.03018074572825433, 0.4398994071959149)
(2806, -35.0, 7.769247780401253, 0.030150564982526076, 60.36121107326979)
(2807, 0.0, -0.7296445425741743, 0.03012041441754355, 0.532381158508276)
(2808, -11.0, 2.485081580750212, 0.030090294003126006, 6.175630462983973)
(2809, 1.0, -0.43758248404701927, 0.03006020370912288, 0.19147843034475986)
(2810, -6.0, -0.6353873578233746, 0.030030143505413755, 0.4037170944817691)
(2811, -7.0, -0.36525740520851535, 0.030000113361908342, 0.13341297205965758)
(2812, -1.0, -0.3281186213265248, 0.029970113248546433, 0.10766182966121939)
(2813, -1.0, -0.6834476555429032, 0.029940143135297886, 0.46710069786709085)
(2814, -4.0, 1.9825616414369343, 0.02991020299216259, 3.930550662097111)
(2815, 0.0, -0.3307088680934278, 0.029880292789170426, 0.10936835543563624)
(2816, -1.0, -0.48605396429393455, 0.029850412496381255, 0.2362484562058494)
(2817, 9.0, -1.130668903475771, 0.029820562083884873, 1.2784121692871027)
(2818, -10.0, 3.9397153451623996, 0.029790741521800987, 15.521357000908086)
(2819, -2.0, -0.4618543228149399, 0.029760950780279186, 0.21330941550284668)
(2820, -2.0, -0.2753550987098059, 0.02973118982949891, 0.07582043038548696)
(2821, 3.0, -0.4744500006080066, 0.02970145863966941, 0.22510280307693745)
(2822, 1.0, -0.6800700069296961, 0.029671757181029743, 0.4624952143253569)
(2823, 3.0, -0.42652521045738384, 0.029642085423848715, 0.18192375515571557)
(2824, -16.0, -0.799085603642925, 0.029612443338424867, 0.6385378019493779)
(2825, -10.0, -0.48082005462287636, 0.029582830895086443, 0.2311879249275458)
(2826, -2.0, -0.7314932823342271, 0.029553248064191358, 0.5350824221001013)
(2827, 1.0, -0.40005502362816836, 0.029523694816127165, 0.16004402193013434)
(2828, 0.0, -0.6026256076221514, 0.029494171121311037, 0.36315762296196724)
(2829, -1.0, -0.5083851894226061, 0.029464676950189728, 0.2584555008242591)
(2830, -11.0, 4.06795460276456, 0.029435212273239537, 16.54825465015337)
(2831, -9.0, -0.726380722299961, 0.0294057770609663, 0.5276289537290131)
(2832, 3.0, -0.4063771162610075, 0.02937637128390533, 0.16514236062061238)
(2833, -17.0, 3.8061743358437177, 0.029346994912621428, 14.486963074835366)
(2834, 0.0, -0.7873930456898814, 0.029317647917708807, 0.6199878084007877)
(2835, -1.0, -0.3192155559778973, 0.029288330269791097, 0.10189857117827808)
(2836, 0.0, -0.5344629747500302, 0.029259041939521307, 0.28565067137865147)
(2837, 5.0, -0.4625332226795007, 0.029229782897581786, 0.2139369820822846)
(2838, -15.0, -0.6391550972510207, 0.029200553114684204, 0.40851923834196174)
(2839, 2.0, -0.44095797912084933, 0.02917135256156952, 0.1944439393503434)
(2840, 1.0, -0.6902840011612255, 0.029142181209007953, 0.4764920022591507)
(2841, 3.0, -0.21369601110720238, 0.029113039027798944, 0.045665985163129565)
(2842, 0.0, -0.676871727127276, 0.029083925988771145, 0.45815533498426153)
(2843, 10.0, -0.3296653369546816, 0.029054842062782374, 0.10867923438944375)
(2844, -2.0, -0.9660265936784502, 0.029025787220719593, 0.9332073796939896)
(2845, 1.0, -0.6033715109218161, 0.02899676143349887, 0.3640571801920752)
(2846, -10.0, 3.892677918536662, 0.028967764672065372, 15.152941377462918)
(2847, 2.0, -0.27465592433052377, 0.028938796907393306, 0.0754358767698544)
(2848, 6.0, -0.7988410846925493, 0.028909858110485912, 0.6381470785927688)
(2849, 3.0, -0.6067966557219746, 0.028880948252375426, 0.3682021813953726)
(2850, -3.0, -0.8784396905101244, 0.02885206730412305, 0.7716562898635231)
(2851, -5.0, 0.16874261249781597, 0.02882321523681893, 0.02847406927258808)
(2852, 2.0, -0.17573134295687476, 0.02879439202158211, 0.030881504897426734)
(2853, 6.0, -0.4644369833381832, 0.02876559762956053, 0.21570171149227182)
(2854, -3.0, 2.3039035198189772, 0.02873683203193097, 5.307971428634272)
(2855, -3.0, -0.71915188367351, 0.028708095199899038, 0.5171794317911577)
(2856, 10.0, -0.49729572112223996, 0.02867938710469914, 0.24730303424648867)
(2857, -1.0, -0.429844887747022, 0.02865070771759444, 0.18476662752224995)
(2858, 1.0, -0.2645860892998071, 0.028622057009876845, 0.0700057986509655)
(2859, -1.0, -0.6622594627249945, 0.028593434952866967, 0.43858759596879837)
(2860, -6.0, 4.0597513094974085, 0.0285648415179141, 16.481580694965924)
(2861, -11.0, 3.7328579736789855, 0.02853627667639619, 13.934228651658781)
(2862, 0.0, -0.6609120190118762, 0.028507740399719792, 0.43680469687435464)
(2863, -1.0, -0.4134973974122218, 0.02847923265932007, 0.1709800976666809)
(2864, 0.0, -0.5141338085146532, 0.02845075342666075, 0.26433357305778205)
(2865, 2.0, -0.48569162461849813, 0.02842230267323409, 0.2358963542245561)
(2866, 0.0, -0.47800496934127557, 0.028393880370560856, 0.22848875071495378)
(2867, 8.0, 1.704210191593167, 0.028365486490190297, 2.9043323771300185)
(2868, 0.0, -0.3363321110642161, 0.028337121003700106, 0.1131192889329122)
(2869, -1.0, -0.5442614901850229, 0.028308783882696406, 0.29622056969842175)
(2870, -18.0, 3.350669991756029, 0.02828047509881371, 11.226989393654348)
(2871, -20.0, 2.991605090637245, 0.028252194623714897, 8.94970101832668)
(2872, 0.0, -0.44960880722812147, 0.02822394242909118, 0.2021480795370941)
(2873, 0.0, -0.7289805381181993, 0.02819571848666209, 0.5314126249550994)
(2874, 2.0, -0.3971359005113364, 0.02816752276817543, 0.1577169234749501)
(2875, -1.0, -0.23132983213396185, 0.028139355245407255, 0.05351349123512697)
(2876, -3.0, -0.6501340399391418, 0.02811121589016185, 0.42267426988758955)
(2877, 0.0, -0.8347900628409044, 0.028083104674271688, 0.6968744490179212)
(2878, 0.0, 2.418238668416557, 0.028055021569597417, 5.847878257425082)
(2879, -35.0, 1.7452041242350842, 0.02802696654802782, 3.045737435247147)
(2880, 1.0, -0.9529331610340961, 0.027998939581479792, 0.9080816093984345)
(2881, -1.0, -0.5229796047124047, 0.027970940641898312, 0.27350766694514306)
(2882, 1.0, -0.39469810594106036, 0.027942969701256412, 0.1557865948334605)
(2883, -10.0, 2.202215970042803, 0.027915026731555156, 4.849755178711563)
(2884, -1.0, -0.35590963974356493, 0.0278871117048236, 0.12667167166239418)
(2885, 5.0, -0.4432669959586253, 0.027859224593118778, 0.19648562970618394)
(2886, 1.0, -0.4049063547259033, 0.027831365368525658, 0.16394915609741903)
(2887, 4.0, -0.2552189719807765, 0.027803534003157132, 0.06513672365892437)
(2888, 6.0, -0.9505583745383311, 0.027775730469153975, 0.9035612234049543)
(2889, 0.0, -0.27063096514119644, 0.02774795473868482, 0.07324111929325548)
(2890, -3.0, -0.3648523858354936, 0.027720206783946134, 0.13311726344985192)
(2891, 2.0, -1.0054462091572889, 0.02769248657716219, 1.0109220795087628)
(2892, 4.0, -0.18393202443892331, 0.027664794090585025, 0.03383098961420068)
(2893, -24.0, 2.654553317689936, 0.02763712929649444, 7.046653316458647)
(2894, -1.0, -0.3712603587372101, 0.027609492167197946, 0.13783425396968194)
(2895, -4.0, -0.304387305543548, 0.02758188267503075, 0.09265163177606124)
(2896, -18.0, 1.912341904166631, 0.027554300792355716, 3.657051558431656)
(2897, -9.0, 10.0, 0.02752674649156336, 100.0)
(2898, 3.0, -0.40255749664135365, 0.027499219745071798, 0.16205253810215345)
(2899, -4.0, -0.7129087469003239, 0.027471720525326725, 0.5082388814069901)
(2900, 0.0, -0.5082523692893073, 0.027444248804801397, 0.2583204708881944)
(2901, 14.0, -0.2552170861871583, 0.027416804555996595, 0.0651357610818634)
(2902, 12.0, -0.5394729561377591, 0.0273893877514406, 0.2910310704040126)
(2903, -9.0, -0.8304388022429559, 0.027361998363689157, 0.6896286042707152)
(2904, -1.0, -0.3775944901504831, 0.027334636365325467, 0.14257759899200326)
(2905, 0.0, -0.6747841084773896, 0.02730730172896014, 0.4553335930536255)
(2906, -1.0, -0.3756871254731471, 0.027279994427231183, 0.14114081624627617)
(2907, 1.0, -0.9103353716007874, 0.027252714432803953, 0.8287104887875436)
(2908, 4.0, -0.21551705132619015, 0.02722546171837115, 0.04644759941233568)
(2909, 1.0, -0.8758601459429354, 0.02719823625665278, 0.76713099525118)
(2910, -11.0, -0.4511925111788013, 0.027171038020396127, 0.20357468214383276)
(2911, -23.0, 3.7073026876768633, 0.027143866982375732, 13.744093218056095)
(2912, -12.0, 3.711165313423437, 0.027116723115393357, 13.772747983557275)
(2913, 1.0, -0.07022985243852542, 0.027089606392277962, 0.0049322321735370545)
(2914, -6.0, -0.6508631439157575, 0.027062516785885685, 0.4236228321079041)
(2915, -1.0, -0.7048423743954388, 0.0270354542690998, 0.49680277274339996)
(2916, -2.0, -0.6753119226146356, 0.0270084188148307, 0.45604619282547554)
(2917, 1.0, -0.30323918327806787, 0.026981410396015867, 0.09195400227514963)
(2918, 0.0, -0.22925138269327894, 0.026954428985619852, 0.05255619646678023)
(2919, 1.0, -0.280803638538313, 0.02692747455663423, 0.07885068341635555)
(2920, 4.0, -0.4183156258143157, 0.0269005470820776, 0.1749879628004226)
(2921, 4.0, -0.37456226859334585, 0.02687364653499552, 0.14029689305379375)
(2922, -4.0, -1.165818956797775, 0.026846772888460525, 1.3591338400290525)
(2923, 0.0, 3.4812944987309313, 0.026819926115572063, 12.119411386894246)
(2924, 1.0, -0.08395758621730476, 0.026793106189456493, 0.007048876283436162)
(2925, -2.0, -0.4107380373813565, 0.026766313083267036, 0.16870573535188862)
(2926, -2.0, -0.233041587377516, 0.026739546770183767, 0.05430838144743243)
(2927, -1.0, -0.8382895914503529, 0.026712807223413584, 0.7027294391339995)
(2928, -3.0, -0.9409221820786642, 0.02668609441619017, 0.8853345527276749)
(2929, 1.0, -1.255935022950902, 0.026659408321773978, 1.577372781874683)
(2930, -3.0, -0.721778995635542, 0.026632748913452204, 0.5209649185406519)
(2931, -9.0, -0.8897643873282131, 0.026606116164538753, 0.7916806649575503)
(2932, -7.0, -0.03868822060491972, 0.026579510048374215, 0.0014967784135749348)
(2933, 2.0, -0.2052661835444609, 0.02655293053832584, 0.042134206106908316)
(2934, 2.0, -0.4796679810234905, 0.026526377607787515, 0.23008137201915166)
(2935, 0.0, -0.29374294005050805, 0.026499851230179727, 0.08628491482951636)
(2936, 9.0, -0.743287605869722, 0.026473351378949548, 0.5524764650395432)
(2937, 5.0, -0.9098219823977869, 0.0264468780275706, 0.8277760396542388)
(2938, 1.0, -0.7064162489466579, 0.02642043114954303, 0.49902391677586655)
(2939, -2.0, -0.5369867650548081, 0.026394010718393486, 0.28835478584402774)
(2940, -4.0, -0.4501296481062296, 0.026367616707675092, 0.20261670010423807)
(2941, 2.0, -0.5409645511784303, 0.026341249090967418, 0.2926426456316806)
(2942, -4.0, -0.8506720087238273, 0.026314907841876452, 0.7236428664262313)
(2943, -1.0, -0.5342721207442667, 0.026288592934034575, 0.28544669900457625)
(2944, -2.0, -0.1234585816286442, 0.02626230434110054, 0.015242021377756603)
(2945, 1.0, -0.44403661782013426, 0.02623604203675944, 0.19716851796514398)
(2946, -2.0, -0.26389170413922214, 0.026209805994722682, 0.06963883151350275)
(2947, -4.0, -0.45492338897563656, 0.02618359618872796, 0.2069552898370783)
(2948, 11.0, -0.18196487126577576, 0.02615741259253923, 0.03311121437477035)
(2949, 8.0, -0.7457876547006377, 0.026131255179946692, 0.5561992259038776)
(2950, -1.0, -0.46113310278543285, 0.026105123924766747, 0.21264373848452056)
(2951, 5.0, -0.5958524685444524, 0.02607901880084198, 0.35504016427051766)
(2952, -5.0, -0.6218039423211001, 0.026052939782041137, 0.38664014268606206)
(2953, -12.0, 3.4100003087589412, 0.026026886842259095, 11.628102105736074)
(2954, 0.0, -0.22084309660670265, 0.026000859955416837, 0.0487716733188374)
(2955, 1.0, 2.6235182661138032, 0.02597485909546142, 6.882848092632776)
(2956, 11.0, -0.31883163513457485, 0.025948884236365957, 0.10165361156258666)
(2957, 1.0, -0.6981448831525983, 0.02592293535212959, 0.48740627787215507)
(2958, -17.0, 3.446388997987368, 0.02589701241677746, 11.877597125448375)
(2959, 1.0, -0.6059672104572504, 0.025871115404360684, 0.36719626014934165)
(2960, -19.0, 2.5688668021368195, 0.025845244288956324, 6.59907664712065)
(2961, 0.0, -0.545357256914469, 0.025819399044667367, 0.29741453766927417)
(2962, -5.0, 2.6857476475123714, 0.025793579645622698, 7.2132404261182375)
(2963, -3.0, -0.4525488384112615, 0.025767786065977075, 0.20480045114738205)
(2964, 1.0, -0.3533149677217524, 0.0257420182799111, 0.12483146641622295)
(2965, -2.0, -0.34530669705674644, 0.02571627626163119, 0.11923671503223966)
(2966, -1.0, -0.6406242525964725, 0.02569055998536956, 0.410399433014789)
(2967, -11.0, -0.6669963298354662, 0.02566486942538419, 0.444884104013982)
(2968, -2.0, -0.3554748842135522, 0.025639204555958806, 0.12636239330663837)
(2969, 2.0, -0.17723315557606512, 0.025613565351402846, 0.0314115914354497)
(2970, -12.0, -0.7249048823998523, 0.025587951786051444, 0.5254870885271437)
(2971, -3.0, -0.1496792149372661, 0.025562363834265394, 0.022403867384236303)
(2972, -7.0, -0.6216390620155865, 0.02553680147043113, 0.3864351234236182)
(2973, 0.0, -0.22360804037019122, 0.025511264668960698, 0.050000555718197066)
(2974, 4.0, -0.8876460023613753, 0.02548575340429174, 0.7879154255081307)
(2975, 0.0, -0.6892839460342973, 0.025460267650887446, 0.4751123582606121)
(2976, -11.0, -0.8184692260586006, 0.025434807383236557, 0.6698918740049646)
(2977, -5.0, -0.8802785082694378, 0.02540937257585332, 0.7748902521210667)
(2978, 2.0, -0.4571942998802865, 0.025383963203277467, 0.20902662784302534)
(2979, -21.0, 3.681637592704684, 0.02535857924007419, 13.55445536401634)
(2980, -4.0, -0.7050587554666068, 0.025333220660834113, 0.4971078486601204)
(2981, 2.0, -0.43081861852575365, 0.025307887440173277, 0.18560468206843886)
(2982, 2.0, -0.9386643414594307, 0.025282579552733105, 0.8810907459274666)
(2983, -3.0, -0.4163632131812647, 0.02525729697318037, 0.17335832529062725)
(2984, 4.0, -0.2433818667597527, 0.025232039676207192, 0.05923473306746202)
(2985, 0.0, -0.48972134682981583, 0.025206807636530985, 0.23982699754080877)
(2986, -4.0, -0.5079900382658051, 0.025181600828894455, 0.25805387897729415)
(2987, 2.0, -0.8687757262939222, 0.02515641922806556, 0.754771262597532)
(2988, 1.0, -0.6170523155523391, 0.025131262808837495, 0.3807535601285034)
(2989, -21.0, 3.4201107854498334, 0.025106131546028657, 11.697157784750276)
(2990, -2.0, -0.4361429751051946, 0.02508102541448263, 0.19022069473361042)
(2991, 0.0, -0.5212753553704865, 0.025055944389068146, 0.271727996116627)
(2992, -6.0, -0.43284239308043126, 0.02503088844467908, 0.18735253724759457)
(2993, 0.0, -0.7330863761990116, 0.0250058575562344, 0.5374156349685988)
(2994, 9.0, -0.7939625720579204, 0.024980851698678166, 0.6303765658288285)
(2995, -19.0, 2.0469940133180193, 0.024955870846979488, 4.190184490559812)
(2996, -5.0, -0.7015417758129839, 0.02493091497613251, 0.492160863210835)
(2997, -2.0, -0.6474557394498861, 0.024905984061156378, 0.4191989345465988)
(2998, -2.0, -0.3761837590158663, 0.02488107807709522, 0.1415142205473074)
(2999, 0.0, -0.0485104317275491, 0.024856196999018126, 0.002353261986393202)
(3000, 9.0, -0.3509490434761897, 0.024831340802019108, 0.1231652311168525)
(3001, 1.0, -0.5817457216591717, 0.02480650946121709, 0.33842808466875046)
(3002, 2.0, -0.5606245074778142, 0.02478170295175587, 0.3142998383847418)
(3003, -8.0, -0.45618939482469956, 0.024756921248804114, 0.2081087639505256)
(3004, -1.0, -0.49533091419818165, 0.02473216432755531, 0.2453527145604064)
(3005, -19.0, 1.9684181144471213, 0.024707432163227756, 3.8746698732835605)
(3006, -8.0, 4.1570703772504976, 0.024682724731064528, 17.281234121413593)
(3007, -1.0, -0.36187341151966557, 0.024658042006333463, 0.13095236596488122)
(3008, 0.0, -0.416709470642072, 0.02463338396432713, 0.17364678292279584)
(3009, 0.0, -0.47335525142734003, 0.0246087505803628, 0.2240651940538403)
(3010, 4.0, -0.45016727826023795, 0.024584141829782438, 0.2026505784162305)
(3011, 0.0, -0.6184488365179583, 0.024559557687952656, 0.38247896339041637)
(3012, -4.0, -0.3688088613299425, 0.024534998130264704, 0.13601997619548875)
(3013, 0.0, -0.3911451170297373, 0.02451046313213444, 0.1529945025762069)
(3014, -1.0, -0.21904314622084903, 0.024485952669002303, 0.04797989990632825)
(3015, 0.0, -0.2911597933448351, 0.0244614667163333, 0.08477402526060708)
(3016, -4.0, -0.544244227041315, 0.024437005249616967, 0.29620177866779845)
(3017, 4.0, 0.1793419312850526, 0.024412568244367352, 0.03216352831705253)
(3018, 4.0, -0.42243367484799643, 0.024388155676122986, 0.17845020964558278)
(3019, 0.0, -0.4513846640830601, 0.024363767520446864, 0.203748114969377)
(3020, 1.0, -0.7240254478110173, 0.024339403752926418, 0.5242128490779442)
(3021, -6.0, -0.6822639299397588, 0.024315064349173493, 0.4654840700968441)
(3022, 10.0, -0.4879039483787677, 0.02429074928482432, 0.23805026284359124)
(3023, 0.0, -0.4137421616578636, 0.024266458535539496, 0.17118257633332173)
(3024, -10.0, -0.3558733870454325, 0.024242192077003958, 0.12664586760718818)
(3025, -4.0, -0.543510701243402, 0.024217949884926954, 0.29540388236609455)
(3026, -14.0, -0.4856824368558441, 0.024193731935042026, 0.235887429470231)
(3027, -7.0, -0.2969344802611311, 0.024169538203106983, 0.08817008556794806)
(3028, -11.0, -0.237134338742631, 0.024145368664903875, 0.05623269461090487)
(3029, -4.0, -0.10391345989570144, 0.02412122329623897, 0.010798007147495552)
(3030, 1.0, -0.2779643994026807, 0.024097102072942734, 0.07726420733529299)
(3031, -3.0, -0.4755257289890311, 0.024073004970869793, 0.22612471893054947)
(3032, -23.0, 2.986355390531096, 0.024048931965898922, 8.918318518554134)
(3033, -1.0, -0.3093948296432387, 0.024024883033933023, 0.0957251606099687)
