Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(2176, 3.0, -1.2169660346362345, 0.05662886696311546, 1.4810063294582407)
(2177, 1.0, -0.9658098068043721, 0.05657223809615235, 0.9327885829194986)
(2178, -4.0, -0.5520087556614364, 0.056515665858056195, 0.30471366632688734)
(2179, -9.0, -0.6356652844031028, 0.05645915019219814, 0.4040703537952775)
(2180, 2.0, -0.4501216460245169, 0.05640269104200594, 0.20260949621982047)
(2181, 2.0, -0.9559352358056232, 0.05634628835096393, 0.9138121750547525)
(2182, 5.0, 0.45507524039769637, 0.056289942062612966, 0.20709347442302115)
(2183, 2.0, -1.1122896263424775, 0.05623365212055035, 1.2371882128690883)
(2184, 0.0, 0.007952494683128197, 0.0561774184684298, 6.324217168518224e-05)
(2185, 8.0, -0.6627572409998558, 0.05612124104996137, 0.43924716049774093)
(2186, 0.0, -1.3124536265564255, 0.05606511980891141, 1.7225345218611132)
(2187, -1.0, -0.5770053846299366, 0.05600905468910249, 0.33293521389194103)
(2188, 4.0, 0.17829357787133426, 0.05595304563441339, 0.03178859991016154)
(2189, -2.0, -0.5669120906679783, 0.05589709258877898, 0.3213893185455381)
(2190, 1.0, -1.251921923191106, 0.0558411954961902, 1.5673085017665176)
(2191, 1.0, -0.21775795226144215, 0.055785354300694014, 0.04741852577309652)
(2192, -20.0, 0.4380696731318374, 0.05572956894639332, 0.19190503851783489)
(2193, -2.0, -1.6082613241706996, 0.055673839377446924, 2.586504486823292)
(2194, -11.0, -1.1813369193457897, 0.055618165538069475, 1.3955569170094007)
(2195, 1.0, -0.0801826330170794, 0.055562547372531405, 0.006429254637551631)
(2196, -1.0, -1.0506934496295588, 0.055506984825158874, 1.1039567250944622)
(2197, 2.0, -0.43644122758823967, 0.05545147784033372, 0.19048094513872962)
(2198, 10.0, 0.2796219347474671, 0.055396026362493384, 0.07818842639191675)
(2199, 4.0, -0.5950891381982713, 0.05534063033613089, 0.35413108240156116)
(2200, -4.0, -1.1038551473465534, 0.05528528970579476, 1.2184961863234811)
(2201, -10.0, -0.7023128226842259, 0.05523000441608896, 0.49324330090668494)
(2202, -11.0, -1.1282086533231825, 0.05517477441167287, 1.272854765433309)
(2203, 1.0, 0.030044019876537598, 0.0551195996372612, 0.0009026431303417863)
(2204, 1.0, -0.5881746299250211, 0.05506448003762394, 0.34594939528743557)
(2205, 0.0, 0.04309487673319434, 0.055009415557586316, 0.0018571684006492152)
(2206, -3.0, -1.208491471489126, 0.05495440614202873, 1.4604516366619529)
(2207, 7.0, -0.3432560034550429, 0.05489945173588671, 0.11782468390792844)
(2208, 3.0, -0.7236588873720196, 0.05484455228415082, 0.5236821852725093)
(2209, 0.0, -0.3318142073741644, 0.054789707731866664, 0.11010066821534498)
(2210, 2.0, -1.1949528247501573, 0.0547349180241348, 1.4279122533783801)
(2211, 2.0, -0.15952876715119274, 0.05468018310611066, 0.025449427548779473)
(2212, -1.0, 0.583855890803509, 0.054625502923004554, 0.340887701225959)
(2213, -11.0, -0.15521153340577204, 0.05457087742008155, 0.02409062010217109)
(2214, 1.0, -0.5062683156962897, 0.054516306542661465, 0.25630760747795805)
(2215, 1.0, -1.3646824115650513, 0.0544617902361188, 1.862358084435004)
(2216, -2.0, -1.4534296349971618, 0.05440732844588268, 2.112457703887983)
(2217, 6.0, -0.3306026103212033, 0.0543529211174368, 0.1092980859511934)
(2218, 2.0, -0.7538788413865123, 0.05429856819631936, 0.5683333074902701)
(2219, 2.0, -0.5550905357333468, 0.054244269628123044, 0.3081255028607339)
(2220, -4.0, -0.7581133941834199, 0.054190025358494924, 0.5747359184403055)
(2221, -2.0, -0.05761837165119921, 0.05413583533313643, 0.0033198767517357165)
(2222, -2.0, -1.2150979598623788, 0.05408169949780329, 1.476463052061715)
(2223, 1.0, -0.8783557453519171, 0.054027617798305484, 0.7715088153927218)
(2224, 1.0, -0.5946732440734407, 0.05397359018050718, 0.35363626721682995)
(2225, -1.0, -0.6996463038747265, 0.05391961659032667, 0.4895049505255661)
(2226, 6.0, -0.32676672531829953, 0.053865696973736346, 0.10677649277524502)
(2227, 3.0, 0.4172250456696237, 0.05381183127676261, 0.17407673873401958)
(2228, 6.0, -0.25128111793775987, 0.05375801944548585, 0.06314220023205039)
(2229, 3.0, -0.4977366812346353, 0.05370426142604036, 0.247741803846469)
(2230, 1.0, -1.3761487816379385, 0.05365055716461432, 1.8937854692035827)
(2231, 3.0, -0.882924828340756, 0.0535969066074497, 0.7795562525005535)
(2232, -13.0, -1.584690555707322, 0.05354330970084225, 2.5112441573479813)
(2233, -11.0, -1.0597047014061767, 0.053489766391141405, 1.122974054182354)
(2234, -2.0, -1.4456556635412512, 0.05343627662475026, 2.089920297528895)
(2235, 5.0, -0.8058806220486905, 0.053382840348125515, 0.6494435769935843)
(2236, -2.0, -0.22478044349322085, 0.053329457507777386, 0.05052624777700905)
(2237, -5.0, -0.5318128272715459, 0.05327612805026961, 0.2828248832505551)
(2238, -2.0, 0.17974530242621328, 0.05322285192221934, 0.03230837374429087)
(2239, 4.0, -0.02274736729665916, 0.05316962907029712, 0.0005174427189291186)
(2240, 0.0, -1.5108989000703874, 0.053116459441226824, 2.2828154862339067)
(2241, -1.0, 0.17499081175247033, 0.0530633429817856, 0.03062178419778851)
(2242, -8.0, -0.33884461327707405, 0.05301027963880381, 0.11481567194688987)
(2243, 0.0, -0.14549315132471574, 0.052957269359165005, 0.021168257082396634)
(2244, -7.0, -0.6681111208924385, 0.05290431208980584, 0.4463724698601506)
(2245, 2.0, -0.15517450805099753, 0.052851407777716033, 0.024079127948869097)
(2246, 2.0, 0.23074340433755847, 0.05279855636993832, 0.053242518645285994)
(2247, 2.0, -1.078462958396961, 0.052745757813568384, 1.163082352634325)
(2248, -12.0, -0.09633789035105789, 0.052693012055754815, 0.009280989117292452)
(2249, -1.0, -1.3311352372984948, 0.05264031904369906, 1.77192101997772)
(2250, -9.0, -0.4638374796675139, 0.05258767872465536, 0.21514520754431135)
(2251, -5.0, -0.7369724955270192, 0.05253509104593071, 0.5431284591633223)
(2252, 6.0, 0.3845122916454161, 0.052482555954884776, 0.14784970242640955)
(2253, 1.0, -0.7351201854167406, 0.05243007339892989, 0.5404016870071431)
(2254, -4.0, -1.0461778203541294, 0.05237764332553096, 1.0944880318009171)
(2255, 2.0, -0.5733265749694465, 0.05232526568220543, 0.32870336156619634)
(2256, -1.0, -0.24759855009484633, 0.05227294041652322, 0.061305042009070124)
(2257, 0.0, -1.4050515397048606, 0.0522206674761067, 1.9741698292269996)
(2258, -4.0, -0.7156113130577968, 0.05216844680863059, 0.512099551376304)
(2259, 1.0, 0.04772327003908661, 0.05211627836182196, 0.0022775105032235812)
(2260, 3.0, -0.5353310295437246, 0.05206416208346014, 0.28657931119234414)
(2261, 2.0, -0.9156929932635915, 0.05201209792137668, 0.8384936579120359)
(2262, 0.0, 0.14656259692078866, 0.0519600858234553, 0.021480594816165568)
(2263, 0.0, -0.8439193809222434, 0.051908125737631844, 0.7121999214961825)
(2264, -8.0, -0.43495799548991143, 0.05185621761189421, 0.18918845784060181)
(2265, 2.0, -0.2824867269026624, 0.051804361394282315, 0.07979875087617938)
(2266, 3.0, -0.6740070496391504, 0.05175255703288803, 0.45428550296327214)
(2267, -5.0, -0.7030621501974099, 0.05170080447585514, 0.4942963870402054)
(2268, -7.0, -1.1606591355713785, 0.05164910367137929, 1.3471296289852994)
(2269, -4.0, -0.9290616976774191, 0.05159745456770791, 0.8631556380912481)
(2270, -2.0, -0.19490137096797927, 0.0515458571131402, 0.03798654440519787)
(2271, -8.0, -1.1558474884493952, 0.05149431125602706, 1.3359834165547748)
(2272, -1.0, -1.2181132835987953, 0.051442816944771035, 1.4837999716798391)
(2273, 10.0, 0.7698344059702262, 0.05139137412782626, 0.592645012615531)
(2274, -1.0, -1.2729265098317184, 0.051339982753698436, 1.62034189943236)
(2275, -3.0, -0.6425039857099079, 0.05128864277094474, 0.4128113716531175)
(2276, 5.0, -0.9705847012472066, 0.0512373541281738, 0.9420346622951293)
(2277, -1.0, -0.13238494891652608, 0.05118611677404562, 0.01752577469963122)
(2278, -6.0, -1.0900595649667775, 0.05113493065727158, 1.1882298551755601)
(2279, -1.0, -0.6292888657659601, 0.051083795726614305, 0.39600447657700855)
(2280, -3.0, -0.9069669158868157, 0.05103271193088769, 0.8225889865132422)
(2281, 0.0, -1.1635023188023967, 0.0509816792189568, 1.3537376458585542)
(2282, -1.0, -0.9419144289003829, 0.05093069753973784, 0.8872027913707344)
(2283, -1.0, -1.353539871162274, 0.0508797668421981, 1.832070182825985)
(2284, 12.0, 0.03169204045995078, 0.050828887075355905, 0.001004385428515157)
(2285, 0.0, -0.45567174538581756, 0.05077805818828055, 0.20763673954295736)
(2286, 0.0, -0.7309370255381072, 0.05072728013009227, 0.5342689353024956)
(2287, 1.0, -1.2899776322346066, 0.05067655284996218, 1.664042291665602)
(2288, -3.0, -0.37134586650762635, 0.05062587629711222, 0.13789775257229986)
(2289, 1.0, -0.046829683087677876, 0.05057525042081511, 0.0021930192180923433)
(2290, -1.0, -0.5778566478870489, 0.050524675170394294, 0.3339183055072569)
(2291, -5.0, -1.1435139222006099, 0.0504741504952239, 1.3076240902666225)
(2292, -1.0, -0.7863002841211324, 0.05042367634472868, 0.6182681368089735)
(2293, -4.0, -1.548921431943451, 0.050373252668383946, 2.3991576023337506)
(2294, -1.0, -1.119983630890681, 0.05032287941571556, 1.254363333463073)
(2295, -1.0, 0.4484642543942794, 0.05027255653629985, 0.20112018746941696)
(2296, -2.0, -0.9155343285999471, 0.05022228397976355, 0.8382031068449559)
(2297, -1.0, 0.19760486484252365, 0.05017206169578378, 0.03904768260943204)
(2298, 2.0, -0.6351052356003863, 0.050121889634088, 0.4033586602870222)
(2299, -1.0, -0.10765963271567625, 0.05007176774445391, 0.011590596516474308)
(2300, -4.0, -1.8022821109883653, 0.050021695976709454, 3.2482208075886785)
(2301, 1.0, -0.28410888132321455, 0.04997167428073274, 0.08071785644672841)
(2302, 0.0, 0.42716496361374334, 0.04992170260645201, 0.18246990613913067)
(2303, -1.0, -0.6024480832318551, 0.04987178090384556, 0.36294369298973617)
(2304, -3.0, -0.49815972410777515, 0.04982190912294171, 0.24816311072313466)
(2305, -1.0, -0.6160656207763623, 0.04977208721381877, 0.37953684910256463)
(2306, 1.0, 0.31052582361698433, 0.04972231512660495, 0.09642628713300647)
(2307, -2.0, 0.11934200350460072, 0.049672592811478344, 0.014242513800492131)
(2308, -1.0, -0.17034798862370792, 0.04962292021866686, 0.029018437228142926)
(2309, 0.0, -0.8608455573932794, 0.0495732972984482, 0.7410550736837459)
(2310, -3.0, -1.24186209695803, 0.04952372400114975, 1.5422214678609958)
(2311, -1.0, 0.0012362200687903446, 0.049474200277148606, 1.5282400584800043e-06)
(2312, -5.0, -0.9385185254751645, 0.049424726076871456, 0.8808170226600769)
(2313, 0.0, -0.25373715188863655, 0.049375301350794584, 0.06438254224855701)
(2314, -1.0, -0.3201128076765818, 0.04932592604944379, 0.10247220963858424)
(2315, -10.0, -0.9863910723332989, 0.04927660012339435, 0.9729673475788353)
(2316, -1.0, -0.3132075045620768, 0.04922732352327095, 0.09809894091400335)
(2317, 2.0, -0.9679502710232294, 0.04917809619974768, 0.9369277271739432)
(2318, -1.0, -0.9172868627985313, 0.049128918103547935, 0.8414151886627717)
(2319, 3.0, -0.6534476627948043, 0.04907978918544439, 0.4269938480119922)
(2320, 0.0, 0.37102489846694686, 0.04903070939625894, 0.13765947528240824)
(2321, -1.0, -1.1005597914151406, 0.048981678686862686, 1.2112318544797378)
(2322, 0.0, -1.4700074966416508, 0.048932697008175825, 2.160922040182653)
(2323, -4.0, -0.3153666647222671, 0.04888376431116765, 0.09945613321804683)
(2324, 1.0, -1.374069003540376, 0.04883488054685648, 1.8880656264904419)
(2325, 0.0, -1.1129429159475115, 0.048786045666309626, 1.2386419341577497)
(2326, 2.0, -0.5324168127614415, 0.04873725962064331, 0.2834676625110518)
(2327, 4.0, -1.261906581392743, 0.04868852236102267, 1.5924082201623195)
(2328, 0.0, -0.7707609045251227, 0.04863983383866165, 0.5940723719443853)
(2329, 1.0, -0.8497826424776107, 0.048591194004822987, 0.7221305394562307)
(2330, 1.0, 0.28845428955970354, 0.04854260281081817, 0.0832058771653933)
(2331, -3.0, -0.129753694302425, 0.048494060208007346, 0.01683602118512716)
(2332, 0.0, -0.9923584156584742, 0.04844556614779934, 0.9847752251281969)
(2333, -2.0, -1.265199035695964, 0.04839712058165154, 1.600728599925997)
(2334, -1.0, -0.6159452026338109, 0.04834872346106989, 0.3793884926476064)
(2335, -4.0, -1.421887479187761, 0.048300374737608814, 2.0217640034709254)
(2336, -10.0, -0.9511999482861944, 0.048252074362871204, 0.9047813416196588)
(2337, 1.0, -1.4729665358422086, 0.048203822288508336, 2.1696304157109965)
(2338, 2.0, -0.09094743786578557, 0.048155618466219824, 0.008271436454350928)
(2339, 0.0, -1.6218723003398412, 0.04810746284775361, 2.630469758609648)
(2340, 0.0, -1.5577060999561114, 0.048059355384905855, 2.4264482938404788)
(2341, -8.0, -1.193558569511362, 0.04801129602952095, 1.4245820588540086)
(2342, -3.0, -1.5676282051568335, 0.04796328473349143, 2.4574581896032353)
(2343, -7.0, -1.1591638782956082, 0.04791532144875794, 1.3436608967453156)
(2344, 0.0, -1.2688521252471596, 0.04786740612730918, 1.6099857157442337)
(2345, 1.0, -1.3437767623408714, 0.047819538721181866, 1.8057359870073149)
(2346, -2.0, -0.4034461436617862, 0.04777171918246068, 0.16276879083556664)
(2347, 0.0, 0.43142259004392836, 0.047723947463278224, 0.18612545120021148)
(2348, -17.0, -0.6377927083848282, 0.04767622351581494, 0.40677953886885443)
(2349, -5.0, -0.8321883601290734, 0.04762854729229913, 0.6925374667343164)
(2350, -3.0, -0.08338402282081148, 0.047580918745006834, 0.006952895261781609)
(2351, -22.0, -1.8570874687366365, 0.047533337826261825, 3.448773866538648)
(2352, 0.0, -1.123732928410035, 0.04748580448843556, 1.2627756943929929)
(2353, -3.0, -1.1631377997648302, 0.04743831868394713, 1.3528895412417703)
(2354, -1.0, -1.5026521288827048, 0.047390880365263184, 2.257963420435725)
(2355, 1.0, -1.246070334729328, 0.04734348948489792, 1.5526912790924596)
(2356, -5.0, -0.6508413025878725, 0.04729614599541303, 0.42359440115427865)
(2357, -3.0, -0.1494018954969339, 0.047248849849417615, 0.022320926378076755)
(2358, -2.0, -0.665361529799589, 0.047201600999568195, 0.4427059653372493)
(2359, -3.0, -1.1238239665099417, 0.04715439939856863, 1.2629803077021384)
(2360, 0.0, -1.3949152975622003, 0.04710724499917006, 1.945788687373042)
(2361, -4.0, -0.518507110426223, 0.04706013775417089, 0.26884962356255143)
(2362, 1.0, 0.18739756331239357, 0.04701307761641672, 0.03511784673542256)
(2363, -8.0, -0.8281973725437974, 0.0469660645388003, 0.6859108878884496)
(2364, 0.0, -1.7102958450650525, 0.0469190984742615, 2.925111877646782)
(2365, -17.0, 1.6063533743255032, 0.046872179375787235, 2.58037116320693)
(2366, 2.0, 0.30601638413749976, 0.046825307196411446, 0.09364602736058981)
(2367, 0.0, -0.9434556581350004, 0.04677848188921503, 0.8901085788669468)
(2368, -2.0, -0.38845392136261003, 0.04673170340732582, 0.15089644902198882)
(2369, 6.0, -0.28279263689461154, 0.04668497170391849, 0.0799716754818076)
(2370, 4.0, -0.38526108269336345, 0.046638286732214575, 0.14842610183806262)
(2371, 0.0, -1.344192791869899, 0.04659164844548236, 1.8068542617149936)
(2372, 0.0, -0.6674644922495623, 0.046545056797036875, 0.445508848413966)
(2373, 1.0, -1.2823790851732981, 0.04649851174023984, 1.644496118089905)
(2374, 5.0, -1.0057950546356527, 0.0464520132284996, 1.0116236919295356)
(2375, -2.0, -1.1421975961537836, 0.046405561215271104, 1.3046153486594816)
(2376, -5.0, -1.5948914604907345, 0.046359155654055836, 2.543678770746268)
(2377, 0.0, -0.25135757825092186, 0.04631279649840178, 0.0631806321441683)
(2378, 1.0, -0.9536317608596712, 0.04626648370190338, 0.9094135353203171)
(2379, 3.0, -0.43944104005478923, 0.04622021721820148, 0.19310842768443487)
(2380, -2.0, -0.47265641293794913, 0.04617399700098328, 0.22340408469136908)
(2381, -1.0, -1.6479162306791255, 0.04612782300398229, 2.715627903335697)
(2382, 2.0, -1.3336731133639204, 0.04608169518097831, 1.7786839733098123)
(2383, -1.0, -0.31573640753734417, 0.04603561348579733, 0.09968947904458789)
(2384, 0.0, 0.10295980249127812, 0.04598957787231153, 0.010600720929043)
(2385, -4.0, -0.8738069527277719, 0.045943588294439223, 0.7635385906353945)
(2386, -8.0, -0.12105133422730642, 0.04589764470614478, 0.014653425518211046)
(2387, 4.0, -0.10891080439424061, 0.04585174706143864, 0.01186156331380054)
(2388, -2.0, 0.3115370396508885, 0.0458058953143772, 0.09705532707443928)
(2389, -2.0, -0.526325477044894, 0.04576008941906282, 0.2770185077865352)
(2390, -8.0, -0.2863561054877157, 0.04571432932964376, 0.08199981915009175)
(2391, -2.0, -0.8613089669140056, 0.04566861500031412, 0.7418531364864716)
(2392, 0.0, -1.2218727250280157, 0.045622946385313806, 1.4929729561673888)
(2393, 1.0, -0.33773169422778765, 0.045577323438928494, 0.11406269728597185)
(2394, 0.0, -0.47393251158232186, 0.04553174611548957, 0.22461202553472764)
(2395, -22.0, -1.224510675167033, 0.04548621436937408, 1.4994263935980228)
(2396, 2.0, -0.4753172203607974, 0.0454407281550047, 0.2259264599715148)
(2397, -5.0, -1.341678157268638, 0.0453952874268497, 1.8001002776917683)
(2398, 0.0, -1.5123727402815588, 0.04534989213942285, 2.287271305546751)
(2399, -2.0, -0.6156696148379615, 0.045304542247283426, 0.3790490746347238)
(2400, -5.0, -1.0309645419919287, 0.04525923770503614, 1.0628878868446272)
(2401, 0.0, 0.2385661384906132, 0.045213978467331106, 0.05691380243432244)
(2402, 1.0, -0.9995067103514628, 0.045168764488863776, 0.9990136640376029)
(2403, -3.0, -0.15238993007273205, 0.04512359572437491, 0.023222690787572164)
(2404, -4.0, -0.290073135551645, 0.045078472128650536, 0.08414242396876301)
(2405, 2.0, 0.03160558218353793, 0.04503339365652188, 0.0009989128251603702)
(2406, -3.0, -1.0173241220273743, 0.04498836026286536, 1.034948369258768)
(2407, 0.0, -0.9073630671361332, 0.044943371902602496, 0.823307735602691)
(2408, -2.0, -0.8550918784483983, 0.04489842853069989, 0.7311821205884104)
(2409, 1.0, -0.13739386390418892, 0.04485353010216919, 0.018877073838522787)
(2410, -25.0, -0.42057009269910495, 0.044808676572067024, 0.17687920287293374)
(2411, -15.0, -0.22967791401468862, 0.044763867895494955, 0.0527519441861387)
(2412, 0.0, -0.5901484345571766, 0.04471910402759946, 0.34827517481028614)
(2413, -2.0, 0.12744532443435352, 0.04467438492357186, 0.01624231072017763)
(2414, 1.0, -0.6812540894771238, 0.04462971053864829, 0.46410713442930507)
(2415, 1.0, -0.6731376991370526, 0.04458508082810964, 0.4531143619995251)
(2416, -6.0, -0.9898598517027846, 0.044540495747281535, 0.9798225260130586)
(2417, -7.0, -0.7246383159899608, 0.044495955251534255, 0.5251006890007662)
(2418, -1.0, -0.5268206029926661, 0.04445145929628272, 0.2775399477375563)
(2419, 0.0, -0.6604825589441333, 0.04440700783698644, 0.43623721066939053)
(2420, 1.0, -0.9418741857662475, 0.04436260082914945, 0.8871269818128317)
(2421, -7.0, -0.5522678199255691, 0.0443182382283203, 0.30499974492534077)
(2422, 2.0, -0.20508646537332464, 0.04427391999009198, 0.042060458279323885)
(2423, -10.0, -0.6214933519655685, 0.04422964607010189, 0.38625398653739806)
(2424, 11.0, 0.28756548828174805, 0.04418541642403179, 0.08269391005072017)
(2425, -1.0, -0.5170133696810173, 0.04414123100760776, 0.2673028244289203)
(2426, -9.0, 0.25550825855009174, 0.04409708977660015, 0.06528447018730053)
(2427, 0.0, -0.018754947868663607, 0.04405299268682355, 0.0003517480695562896)
(2428, -3.0, -0.8529973792227423, 0.044008939694136724, 0.7276045289608669)
(2429, 2.0, -0.08902399714377807, 0.043964930754442584, 0.007925272067455405)
(2430, 0.0, -0.21578365327939897, 0.043920965823688145, 0.04656258502260387)
(2431, -11.0, -0.930525991384839, 0.04387704485786446, 0.8658786206427376)
(2432, -1.0, -0.47479413521465985, 0.04383316781300659, 0.2254294708342367)
(2433, 1.0, -0.35833965046256844, 0.043789334645193585, 0.12840730509363574)
(2434, 0.0, 0.511300878984132, 0.04374554531054839, 0.261428588849946)
(2435, 1.0, 0.3053523788514947, 0.04370179976523784, 0.09324007527026675)
(2436, -9.0, -0.6002269501519722, 0.0436580979654726, 0.3602723916887382)
(2437, 4.0, -0.9088277402293906, 0.04361443986750713, 0.8259678614104607)
(2438, 0.0, 0.2771993052388675, 0.04357082542763962, 0.07683945482491082)
(2439, 0.0, -0.6094786758140769, 0.043527254602211976, 0.37146425627208063)
(2440, 2.0, -0.6621163310596885, 0.04348372734760977, 0.438398035855943)
(2441, 0.0, -0.37263551023067304, 0.04344024362026216, 0.13885722348487403)
(2442, 2.0, -0.6563461776389203, 0.043396803376641896, 0.43079030490122117)
(2443, -20.0, -0.500799072828622, 0.04335340657326525, 0.2507997113460075)
(2444, 3.0, -0.24297940198635842, 0.04331005316669199, 0.05903898978964836)
(2445, -24.0, -1.4447293550020244, 0.0432667431135253, 2.0872429092045652)
(2446, -6.0, -1.069958989122986, 0.043223476370411774, 1.1448122384050818)
(2447, -5.0, -0.35290389213422146, 0.043180252894041364, 0.12454115708348222)
(2448, 1.0, 0.12512731300189578, 0.04313707264114732, 0.015656844459074396)
(2449, -2.0, -0.5452854350439963, 0.04309393556850617, 0.2973362056711203)
(2450, -25.0, -1.2765254701333908, 0.04305084163293767, 1.6295172758992744)
(2451, -8.0, -0.5814417049018397, 0.04300779079130473, 0.338074456199158)
(2452, 0.0, -0.6912336476697999, 0.04296478300051342, 0.47780395567089706)
(2453, -4.0, -0.39337316152374596, 0.04292181821751291, 0.15474244420718714)
(2454, -3.0, 0.2428702844650038, 0.042878896399295395, 0.05898597507611187)
(2455, 0.0, -1.6156035355589398, 0.0428360175028961, 2.6101747841105465)
(2456, 1.0, -0.03281052320159589, 0.0427931814853932, 0.001076530432762462)
(2457, -3.0, -0.9134050508527423, 0.0427503883039078, 0.8343087869233007)
(2458, -5.0, -1.6784648226982797, 0.04270763791560389, 2.8172441610355676)
(2459, 1.0, -0.9258088412348588, 0.042664930277688286, 0.8571220105086321)
(2460, 3.0, 1.8187296334815604, 0.0426222653474106, 3.307777479703971)
(2461, -3.0, -1.0463154073182372, 0.04257964308206319, 1.0947759315915286)
(2462, 0.0, -0.626893650778936, 0.04253706343898113, 0.39299564938694254)
(2463, -13.0, -0.3741816045280265, 0.04249452637554215, 0.14001187316716843)
(2464, -5.0, -0.8640429785208237, 0.042452031849166606, 0.7465702687311365)
(2465, -6.0, 0.1334461218973172, 0.04240957981731744, 0.01780786744943364)
(2466, -2.0, -1.2986266341546495, 0.04236717023750012, 1.6864311349358339)
(2467, 0.0, -0.992124372300255, 0.04232480306726262, 0.9843107701121749)
(2468, -7.0, -0.22603094819574698, 0.04228247826419536, 0.051089989542268455)
(2469, -27.0, -0.0798940093057684, 0.04224019578593116, 0.006383052722950208)
(2470, -8.0, -1.9999785215146502, 0.042197955590145234, 3.999914086519926)
(2471, -11.0, -1.0764421118797955, 0.04215575763455509, 1.1587276202282342)
(2472, -6.0, -0.7692977910536487, 0.04211360187692054, 0.5918190913200233)
(2473, -1.0, -0.32763192786784323, 0.04207148827504362, 0.10734268015839964)
(2474, 0.0, -0.7045220392752216, 0.042029416786768574, 0.4963513038245169)
(2475, -3.0, -1.0776639984993608, 0.0419873873699818, 1.1613596936616304)
(2476, -2.0, -0.39293336769620213, 0.04194539998261182, 0.15439663144907878)
(2477, 2.0, -0.9016352430157206, 0.04190345458262921, 0.8129461114480175)
(2478, -3.0, -0.8707217681625075, 0.04186155112804658, 0.7581563975520433)
(2479, -2.0, 0.32800987465715603, 0.041819689576918534, 0.10759047787260322)
(2480, -4.0, -0.6827675471448671, 0.04177786988734161, 0.4661715234342183)
(2481, 1.0, -0.6043516795598529, 0.04173609201745427, 0.36524095258681516)
(2482, 6.0, -1.0676964445704316, 0.04169435592543681, 1.1399756977483406)
(2483, 0.0, -0.7899444251409218, 0.041652661569511376, 0.6240121948112214)
(2484, -1.0, 0.27128068259514027, 0.041611008907941865, 0.07359320874928524)
(2485, -2.0, 0.44028834671414535, 0.041569397899033925, 0.19385382825227546)
(2486, -1.0, -0.08753291712140819, 0.04152782850113489, 0.007662011579783315)
(2487, -2.0, -1.817681552893875, 0.04148630067263376, 3.303966227730689)
(2488, 1.0, -0.5848127506242551, 0.041444814371961125, 0.34200595329270717)
(2489, -3.0, -1.2650265461398935, 0.041403369557589165, 1.6002921624386282)
(2490, -1.0, -0.3736677157095212, 0.041361966188031576, 0.13962756176357155)
(2491, -4.0, -1.1115795751262296, 0.04132060422184355, 1.2356091518378092)
(2492, -2.0, -0.12093423777454945, 0.041279283617621704, 0.014625089866111263)
(2493, -4.0, -0.7807056545192507, 0.04123800433400408, 0.6095013189983316)
(2494, 0.0, -0.9105747349566505, 0.04119676632967008, 0.8291463479413743)
(2495, 0.0, -1.6602570044348401, 0.04115556956334041, 2.756453320774949)
(2496, -1.0, -0.08316203326486693, 0.04111441399377707, 0.0069159237767468336)
(2497, 1.0, -0.8969062561491024, 0.04107329957978329, 0.8044408323193992)
(2498, 0.0, -2.3525924316616296, 0.04103222628020351, 5.53469114951158)
(2499, -2.0, 0.08660143168754275, 0.040991194053923305, 0.007499807970332134)
(2500, -2.0, -1.0487872503406743, 0.04095020285986938, 1.0999546964771523)
(2501, -2.0, -1.4769993058060473, 0.04090925265700951, 2.1815269493515457)
(2502, 0.0, -1.1621240743498542, 0.0408683434043525, 1.3505323641835054)
(2503, -13.0, -0.6744532025602261, 0.040827475060948144, 0.4548871224437454)
(2504, -5.0, -0.49163488979623693, 0.040786647585887195, 0.24170486486495804)
(2505, -10.0, -0.9411405113342601, 0.040745860938301307, 0.8857454620745127)
(2506, -9.0, -0.4333285834068369, 0.040705115077363005, 0.18777366119737599)
(2507, -2.0, -0.004403327157514347, 0.04066440996228564, 1.9389290056103383e-05)
(2508, 1.0, -1.0459213173283985, 0.04062374555232335, 1.0939514020419725)
(2509, 1.0, -0.5656311183188105, 0.040583121806771025, 0.31993856201058823)
(2510, -2.0, 0.5078662590258384, 0.040542538684964255, 0.25792813705689993)
(2511, 0.0, -0.3015402612080152, 0.04050199614627929, 0.09092652912939803)
(2512, 7.0, 0.04735286499933336, 0.04046149415013301, 0.0022422938236450903)
(2513, -16.0, -0.7036766557824354, 0.040421032655982875, 0.49516083589315213)
(2514, -1.0, -1.086015004887464, 0.040380611623326894, 1.1794285908407183)
(2515, -12.0, -0.4053749394641417, 0.040340231011703566, 0.16432884154555655)
(2516, -12.0, -0.8820008852827791, 0.04029989078069186, 0.777925561639606)
(2517, -1.0, -0.8254442642318478, 0.04025959088991117, 0.6813582333532566)
(2518, -2.0, -0.8090328832539796, 0.040219331299021256, 0.6545342061862474)
(2519, 1.0, -0.6890775538879741, 0.04017911196772223, 0.47482787527223386)
(2520, -7.0, -0.5161264450797077, 0.04013893285575451, 0.2663865073106166)
(2521, -4.0, -0.4160493398226609, 0.04009879392289876, 0.17309705316687196)
(2522, -6.0, -0.2750038308648134, 0.040058695128975856, 0.07562710699032289)
(2523, -4.0, 0.026109539839363483, 0.04001863643384688, 0.0006817080706233089)
(2524, -3.0, -0.6530224035863272, 0.03997861779741303, 0.42643825958566406)
(2525, 0.0, -0.9643679519147095, 0.03993863917961562, 0.9300055466801714)
