Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(1919, -31.0, -10.0, 0.07323309658641314, 100.0)
(1920, -23.0, -10.0, 0.07315986348982673, 100.0)
(1921, -23.0, -10.0, 0.0730867036263369, 100.0)
(1922, -36.0, -10.0, 0.07301361692271056, 100.0)
(1923, -51.0, -10.0, 0.07294060330578786, 100.0)
(1924, -46.0, -10.0, 0.07286766270248207, 100.0)
(1925, -56.0, -10.0, 0.07279479503977959, 100.0)
(1926, -44.0, -10.0, 0.0727220002447398, 100.0)
(1927, -42.0, -10.0, 0.07264927824449506, 100.0)
(1928, -31.0, -10.0, 0.07257662896625057, 100.0)
(1929, -20.0, -10.0, 0.07250405233728432, 100.0)
(1930, -48.0, -10.0, 0.07243154828494704, 100.0)
(1931, -14.0, -10.0, 0.0723591167366621, 100.0)
(1932, -49.0, -10.0, 0.07228675761992544, 100.0)
(1933, -12.0, -10.0, 0.07221447086230551, 100.0)
(1934, -20.0, -10.0, 0.0721422563914432, 100.0)
(1935, -60.0, -10.0, 0.07207011413505175, 100.0)
(1936, -19.0, -10.0, 0.0719980440209167, 100.0)
(1937, -39.0, -10.0, 0.07192604597689578, 100.0)
(1938, -12.0, -10.0, 0.07185411993091888, 100.0)
(1939, -44.0, -10.0, 0.07178226581098796, 100.0)
(1940, -47.0, -10.0, 0.07171048354517696, 100.0)
(1941, -31.0, -10.0, 0.07163877306163179, 100.0)
(1942, -45.0, -10.0, 0.07156713428857016, 100.0)
(1943, -13.0, -10.0, 0.07149556715428158, 100.0)
(1944, -37.0, -10.0, 0.0714240715871273, 100.0)
(1945, -14.0, -10.0, 0.07135264751554017, 100.0)
(1946, -46.0, -10.0, 0.07128129486802463, 100.0)
(1947, -29.0, -10.0, 0.07121001357315661, 100.0)
(1948, -33.0, -10.0, 0.07113880355958345, 100.0)
(1949, -47.0, -10.0, 0.07106766475602387, 100.0)
(1950, -48.0, -10.0, 0.07099659709126785, 100.0)
(1951, -32.0, -10.0, 0.07092560049417658, 100.0)
(1952, -32.0, -10.0, 0.0708546748936824, 100.0)
(1953, -28.0, -10.0, 0.07078382021878872, 100.0)
(1954, -33.0, -10.0, 0.07071303639856993, 100.0)
(1955, -46.0, -10.0, 0.07064232336217137, 100.0)
(1956, -39.0, -10.0, 0.0705716810388092, 100.0)
(1957, -59.0, -10.0, 0.07050110935777039, 100.0)
(1958, -53.0, -10.0, 0.07043060824841262, 100.0)
(1959, -32.0, -10.0, 0.07036017764016421, 100.0)
(1960, -55.0, -10.0, 0.07028981746252405, 100.0)
(1961, -26.0, -10.0, 0.07021952764506152, 100.0)
(1962, -51.0, -10.0, 0.07014930811741646, 100.0)
(1963, -41.0, -10.0, 0.07007915880929905, 100.0)
(1964, -30.0, -10.0, 0.07000907965048975, 100.0)
(1965, -32.0, -10.0, 0.06993907057083926, 100.0)
(1966, -36.0, -10.0, 0.06986913150026841, 100.0)
(1967, -50.0, -10.0, 0.06979926236876814, 100.0)
(1968, -49.0, -10.0, 0.06972946310639937, 100.0)
(1969, -33.0, -10.0, 0.06965973364329296, 100.0)
(1970, -36.0, -10.0, 0.06959007390964966, 100.0)
(1971, -30.0, -10.0, 0.06952048383574001, 100.0)
(1972, -37.0, -10.0, 0.06945096335190427, 100.0)
(1973, -39.0, -10.0, 0.06938151238855236, 100.0)
(1974, -38.0, -10.0, 0.06931213087616381, 100.0)
(1975, -34.0, -10.0, 0.06924281874528765, 100.0)
(1976, -45.0, -10.0, 0.06917357592654236, 100.0)
(1977, -56.0, -10.0, 0.06910440235061581, 100.0)
(1978, -48.0, -10.0, 0.0690352979482652, 100.0)
(1979, -24.0, -10.0, 0.06896626265031694, 100.0)
(1980, -34.0, -10.0, 0.06889729638766662, 100.0)
(1981, -51.0, -10.0, 0.06882839909127896, 100.0)
(1982, -37.0, -10.0, 0.06875957069218767, 100.0)
(1983, -38.0, -10.0, 0.06869081112149548, 100.0)
(1984, -38.0, -10.0, 0.06862212031037399, 100.0)
(1985, -26.0, -10.0, 0.06855349819006361, 100.0)
(1986, -57.0, -10.0, 0.06848494469187355, 100.0)
(1987, -48.0, -10.0, 0.06841645974718168, 100.0)
(1988, -27.0, -10.0, 0.06834804328743449, 100.0)
(1989, -13.0, -10.0, 0.06827969524414705, 100.0)
(1990, -27.0, -10.0, 0.0682114155489029, 100.0)
(1991, -27.0, -10.0, 0.06814320413335401, 100.0)
(1992, -30.0, -10.0, 0.06807506092922065, 100.0)
(1993, -26.0, -10.0, 0.06800698586829143, 100.0)
(1994, -40.0, -10.0, 0.06793897888242315, 100.0)
(1995, -41.0, -10.0, 0.06787103990354072, 100.0)
(1996, -30.0, -10.0, 0.06780316886363719, 100.0)
(1997, -37.0, -10.0, 0.06773536569477355, 100.0)
(1998, -31.0, -10.0, 0.06766763032907877, 100.0)
(1999, -51.0, -10.0, 0.0675999626987497, 100.0)
(2000, -32.0, -10.0, 0.06753236273605094, 100.0)
(2001, -8.0, -10.0, 0.0674648303733149, 100.0)
(2002, -37.0, -10.0, 0.06739736554294158, 100.0)
(2003, -37.0, -10.0, 0.06732996817739864, 100.0)
(2004, -31.0, -10.0, 0.06726263820922124, 100.0)
(2005, -16.0, -10.0, 0.06719537557101202, 100.0)
(2006, -32.0, -10.0, 0.067128180195441, 100.0)
(2007, -45.0, -10.0, 0.06706105201524556, 100.0)
(2008, -26.0, -10.0, 0.06699399096323032, 100.0)
(2009, -33.0, -10.0, 0.06692699697226709, 100.0)
(2010, -24.0, -10.0, 0.06686006997529483, 100.0)
(2011, -35.0, -10.0, 0.06679320990531953, 100.0)
(2012, -43.0, -10.0, 0.06672641669541421, 100.0)
(2013, -63.0, -10.0, 0.06665969027871879, 100.0)
(2014, -26.0, -10.0, 0.06659303058844007, 100.0)
(2015, -28.0, -10.0, 0.06652643755785163, 100.0)
(2016, -44.0, -10.0, 0.06645991112029379, 100.0)
(2017, -17.0, -10.0, 0.06639345120917349, 100.0)
(2018, -24.0, -10.0, 0.06632705775796431, 100.0)
(2019, -46.0, -10.0, 0.06626073070020634, 100.0)
(2020, -30.0, -10.0, 0.06619446996950613, 100.0)
(2021, -32.0, -10.0, 0.06612827549953663, 100.0)
(2022, -26.0, -10.0, 0.0660621472240371, 100.0)
(2023, -29.0, -10.0, 0.06599608507681307, 100.0)
(2024, -34.0, -10.0, 0.06593008899173625, 100.0)
(2025, -36.0, -10.0, 0.06586415890274451, 100.0)
(2026, -53.0, -10.0, 0.06579829474384176, 100.0)
(2027, -52.0, -10.0, 0.06573249644909791, 100.0)
(2028, -36.0, -10.0, 0.06566676395264881, 100.0)
(2029, -17.0, -10.0, 0.06560109718869617, 100.0)
(2030, -52.0, -10.0, 0.06553549609150747, 100.0)
(2031, -42.0, -10.0, 0.06546996059541596, 100.0)
(2032, -30.0, -10.0, 0.06540449063482054, 100.0)
(2033, -33.0, -10.0, 0.06533908614418572, 100.0)
(2034, -27.0, -10.0, 0.06527374705804154, 100.0)
(2035, -31.0, -10.0, 0.06520847331098349, 100.0)
(2036, -22.0, -10.0, 0.06514326483767251, 100.0)
(2037, -43.0, -10.0, 0.06507812157283484, 100.0)
(2038, -33.0, -10.0, 0.065013043451262, 100.0)
(2039, -35.0, -10.0, 0.06494803040781075, 100.0)
(2040, -18.0, -10.0, 0.06488308237740294, 100.0)
(2041, -34.0, -10.0, 0.06481819929502554, 100.0)
(2042, -35.0, -10.0, 0.06475338109573052, 100.0)
(2043, -34.0, -10.0, 0.0646886277146348, 100.0)
(2044, -34.0, -10.0, 0.06462393908692016, 100.0)
(2045, -12.0, -10.0, 0.06455931514783324, 100.0)
(2046, -21.0, -10.0, 0.06449475583268541, 100.0)
(2047, -31.0, -10.0, 0.06443026107685272, 100.0)
(2048, -44.0, -10.0, 0.06436583081577586, 100.0)
(2049, -40.0, -10.0, 0.06430146498496009, 100.0)
(2050, -48.0, -10.0, 0.06423716351997513, 100.0)
(2051, -46.0, -10.0, 0.06417292635645516, 100.0)
(2052, -45.0, -10.0, 0.06410875343009871, 100.0)
(2053, -51.0, -10.0, 0.06404464467666861, 100.0)
(2054, -34.0, -10.0, 0.06398060003199194, 100.0)
(2055, -29.0, -10.0, 0.06391661943195995, 100.0)
(2056, -30.0, -10.0, 0.06385270281252799, 100.0)
(2057, -14.0, -10.0, 0.06378885010971545, 100.0)
(2058, -46.0, -10.0, 0.06372506125960574, 100.0)
(2059, -23.0, -10.0, 0.06366133619834613, 100.0)
(2060, -32.0, -10.0, 0.06359767486214779, 100.0)
(2061, -42.0, -10.0, 0.06353407718728564, 100.0)
(2062, -36.0, -10.0, 0.06347054311009835, 100.0)
(2063, -46.0, -10.0, 0.06340707256698826, 100.0)
(2064, -29.0, -10.0, 0.06334366549442128, 100.0)
(2065, -50.0, -10.0, 0.06328032182892686, 100.0)
(2066, -44.0, -10.0, 0.06321704150709793, 100.0)
(2067, -26.0, -10.0, 0.06315382446559084, 100.0)
(2068, -11.0, -10.0, 0.06309067064112525, 100.0)
(2069, -29.0, -10.0, 0.06302757997048412, 100.0)
(2070, -42.0, -10.0, 0.06296455239051364, 100.0)
(2071, -55.0, -10.0, 0.06290158783812314, 100.0)
(2072, -38.0, -10.0, 0.062838686250285, 100.0)
(2073, -32.0, -10.0, 0.06277584756403472, 100.0)
(2074, -32.0, -10.0, 0.06271307171647068, 100.0)
(2075, -48.0, -10.0, 0.06265035864475421, 100.0)
(2076, -39.0, -10.0, 0.06258770828610946, 100.0)
(2077, -8.0, -10.0, 0.06252512057782335, 100.0)
(2078, -50.0, -10.0, 0.06246259545724552, 100.0)
(2079, -36.0, -10.0, 0.06240013286178828, 100.0)
(2080, -38.0, -10.0, 0.06233773272892649, 100.0)
(2081, -43.0, -10.0, 0.06227539499619756, 100.0)
(2082, -56.0, -10.0, 0.062213119601201364, 100.0)
(2083, -36.0, -10.0, 0.06215090648160016, 100.0)
(2084, -43.0, -10.0, 0.06208875557511856, 100.0)
(2085, -31.0, -10.0, 0.06202666681954344, 100.0)
(2086, -28.0, -10.0, 0.0619646401527239, 100.0)
(2087, -46.0, -10.0, 0.06190267551257117, 100.0)
(2088, -43.0, -10.0, 0.0618407728370586, 100.0)
(2089, -20.0, -10.0, 0.06177893206422154, 100.0)
(2090, -39.0, -10.0, 0.06171715313215732, 100.0)
(2091, -20.0, -10.0, 0.06165543597902516, 100.0)
(2092, -20.0, -10.0, 0.06159378054304614, 100.0)
(2093, -32.0, -10.0, 0.06153218676250309, 100.0)
(2094, -45.0, -10.0, 0.06147065457574059, 100.0)
(2095, -39.0, -10.0, 0.061409183921164845, 100.0)
(2096, -47.0, -10.0, 0.06134777473724368, 100.0)
(2097, -37.0, -10.0, 0.061286426962506434, 100.0)
(2098, -29.0, -10.0, 0.061225140535543926, 100.0)
(2099, -19.0, -10.0, 0.06116391539500838, 100.0)
(2100, -16.0, -10.0, 0.061102751479613374, 100.0)
(2101, -36.0, -10.0, 0.06104164872813376, 100.0)
(2102, -42.0, -10.0, 0.06098060707940563, 100.0)
(2103, -54.0, -10.0, 0.060919626472326224, 100.0)
(2104, -52.0, -10.0, 0.0608587068458539, 100.0)
(2105, -47.0, -10.0, 0.06079784813900804, 100.0)
(2106, -29.0, -10.0, 0.06073705029086904, 100.0)
(2107, -30.0, -10.0, 0.06067631324057817, 100.0)
(2108, -27.0, -10.0, 0.060615636927337596, 100.0)
(2109, -66.0, -10.0, 0.06055502129041026, 100.0)
(2110, -17.0, -10.0, 0.06049446626911985, 100.0)
(2111, -35.0, -10.0, 0.060433971802850726, 100.0)
(2112, -35.0, 10.0, 0.060373537831047874, 100.0)
(2113, -35.0, -10.0, 0.06031316429321683, 100.0)
(2114, -47.0, -10.0, 0.06025285112892361, 100.0)
(2115, -52.0, -10.0, 0.06019259827779469, 100.0)
(2116, -44.0, -10.0, 0.060132405679516894, 100.0)
(2117, -49.0, -10.0, 0.06007227327383738, 100.0)
(2118, -30.0, -10.0, 0.06001220100056354, 100.0)
(2119, -31.0, -10.0, 0.05995218879956298, 100.0)
(2120, -38.0, -10.0, 0.05989223661076342, 100.0)
(2121, -43.0, -10.0, 0.059832344374152656, 100.0)
(2122, -29.0, -10.0, 0.059772512029778506, 100.0)
(2123, -47.0, -10.0, 0.05971273951774873, 100.0)
(2124, -46.0, -10.0, 0.05965302677823098, 100.0)
(2125, -48.0, -10.0, 0.059593373751452745, 100.0)
(2126, -32.0, -10.0, 0.059533780377701295, 100.0)
(2127, -23.0, -10.0, 0.059474246597323595, 100.0)
(2128, -31.0, -10.0, 0.05941477235072627, 100.0)
(2129, -45.0, -10.0, 0.059355357578375546, 100.0)
(2130, -55.0, -10.0, 0.05929600222079717, 100.0)
(2131, -25.0, -10.0, 0.05923670621857637, 100.0)
(2132, -41.0, -10.0, 0.0591774695123578, 100.0)
(2133, -54.0, -10.0, 0.05911829204284544, 100.0)
(2134, -42.0, -10.0, 0.05905917375080259, 100.0)
(2135, -29.0, -10.0, 0.05900011457705179, 100.0)
(2136, -36.0, -10.0, 0.058941114462474735, 100.0)
(2137, -52.0, -10.0, 0.05888217334801226, 100.0)
(2138, -26.0, -10.0, 0.05882329117466425, 100.0)
(2139, -36.0, -10.0, 0.05876446788348958, 100.0)
(2140, -43.0, -10.0, 0.05870570341560609, 100.0)
(2141, -50.0, -10.0, 0.058646997712190486, 100.0)
(2142, -35.0, 10.0, 0.05858835071447829, 100.0)
(2143, -36.0, -10.0, 0.05852976236376382, 100.0)
(2144, -59.0, -10.0, 0.05847123260140005, 100.0)
(2145, -10.0, -10.0, 0.05841276136879865, 100.0)
(2146, -29.0, -10.0, 0.05835434860742985, 100.0)
(2147, -31.0, -10.0, 0.05829599425882242, 100.0)
(2148, -49.0, -10.0, 0.0582376982645636, 100.0)
(2149, -32.0, -10.0, 0.05817946056629903, 100.0)
(2150, -40.0, -10.0, 0.05812128110573273, 100.0)
(2151, -31.0, -10.0, 0.058063159824627, 100.0)
(2152, -33.0, -10.0, 0.05800509666480237, 100.0)
(2153, -54.0, -10.0, 0.05794709156813757, 100.0)
(2154, -55.0, -10.0, 0.05788914447656943, 100.0)
(2155, -27.0, -10.0, 0.057831255332092865, 100.0)
(2156, -33.0, -10.0, 0.057773424076760775, 100.0)
(2157, -42.0, -10.0, 0.05771565065268401, 100.0)
(2158, -31.0, -10.0, 0.05765793500203133, 100.0)
(2159, -54.0, -10.0, 0.0576002770670293, 100.0)
(2160, -30.0, -10.0, 0.05754267678996227, 100.0)
(2161, -23.0, -10.0, 0.057485134113172305, 100.0)
(2162, -30.0, -10.0, 0.05742764897905913, 100.0)
(2163, -46.0, -10.0, 0.05737022133008007, 100.0)
(2164, -31.0, -10.0, 0.05731285110874999, 100.0)
(2165, -39.0, -10.0, 0.05725553825764124, 100.0)
(2166, -27.0, -10.0, 0.057198282719383604, 100.0)
(2167, -29.0, -10.0, 0.05714108443666422, 100.0)
(2168, -45.0, -10.0, 0.05708394335222756, 100.0)
(2169, -33.0, -10.0, 0.05702685940887533, 100.0)
(2170, -48.0, -10.0, 0.056969832549466456, 100.0)
(2171, -36.0, -10.0, 0.05691286271691699, 100.0)
(2172, -21.0, -10.0, 0.056855949854200075, 100.0)
(2173, -68.0, -10.0, 0.05679909390434588, 100.0)
(2174, -34.0, -10.0, 0.05674229481044153, 100.0)
(2175, -45.0, -10.0, 0.056685552515631094, 100.0)
(2176, -49.0, -10.0, 0.05662886696311546, 100.0)
(2177, -43.0, -10.0, 0.05657223809615235, 100.0)
(2178, -41.0, -10.0, 0.056515665858056195, 100.0)
(2179, -24.0, -10.0, 0.05645915019219814, 100.0)
(2180, -43.0, -10.0, 0.05640269104200594, 100.0)
(2181, -30.0, -10.0, 0.05634628835096393, 100.0)
(2182, -29.0, -10.0, 0.056289942062612966, 100.0)
(2183, -26.0, -10.0, 0.05623365212055035, 100.0)
(2184, -58.0, -10.0, 0.0561774184684298, 100.0)
(2185, -27.0, -10.0, 0.05612124104996137, 100.0)
(2186, -39.0, -10.0, 0.05606511980891141, 100.0)
(2187, -25.0, -10.0, 0.05600905468910249, 100.0)
(2188, -43.0, -10.0, 0.05595304563441339, 100.0)
(2189, -49.0, -10.0, 0.05589709258877898, 100.0)
(2190, -31.0, -10.0, 0.0558411954961902, 100.0)
(2191, -52.0, -10.0, 0.055785354300694014, 100.0)
(2192, -30.0, -10.0, 0.05572956894639332, 100.0)
(2193, -24.0, -10.0, 0.055673839377446924, 100.0)
(2194, -37.0, -10.0, 0.055618165538069475, 100.0)
(2195, -52.0, -10.0, 0.055562547372531405, 100.0)
(2196, -10.0, -10.0, 0.055506984825158874, 100.0)
(2197, -29.0, -10.0, 0.05545147784033372, 100.0)
(2198, -31.0, -10.0, 0.055396026362493384, 100.0)
(2199, -39.0, -10.0, 0.05534063033613089, 100.0)
(2200, -26.0, -10.0, 0.05528528970579476, 100.0)
(2201, -49.0, -10.0, 0.05523000441608896, 100.0)
(2202, -28.0, -10.0, 0.05517477441167287, 100.0)
(2203, -37.0, -10.0, 0.0551195996372612, 100.0)
(2204, -51.0, -10.0, 0.05506448003762394, 100.0)
(2205, -48.0, -10.0, 0.055009415557586316, 100.0)
(2206, -45.0, -10.0, 0.05495440614202873, 100.0)
(2207, -48.0, -10.0, 0.05489945173588671, 100.0)
(2208, -30.0, -10.0, 0.05484455228415082, 100.0)
(2209, -31.0, -10.0, 0.054789707731866664, 100.0)
(2210, -22.0, -10.0, 0.0547349180241348, 100.0)
(2211, -31.0, -10.0, 0.05468018310611066, 100.0)
(2212, -43.0, -10.0, 0.054625502923004554, 100.0)
(2213, -44.0, -10.0, 0.05457087742008155, 100.0)
(2214, -31.0, -10.0, 0.054516306542661465, 100.0)
(2215, -29.0, -10.0, 0.0544617902361188, 100.0)
(2216, -35.0, -10.0, 0.05440732844588268, 100.0)
(2217, -26.0, -10.0, 0.0543529211174368, 100.0)
(2218, -46.0, -10.0, 0.05429856819631936, 100.0)
(2219, -50.0, -10.0, 0.054244269628123044, 100.0)
(2220, -46.0, -10.0, 0.054190025358494924, 100.0)
(2221, -34.0, -10.0, 0.05413583533313643, 100.0)
(2222, -46.0, -10.0, 0.05408169949780329, 100.0)
(2223, -56.0, -10.0, 0.054027617798305484, 100.0)
(2224, -46.0, -10.0, 0.05397359018050718, 100.0)
(2225, -42.0, -10.0, 0.05391961659032667, 100.0)
(2226, -30.0, -10.0, 0.053865696973736346, 100.0)
(2227, -30.0, -10.0, 0.05381183127676261, 100.0)
(2228, -51.0, -10.0, 0.05375801944548585, 100.0)
(2229, -47.0, -10.0, 0.05370426142604036, 100.0)
(2230, -52.0, 10.0, 0.05365055716461432, 100.0)
(2231, -23.0, -10.0, 0.0535969066074497, 100.0)
(2232, -28.0, -10.0, 0.05354330970084225, 100.0)
(2233, -13.0, -10.0, 0.053489766391141405, 100.0)
(2234, -47.0, -10.0, 0.05343627662475026, 100.0)
(2235, -30.0, -10.0, 0.053382840348125515, 100.0)
(2236, -55.0, -10.0, 0.053329457507777386, 100.0)
(2237, -47.0, -10.0, 0.05327612805026961, 100.0)
(2238, -25.0, -10.0, 0.05322285192221934, 100.0)
(2239, -29.0, -10.0, 0.05316962907029712, 100.0)
(2240, -25.0, -10.0, 0.053116459441226824, 100.0)
(2241, -31.0, -10.0, 0.0530633429817856, 100.0)
(2242, -46.0, -10.0, 0.05301027963880381, 100.0)
(2243, -52.0, -10.0, 0.052957269359165005, 100.0)
(2244, -50.0, -10.0, 0.05290431208980584, 100.0)
(2245, -47.0, -10.0, 0.052851407777716033, 100.0)
(2246, -40.0, -10.0, 0.05279855636993832, 100.0)
(2247, -49.0, -10.0, 0.052745757813568384, 100.0)
(2248, -51.0, -10.0, 0.052693012055754815, 100.0)
(2249, -47.0, -10.0, 0.05264031904369906, 100.0)
(2250, -27.0, -10.0, 0.05258767872465536, 100.0)
(2251, -52.0, -10.0, 0.05253509104593071, 100.0)
(2252, -22.0, -10.0, 0.052482555954884776, 100.0)
(2253, -37.0, -10.0, 0.05243007339892989, 100.0)
(2254, -25.0, -10.0, 0.05237764332553096, 100.0)
(2255, -33.0, -10.0, 0.05232526568220543, 100.0)
(2256, -49.0, -10.0, 0.05227294041652322, 100.0)
(2257, -57.0, -10.0, 0.0522206674761067, 100.0)
(2258, -48.0, -10.0, 0.05216844680863059, 100.0)
(2259, -33.0, -10.0, 0.05211627836182196, 100.0)
(2260, -38.0, -10.0, 0.05206416208346014, 100.0)
(2261, -34.0, -10.0, 0.05201209792137668, 100.0)
(2262, -28.0, -10.0, 0.0519600858234553, 100.0)
(2263, -49.0, -10.0, 0.051908125737631844, 100.0)
(2264, -42.0, -10.0, 0.05185621761189421, 100.0)
(2265, -35.0, -10.0, 0.051804361394282315, 100.0)
(2266, -42.0, -10.0, 0.05175255703288803, 100.0)
(2267, -47.0, -10.0, 0.05170080447585514, 100.0)
(2268, -50.0, -10.0, 0.05164910367137929, 100.0)
(2269, -54.0, -10.0, 0.05159745456770791, 100.0)
(2270, -13.0, -10.0, 0.0515458571131402, 100.0)
(2271, -33.0, -10.0, 0.05149431125602706, 100.0)
(2272, -37.0, -10.0, 0.051442816944771035, 100.0)
(2273, -48.0, -10.0, 0.05139137412782626, 100.0)
(2274, -32.0, -10.0, 0.051339982753698436, 100.0)
(2275, -36.0, -10.0, 0.05128864277094474, 100.0)
(2276, -20.0, -10.0, 0.0512373541281738, 100.0)
(2277, -24.0, -10.0, 0.05118611677404562, 100.0)
(2278, -24.0, -10.0, 0.05113493065727158, 100.0)
(2279, -14.0, -10.0, 0.051083795726614305, 100.0)
(2280, -50.0, -10.0, 0.05103271193088769, 100.0)
(2281, -49.0, -10.0, 0.0509816792189568, 100.0)
(2282, -32.0, -10.0, 0.05093069753973784, 100.0)
(2283, -46.0, -10.0, 0.0508797668421981, 100.0)
(2284, -42.0, -10.0, 0.050828887075355905, 100.0)
(2285, -48.0, -10.0, 0.05077805818828055, 100.0)
(2286, -13.0, -10.0, 0.05072728013009227, 100.0)
(2287, -34.0, -10.0, 0.05067655284996218, 100.0)
(2288, -34.0, -10.0, 0.05062587629711222, 100.0)
(2289, -23.0, -10.0, 0.05057525042081511, 100.0)
(2290, -55.0, -10.0, 0.050524675170394294, 100.0)
(2291, -47.0, -10.0, 0.0504741504952239, 100.0)
(2292, -14.0, -10.0, 0.05042367634472868, 100.0)
(2293, -49.0, -10.0, 0.050373252668383946, 100.0)
(2294, -28.0, -10.0, 0.05032287941571556, 100.0)
(2295, -5.0, -10.0, 0.05027255653629985, 100.0)
(2296, -33.0, -10.0, 0.05022228397976355, 100.0)
(2297, -25.0, -10.0, 0.05017206169578378, 100.0)
(2298, -24.0, -10.0, 0.050121889634088, 100.0)
(2299, -49.0, -10.0, 0.05007176774445391, 100.0)
(2300, -53.0, -10.0, 0.050021695976709454, 100.0)
(2301, -37.0, -10.0, 0.04997167428073274, 100.0)
(2302, -31.0, -10.0, 0.04992170260645201, 100.0)
(2303, -35.0, -10.0, 0.04987178090384556, 100.0)
(2304, -26.0, -10.0, 0.04982190912294171, 100.0)
(2305, -44.0, -10.0, 0.04977208721381877, 100.0)
(2306, -63.0, -10.0, 0.04972231512660495, 100.0)
(2307, -44.0, -10.0, 0.049672592811478344, 100.0)
(2308, -54.0, -10.0, 0.04962292021866686, 100.0)
(2309, -39.0, -10.0, 0.0495732972984482, 100.0)
(2310, -38.0, -10.0, 0.04952372400114975, 100.0)
(2311, -48.0, -10.0, 0.049474200277148606, 100.0)
(2312, -18.0, -10.0, 0.049424726076871456, 100.0)
(2313, -35.0, -10.0, 0.049375301350794584, 100.0)
(2314, -45.0, -10.0, 0.04932592604944379, 100.0)
(2315, -39.0, -10.0, 0.04927660012339435, 100.0)
(2316, -28.0, -10.0, 0.04922732352327095, 100.0)
(2317, -48.0, -10.0, 0.04917809619974768, 100.0)
(2318, -18.0, -10.0, 0.049128918103547935, 100.0)
(2319, -33.0, -10.0, 0.04907978918544439, 100.0)
(2320, -34.0, -10.0, 0.04903070939625894, 100.0)
(2321, -29.0, -10.0, 0.048981678686862686, 100.0)
(2322, -9.0, -10.0, 0.048932697008175825, 100.0)
(2323, -50.0, -10.0, 0.04888376431116765, 100.0)
(2324, -40.0, -10.0, 0.04883488054685648, 100.0)
(2325, -48.0, -10.0, 0.048786045666309626, 100.0)
(2326, -26.0, -10.0, 0.04873725962064331, 100.0)
(2327, -33.0, -10.0, 0.04868852236102267, 100.0)
(2328, -51.0, -10.0, 0.04863983383866165, 100.0)
(2329, -45.0, -10.0, 0.048591194004822987, 100.0)
(2330, -50.0, -10.0, 0.04854260281081817, 100.0)
(2331, -52.0, -10.0, 0.048494060208007346, 100.0)
(2332, -50.0, -10.0, 0.04844556614779934, 100.0)
(2333, -45.0, -10.0, 0.04839712058165154, 100.0)
(2334, -57.0, -10.0, 0.04834872346106989, 100.0)
(2335, -34.0, -10.0, 0.048300374737608814, 100.0)
(2336, -55.0, -10.0, 0.048252074362871204, 100.0)
(2337, -33.0, -10.0, 0.048203822288508336, 100.0)
(2338, -38.0, -10.0, 0.048155618466219824, 100.0)
(2339, -34.0, -10.0, 0.04810746284775361, 100.0)
(2340, -53.0, -10.0, 0.048059355384905855, 100.0)
(2341, -51.0, -10.0, 0.04801129602952095, 100.0)
(2342, -34.0, -10.0, 0.04796328473349143, 100.0)
(2343, -49.0, -10.0, 0.04791532144875794, 100.0)
(2344, -53.0, -10.0, 0.04786740612730918, 100.0)
(2345, -30.0, -10.0, 0.047819538721181866, 100.0)
(2346, -27.0, -10.0, 0.04777171918246068, 100.0)
(2347, -45.0, -10.0, 0.047723947463278224, 100.0)
(2348, -41.0, -10.0, 0.04767622351581494, 100.0)
(2349, -51.0, -10.0, 0.04762854729229913, 100.0)
(2350, -32.0, -10.0, 0.047580918745006834, 100.0)
(2351, -56.0, -10.0, 0.047533337826261825, 100.0)
(2352, -47.0, -10.0, 0.04748580448843556, 100.0)
(2353, -31.0, -10.0, 0.04743831868394713, 100.0)
(2354, -56.0, -10.0, 0.047390880365263184, 100.0)
(2355, -31.0, -10.0, 0.04734348948489792, 100.0)
(2356, -30.0, -10.0, 0.04729614599541303, 100.0)
(2357, -34.0, -10.0, 0.047248849849417615, 100.0)
(2358, -27.0, -10.0, 0.047201600999568195, 100.0)
(2359, -24.0, -10.0, 0.04715439939856863, 100.0)
(2360, -35.0, -10.0, 0.04710724499917006, 100.0)
(2361, -16.0, -10.0, 0.04706013775417089, 100.0)
(2362, -18.0, -10.0, 0.04701307761641672, 100.0)
(2363, -30.0, -10.0, 0.0469660645388003, 100.0)
(2364, -45.0, -10.0, 0.0469190984742615, 100.0)
(2365, -23.0, -10.0, 0.046872179375787235, 100.0)
(2366, -40.0, -10.0, 0.046825307196411446, 100.0)
(2367, -51.0, -10.0, 0.04677848188921503, 100.0)
(2368, -45.0, -10.0, 0.04673170340732582, 100.0)
(2369, -12.0, -10.0, 0.04668497170391849, 100.0)
(2370, -53.0, -10.0, 0.046638286732214575, 100.0)
(2371, -26.0, -10.0, 0.04659164844548236, 100.0)
(2372, -28.0, -10.0, 0.046545056797036875, 100.0)
(2373, -34.0, -10.0, 0.04649851174023984, 100.0)
(2374, -52.0, -10.0, 0.0464520132284996, 100.0)
(2375, -47.0, -10.0, 0.046405561215271104, 100.0)
(2376, -51.0, -10.0, 0.046359155654055836, 100.0)
(2377, -56.0, -10.0, 0.04631279649840178, 100.0)
(2378, -44.0, -10.0, 0.04626648370190338, 100.0)
(2379, -39.0, -10.0, 0.04622021721820148, 100.0)
(2380, -44.0, -10.0, 0.04617399700098328, 100.0)
(2381, -18.0, -10.0, 0.04612782300398229, 100.0)
(2382, -49.0, -10.0, 0.04608169518097831, 100.0)
(2383, -48.0, -10.0, 0.04603561348579733, 100.0)
