Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(113, 4.0, 0.4238240847372232, 0.4461035323495259, 0.17962685480334498)
(114, 3.0, 10.0, 0.44565742881717635, 100.0)
(115, 1.0, -10.0, 0.44521177138835916, 100.0)
(116, 1.0, -10.0, 0.4447665596169708, 100.0)
(117, 2.0, -10.0, 0.44432179305735386, 100.0)
(118, 0.0, 10.0, 0.4438774712642965, 100.0)
(119, 1.0, 10.0, 0.4434335937930322, 100.0)
(120, -3.0, 10.0, 0.4429901601992392, 100.0)
(121, -1.0, -10.0, 0.44254717003904, 100.0)
(122, -2.0, -10.0, 0.44210462286900093, 100.0)
(123, -1.0, -10.0, 0.44166251824613195, 100.0)
(124, -4.0, -10.0, 0.44122085572788583, 100.0)
(125, 8.0, -10.0, 0.44077963487215793, 100.0)
(126, -3.0, 10.0, 0.4403388552372858, 100.0)
(127, -12.0, 10.0, 0.43989851638204847, 100.0)
(128, -1.0, -10.0, 0.4394586178656664, 100.0)
(129, 2.0, 10.0, 0.43901915924780077, 100.0)
(130, -2.0, 10.0, 0.43858014008855295, 100.0)
(131, -12.0, 10.0, 0.4381415599484644, 100.0)
(132, 1.0, 10.0, 0.4377034183885159, 100.0)
(133, 2.0, 10.0, 0.4372657149701274, 100.0)
(134, 0.0, -2.0838307598097003, 0.4368284492551573, 4.342350635529073)
(135, 5.0, -10.0, 0.43639162080590216, 100.0)
(136, 9.0, -2.944852541224016, 0.43595522918509627, 8.672156489553544)
(137, 0.0, 5.584930561115922, 0.43551927395591117, 31.191449372486602)
(138, -2.0, 10.0, 0.43508375468195526, 100.0)
(139, -4.0, -10.0, 0.43464867092727333, 100.0)
(140, -1.0, 10.0, 0.43421402225634603, 100.0)
(141, 0.0, 10.0, 0.4337798082340897, 100.0)
(142, -1.0, 10.0, 0.43334602842585557, 100.0)
(143, -1.0, -10.0, 0.4329126823974297, 100.0)
(144, 8.0, 10.0, 0.43247976971503227, 100.0)
(145, 10.0, 10.0, 0.4320472899453172, 100.0)
(146, -11.0, 10.0, 0.4316152426553719, 100.0)
(147, -4.0, -10.0, 0.4311836274127165, 100.0)
(148, 2.0, 10.0, 0.43075244378530375, 100.0)
(149, 3.0, 10.0, 0.43032169134151843, 100.0)
(150, -12.0, 10.0, 0.42989136965017694, 100.0)
(151, -1.0, -10.0, 0.4294614782805268, 100.0)
(152, 2.0, 10.0, 0.42903201680224623, 100.0)
(153, 0.0, 10.0, 0.428602984785444, 100.0)
(154, -7.0, 10.0, 0.4281743818006586, 100.0)
(155, 12.0, 10.0, 0.42774620741885794, 100.0)
(156, 0.0, -10.0, 0.42731846121143907, 100.0)
(157, 4.0, 10.0, 0.42689114275022766, 100.0)
(158, 3.0, 10.0, 0.4264642516074774, 100.0)
(159, 1.0, -10.0, 0.42603778735586995, 100.0)
(160, -4.0, -10.0, 0.42561174956851405, 100.0)
(161, -2.0, -10.0, 0.42518613781894554, 100.0)
(162, 1.0, -10.0, 0.4247609516811266, 100.0)
(163, 0.0, 10.0, 0.42433619072944545, 100.0)
(164, 1.0, 10.0, 0.423911854538716, 100.0)
(165, -19.0, -10.0, 0.4234879426841773, 100.0)
(166, 2.0, 10.0, 0.4230644547414931, 100.0)
(167, 4.0, 10.0, 0.42264139028675163, 100.0)
(168, -3.0, -10.0, 0.4222187488964649, 100.0)
(169, 1.0, -10.0, 0.4217965301475684, 100.0)
(170, -1.0, -10.0, 0.42137473361742084, 100.0)
(171, 3.0, -10.0, 0.4209533588838034, 100.0)
(172, -4.0, -10.0, 0.4205324055249196, 100.0)
(173, -18.0, -10.0, 0.4201118731193947, 100.0)
(174, -2.0, -10.0, 0.4196917612462753, 100.0)
(175, -5.0, 10.0, 0.419272069485029, 100.0)
(176, -3.0, -10.0, 0.41885279741554393, 100.0)
(177, -18.0, -10.0, 0.4184339446181284, 100.0)
(178, -13.0, -10.0, 0.4180155106735103, 100.0)
(179, -2.0, -10.0, 0.4175974951628368, 100.0)
(180, -15.0, 10.0, 0.41717989766767394, 100.0)
(181, -2.0, 4.468863356695257, 0.4167627177700063, 19.970739700813603)
(182, 1.0, -10.0, 0.41634595505223626, 100.0)
(183, -4.0, 0.7855222814290954, 0.415929609097184, 0.617045254621571)
(184, 1.0, 10.0, 0.4155136794880868, 100.0)
(185, -7.0, -10.0, 0.4150981658085987, 100.0)
(186, 9.0, 7.047228554279997, 0.4146830676427901, 49.66343029625933)
(187, 1.0, -10.0, 0.4142683845751473, 100.0)
(188, 8.0, -10.0, 0.41385411619057216, 100.0)
(189, 7.0, -10.0, 0.4134402620743816, 100.0)
(190, 0.0, -10.0, 0.4130268218123072, 100.0)
(191, 0.0, -10.0, 0.4126137949904949, 100.0)
(192, -4.0, -10.0, 0.4122011811955044, 100.0)
(193, -2.0, 10.0, 0.4117889800143089, 100.0)
(194, 1.0, 5.372950344906723, 0.4113771910342946, 28.868595408833276)
(195, 2.0, -10.0, 0.4109658138432603, 100.0)
(196, -5.0, -10.0, 0.41055484802941705, 100.0)
(197, 1.0, 10.0, 0.4101442931813876, 100.0)
(198, 4.0, -10.0, 0.40973414888820625, 100.0)
(199, -8.0, -10.0, 0.409324414739318, 100.0)
(200, -1.0, -10.0, 0.4089150903245787, 100.0)
(201, 0.0, 10.0, 0.4085061752342541, 100.0)
(202, 2.0, 10.0, 0.40809766905901984, 100.0)
(203, -5.0, -10.0, 0.4076895713899608, 100.0)
(204, 4.0, -10.0, 0.40728188181857083, 100.0)
(205, -16.0, 10.0, 0.4068745999367523, 100.0)
(206, 0.0, 10.0, 0.4064677253368155, 100.0)
(207, -1.0, 10.0, 0.4060612576114787, 100.0)
(208, -8.0, 10.0, 0.4056551963538672, 100.0)
(209, 9.0, 10.0, 0.4052495411575133, 100.0)
(210, 2.0, 10.0, 0.4048442916163558, 100.0)
(211, -9.0, -10.0, 0.40443944732473947, 100.0)
(212, -3.0, 10.0, 0.4040350078774147, 100.0)
(213, 2.0, -10.0, 0.4036309728695373, 100.0)
(214, 1.0, 10.0, 0.40322734189666776, 100.0)
(215, 1.0, -10.0, 0.4028241145547711, 100.0)
(216, -1.0, -10.0, 0.4024212904402163, 100.0)
(217, -5.0, -10.0, 0.4020188691497761, 100.0)
(218, -4.0, 10.0, 0.4016168502806263, 100.0)
(219, -3.0, 10.0, 0.4012152334303457, 100.0)
(220, 4.0, -10.0, 0.40081401819691537, 100.0)
(221, 1.0, -10.0, 0.40041320417871845, 100.0)
(222, 5.0, -10.0, 0.40001279097453973, 100.0)
(223, -12.0, 10.0, 0.3996127781835652, 100.0)
(224, 0.0, -10.0, 0.39921316540538165, 100.0)
(225, -10.0, 10.0, 0.3988139522399763, 100.0)
(226, 2.0, 10.0, 0.39841513828773634, 100.0)
(227, -10.0, -10.0, 0.3980167231494486, 100.0)
(228, 2.0, 7.888149491313577, 0.39761870642629915, 62.22290239731064)
(229, 5.0, -10.0, 0.39722108771987286, 100.0)
(230, 0.0, 9.61293630421152, 0.39682386663215297, 92.40854438882782)
(231, 14.0, -10.0, 0.3964270427655208, 100.0)
(232, -4.0, -10.0, 0.3960306157227553, 100.0)
(233, -4.0, -10.0, 0.39563458510703253, 100.0)
(234, -5.0, 5.916118689070426, 0.3952389505219255, 35.00046034316837)
(235, -12.0, -10.0, 0.3948437115714036, 100.0)
(236, -9.0, -0.6018477412445744, 0.3944488678598322, 0.3622207036411962)
(237, -14.0, -10.0, 0.39405441899197236, 100.0)
(238, -5.0, -10.0, 0.39366036457298037, 100.0)
(239, -5.0, 10.0, 0.39326670420840737, 100.0)
(240, -13.0, -10.0, 0.39287343750419895, 100.0)
(241, 7.0, -10.0, 0.39248056406669474, 100.0)
(242, 1.0, -10.0, 0.392088083502628, 100.0)
(243, -3.0, 10.0, 0.3916959954191254, 100.0)
(244, 9.0, -10.0, 0.3913042994237063, 100.0)
(245, 3.0, -10.0, 0.3909129951242826, 100.0)
(246, -9.0, 10.0, 0.39052208212915834, 100.0)
(247, 4.0, -10.0, 0.3901315600470292, 100.0)
(248, -2.0, -10.0, 0.3897414284869822, 100.0)
(249, 1.0, -10.0, 0.3893516870584952, 100.0)
(250, -5.0, 10.0, 0.3889623353714367, 100.0)
(251, 4.0, -10.0, 0.38857337303606526, 100.0)
(252, -9.0, -10.0, 0.3881847996630292, 100.0)
(253, -10.0, -10.0, 0.3877966148633662, 100.0)
(254, 5.0, -10.0, 0.3874088182485028, 100.0)
(255, 8.0, -9.136439004031967, 0.3870214094302543, 83.47451767439664)
(256, 0.0, -7.839879305685301, 0.38663438802082406, 61.463707527712636)
(257, 2.0, -10.0, 0.3862477536328032, 100.0)
(258, 7.0, -10.0, 0.3858615058791704, 100.0)
(259, -4.0, 5.381574084870836, 0.38547564437329124, 28.96133963095338)
(260, -7.0, -2.0436531103135813, 0.38509016872891794, 4.176518035294375)
(261, -3.0, -0.07275726088299272, 0.38470507856018904, 0.005293619011195863)
(262, -12.0, -10.0, 0.38432037348162884, 100.0)
(263, 0.0, 8.580589106934521, 0.3839360531081472, 73.62650942204337)
(264, -2.0, 0.0965783595840417, 0.38355211705503905, 0.009327379539944461)
(265, 4.0, 10.0, 0.383168564937984, 100.0)
(266, -10.0, 10.0, 0.38278539637304604, 100.0)
(267, -1.0, -10.0, 0.382402610976673, 100.0)
(268, -1.0, -7.446909979861393, 0.38202020836569633, 55.45646824815921)
(269, 2.0, -10.0, 0.38163818815733064, 100.0)
(270, 0.0, 10.0, 0.3812565499691733, 100.0)
(271, -1.0, -10.0, 0.3808752934192041, 100.0)
(272, -4.0, -10.0, 0.38049441812578494, 100.0)
(273, -1.0, -5.573153268837505, 0.3801139237076592, 31.060037357954165)
(274, -4.0, 10.0, 0.3797338097839515, 100.0)
(275, 2.0, -9.613154057396027, 0.37935407597416754, 92.4127309312297)
(276, -1.0, -10.0, 0.37897472189819337, 100.0)
(277, -3.0, 10.0, 0.3785957471762952, 100.0)
(278, 2.0, -10.0, 0.3782171514291189, 100.0)
(279, -5.0, 10.0, 0.3778389342776898, 100.0)
(280, 1.0, 9.850868424192953, 0.3774610953434121, 97.03960871076175)
(281, -17.0, 10.0, 0.3770836342480687, 100.0)
(282, -4.0, -7.925074935284854, 0.37670655061382063, 62.80681272988024)
(283, -3.0, -10.0, 0.3763298440632068, 100.0)
(284, -2.0, 10.0, 0.3759535142191436, 100.0)
(285, 0.0, 10.0, 0.37557756070492443, 100.0)
(286, -4.0, -10.0, 0.3752019831442195, 100.0)
(287, 2.0, 10.0, 0.37482678116107526, 100.0)
(288, 0.0, 10.0, 0.3744519543799142, 100.0)
(289, 7.0, -10.0, 0.3740775024255343, 100.0)
(290, -5.0, -10.0, 0.37370342492310876, 100.0)
(291, -4.0, 10.0, 0.37332972149818566, 100.0)
(292, -1.0, 10.0, 0.3729563917766875, 100.0)
(293, -1.0, -10.0, 0.3725834353849108, 100.0)
(294, 1.0, 10.0, 0.37221085194952586, 100.0)
(295, -5.0, 10.0, 0.3718386410975763, 100.0)
(296, 4.0, 10.0, 0.37146680245647873, 100.0)
(297, 6.0, -10.0, 0.37109533565402225, 100.0)
(298, -2.0, -10.0, 0.3707242403183682, 100.0)
(299, -12.0, -10.0, 0.37035351607804984, 100.0)
(300, -11.0, 10.0, 0.3699831625619718, 100.0)
(301, 0.0, 10.0, 0.3696131793994098, 100.0)
(302, 1.0, 10.0, 0.36924356622001037, 100.0)
(303, 1.0, -10.0, 0.36887432265379033, 100.0)
(304, 5.0, 10.0, 0.3685054483311365, 100.0)
(305, -5.0, -10.0, 0.3681369428828054, 100.0)
(306, 1.0, -10.0, 0.3677688059399226, 100.0)
(307, -1.0, -9.088989664264943, 0.3674010371339827, 82.60973311711497)
(308, -2.0, -10.0, 0.3670336360968487, 100.0)
(309, -2.0, 10.0, 0.36666660246075183, 100.0)
(310, 2.0, 10.0, 0.36629993585829107, 100.0)
(311, 1.0, 10.0, 0.3659336359224328, 100.0)
(312, -4.0, -10.0, 0.36556770228651037, 100.0)
(313, -1.0, 10.0, 0.36520213458422385, 100.0)
(314, 0.0, -10.0, 0.3648369324496396, 100.0)
(315, -9.0, -10.0, 0.36447209551718995, 100.0)
(316, 1.0, -10.0, 0.36410762342167274, 100.0)
(317, 3.0, -10.0, 0.3637435157982511, 100.0)
(318, -1.0, -10.0, 0.36337977228245283, 100.0)
(319, -3.0, -3.3028363802378156, 0.36301639251017037, 10.908728154622436)
(320, -1.0, -10.0, 0.3626533761176602, 100.0)
(321, 0.0, -10.0, 0.3622907227415425, 100.0)
(322, -9.0, 10.0, 0.361928432018801, 100.0)
(323, 1.0, -0.4699230753692696, 0.36156650358678216, 0.22082769676451222)
(324, 0.0, 10.0, 0.3612049370831954, 100.0)
(325, 8.0, 9.964255936290803, 0.3608437321461122, 99.2863963639065)
(326, 2.0, -10.0, 0.3604828884139661, 100.0)
(327, 3.0, -10.0, 0.36012240552555214, 100.0)
(328, -2.0, -10.0, 0.35976228312002656, 100.0)
(329, -1.0, 7.529564752181681, 0.35940252083690655, 56.69434535729678)
(330, -2.0, -10.0, 0.35904311831606966, 100.0)
(331, -2.0, -10.0, 0.3586840751977536, 100.0)
(332, 7.0, 10.0, 0.35832539112255585, 100.0)
(333, 2.0, 8.887115528866886, 0.3579670657314333, 78.98082242342694)
(334, 13.0, 10.0, 0.35760909866570184, 100.0)
(335, 0.0, -10.0, 0.3572514895670361, 100.0)
(336, -6.0, -0.1614651747472653, 0.35689423807746906, 0.026071002656164917)
(337, -5.0, 10.0, 0.3565373438393916, 100.0)
(338, -1.0, -10.0, 0.3561808064955522, 100.0)
(339, 0.0, -10.0, 0.35582462568905665, 100.0)
(340, 5.0, -10.0, 0.3554688010633676, 100.0)
(341, 1.0, -10.0, 0.35511333226230424, 100.0)
(342, 9.0, -10.0, 0.35475821893004195, 100.0)
(343, 4.0, -10.0, 0.3544034607111119, 100.0)
(344, 1.0, 10.0, 0.35404905725040076, 100.0)
(345, -5.0, 6.258202384726527, 0.35369500819315036, 39.16509708819679)
(346, -2.0, -10.0, 0.3533413131849572, 100.0)
(347, 0.0, 10.0, 0.3529879718717722, 100.0)
(348, -3.0, -10.0, 0.35263498389990044, 100.0)
(349, -6.0, -10.0, 0.3522823489160005, 100.0)
(350, -3.0, -10.0, 0.35193006656708453, 100.0)
(351, 6.0, -10.0, 0.35157813650051745, 100.0)
(352, 1.0, -10.0, 0.35122655836401695, 100.0)
(353, -5.0, -10.0, 0.35087533180565295, 100.0)
(354, -9.0, -10.0, 0.3505244564738473, 100.0)
(355, 1.0, 10.0, 0.35017393201737346, 100.0)
(356, 4.0, 10.0, 0.3498237580853561, 100.0)
(357, 3.0, 10.0, 0.34947393432727075, 100.0)
(358, 3.0, 10.0, 0.3491244603929435, 100.0)
(359, 4.0, -3.3917675566790173, 0.34877533593255056, 11.50408715854035)
(360, 0.0, 10.0, 0.34842656059661803, 100.0)
(361, -2.0, 10.0, 0.3480781340360214, 100.0)
(362, 0.0, -10.0, 0.34773005590198536, 100.0)
(363, 1.0, -3.971631469937691, 0.34738232584608336, 15.773856532999423)
(364, 0.0, 10.0, 0.3470349435202373, 100.0)
(365, -2.0, -10.0, 0.34668790857671705, 100.0)
(366, -23.0, 6.327830614266674, 0.3463412206681403, 40.041440282850544)
(367, 2.0, -10.0, 0.3459948794474722, 100.0)
(368, 0.0, -10.0, 0.34564888456802473, 100.0)
(369, -7.0, -10.0, 0.3453032356834567, 100.0)
(370, -1.0, -10.0, 0.3449579324477733, 100.0)
(371, 6.0, -10.0, 0.3446129745153255, 100.0)
(372, 3.0, 10.0, 0.3442683615408102, 100.0)
(373, 2.0, 10.0, 0.34392409317926936, 100.0)
(374, -6.0, -10.0, 0.34358016908609007, 100.0)
(375, 13.0, -1.460310696801253, 0.343236588917004, 2.1325073311921607)
(376, 0.0, 10.0, 0.342893352328087, 100.0)
(377, 0.0, 10.0, 0.3425504589757589, 100.0)
(378, 1.0, 10.0, 0.3422079085167832, 100.0)
(379, -5.0, -10.0, 0.3418657006082664, 100.0)
(380, -2.0, 10.0, 0.3415238349076581, 100.0)
(381, 2.0, 10.0, 0.34118231107275043, 100.0)
(382, -4.0, -10.0, 0.34084112876167766, 100.0)
(383, -12.0, 10.0, 0.34050028763291595, 100.0)
(384, -1.0, -10.0, 0.340159787345283, 100.0)
(385, -1.0, -7.453899986608491, 0.3398196275579377, 55.56062501036206)
(386, 2.0, 3.360508734592962, 0.3394798079303798, 11.29301895527559)
(387, 0.0, -10.0, 0.33914032812244943, 100.0)
(388, -17.0, -10.0, 0.338801187794327, 100.0)
(389, -4.0, -10.0, 0.33846238660653266, 100.0)
(390, -4.0, -10.0, 0.33812392421992615, 100.0)
(391, 0.0, -10.0, 0.3377858002957062, 100.0)
(392, 3.0, -10.0, 0.3374480144954105, 100.0)
(393, 4.0, -10.0, 0.3371105664809151, 100.0)
(394, 0.0, -5.865905393710558, 0.3367734559144342, 34.408846087962615)
(395, -6.0, 10.0, 0.33643668245851976, 100.0)
(396, -17.0, 10.0, 0.33610024577606123, 100.0)
(397, 2.0, -10.0, 0.33576414553028516, 100.0)
(398, 0.0, -10.0, 0.3354283813847549, 100.0)
(399, -7.0, 7.993319334303026, 0.33509295300337016, 63.893153980142564)
(400, 10.0, 2.64860416407155, 0.3347578600503668, 7.015104017937153)
(401, 3.0, -10.0, 0.3344231021903164, 100.0)
(402, 8.0, 0.6671034114311922, 0.33408867908812606, 0.44502696154313454)
(403, 6.0, 6.7823207197359725, 0.33375459040903793, 45.99987434535988)
(404, -6.0, -10.0, 0.3334208358186289, 100.0)
(405, -3.0, 10.0, 0.3330874149828103, 100.0)
(406, 6.0, -10.0, 0.33275432756782747, 100.0)
(407, -1.0, 10.0, 0.3324215732402596, 100.0)
(408, 1.0, -10.0, 0.33208915166701936, 100.0)
(409, 1.0, 10.0, 0.33175706251535236, 100.0)
(410, -1.0, -10.0, 0.331425305452837, 100.0)
(411, -2.0, -10.0, 0.33109388014738417, 100.0)
(412, 3.0, -10.0, 0.33076278626723676, 100.0)
(413, 3.0, 10.0, 0.3304320234809695, 100.0)
(414, -5.0, -10.0, 0.3301015914574885, 100.0)
(415, -1.0, -10.0, 0.32977148986603105, 100.0)
(416, 3.0, 10.0, 0.32944171837616504, 100.0)
(417, -6.0, 5.288544675274913, 0.32911227665778886, 27.968704782378637)
(418, 0.0, 10.0, 0.3287831643811311, 100.0)
(419, 3.0, 10.0, 0.32845438121674997, 100.0)
(420, 1.0, 10.0, 0.3281259268355332, 100.0)
(421, 0.0, -10.0, 0.3277978009086977, 100.0)
(422, -6.0, 10.0, 0.327470003107789, 100.0)
(423, 4.0, -10.0, 0.3271425331046812, 100.0)
(424, 4.0, 10.0, 0.32681539057157655, 100.0)
(425, 2.0, 2.056069068752519, 0.326488575181005, 4.227420015480852)
(426, 9.0, -1.317715581550889, 0.32616208660582396, 1.7363743538619976)
(427, 4.0, 10.0, 0.32583592451921817, 100.0)
(428, -14.0, -10.0, 0.32551008859469893, 100.0)
(429, 3.0, 8.231783997786323, 0.3251845785061042, 67.76226778621098)
(430, 5.0, 10.0, 0.3248593939275981, 100.0)
(431, -1.0, -2.4305960898118535, 0.3245345345336705, 5.9077973518086715)
(432, 0.0, 10.0, 0.3242099999991368, 100.0)
(433, 5.0, 10.0, 0.32388578999913764, 100.0)
(434, -3.0, -10.0, 0.3235619042091385, 100.0)
(435, -6.0, 10.0, 0.32323834230492937, 100.0)
(436, 2.0, 10.0, 0.32291510396262446, 100.0)
(437, -2.0, 10.0, 0.3225921888586618, 100.0)
(438, 2.0, -6.372091518045234, 0.32226959666980315, 40.60355031434402)
(439, -9.0, 6.432863343127773, 0.32194732707313334, 41.38173079135702)
(440, -1.0, -10.0, 0.3216253797460602, 100.0)
(441, 2.0, 10.0, 0.32130375436631414, 100.0)
(442, 2.0, 10.0, 0.3209824506119478, 100.0)
(443, -10.0, -10.0, 0.32066146816133584, 100.0)
(444, 1.0, -10.0, 0.3203408066931745, 100.0)
(445, 7.0, 10.0, 0.3200204658864813, 100.0)
(446, 6.0, 10.0, 0.31970044542059484, 100.0)
(447, 4.0, -7.380525990882248, 0.31938074497517427, 54.47216390208838)
(448, -3.0, -10.0, 0.3190613642301991, 100.0)
(449, -5.0, 9.542637250306788, 0.3187423028659689, 91.06192569094269)
(450, -2.0, 10.0, 0.3184235605631029, 100.0)
(451, -5.0, -10.0, 0.3181051370025398, 100.0)
(452, 0.0, 10.0, 0.31778703186553725, 100.0)
(453, 3.0, -7.477892872050868, 0.3174692448336717, 55.91888180586918)
(454, -1.0, -10.0, 0.31715177558883806, 100.0)
(455, -4.0, -10.0, 0.3168346238132492, 100.0)
(456, 5.0, -10.0, 0.31651778918943596, 100.0)
(457, -4.0, 10.0, 0.3162012714002465, 100.0)
(458, 2.0, 10.0, 0.31588507012884626, 100.0)
(459, 1.0, 10.0, 0.3155691850587174, 100.0)
(460, 1.0, 3.287180887743272, 0.3152536158736587, 10.805558188744646)
(461, -4.0, 10.0, 0.31493836225778504, 100.0)
