Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(190, 5.0, 10.0, 0.4130268218123072, 100.0)
(191, 1.0, 10.0, 0.4126137949904949, 100.0)
(192, -1.0, 10.0, 0.4122011811955044, 100.0)
(193, 5.0, 10.0, 0.4117889800143089, 100.0)
(194, 11.0, 10.0, 0.4113771910342946, 100.0)
(195, 0.0, 10.0, 0.4109658138432603, 100.0)
(196, -9.0, 10.0, 0.41055484802941705, 100.0)
(197, -1.0, 10.0, 0.4101442931813876, 100.0)
(198, -8.0, 10.0, 0.40973414888820625, 100.0)
(199, 2.0, 10.0, 0.409324414739318, 100.0)
(200, 9.0, 10.0, 0.4089150903245787, 100.0)
(201, 1.0, 10.0, 0.4085061752342541, 100.0)
(202, 8.0, 10.0, 0.40809766905901984, 100.0)
(203, 3.0, 10.0, 0.4076895713899608, 100.0)
(204, 3.0, 10.0, 0.40728188181857083, 100.0)
(205, 0.0, 10.0, 0.4068745999367523, 100.0)
(206, 3.0, 10.0, 0.4064677253368155, 100.0)
(207, -3.0, 10.0, 0.4060612576114787, 100.0)
(208, 1.0, 10.0, 0.4056551963538672, 100.0)
(209, -3.0, 10.0, 0.4052495411575133, 100.0)
(210, -15.0, 10.0, 0.4048442916163558, 100.0)
(211, -1.0, 10.0, 0.40443944732473947, 100.0)
(212, -5.0, 10.0, 0.4040350078774147, 100.0)
(213, -24.0, 10.0, 0.4036309728695373, 100.0)
(214, 1.0, 10.0, 0.40322734189666776, 100.0)
(215, -1.0, 10.0, 0.4028241145547711, 100.0)
(216, -3.0, 10.0, 0.4024212904402163, 100.0)
(217, -4.0, 10.0, 0.4020188691497761, 100.0)
(218, -3.0, 10.0, 0.4016168502806263, 100.0)
(219, 2.0, 10.0, 0.4012152334303457, 100.0)
(220, -5.0, 10.0, 0.40081401819691537, 100.0)
(221, 2.0, 10.0, 0.40041320417871845, 100.0)
(222, 0.0, 10.0, 0.40001279097453973, 100.0)
(223, -10.0, 10.0, 0.3996127781835652, 100.0)
(224, 0.0, 10.0, 0.39921316540538165, 100.0)
(225, 0.0, 10.0, 0.3988139522399763, 100.0)
(226, 0.0, 10.0, 0.39841513828773634, 100.0)
(227, -5.0, 10.0, 0.3980167231494486, 100.0)
(228, -14.0, 10.0, 0.39761870642629915, 100.0)
(229, 8.0, 10.0, 0.39722108771987286, 100.0)
(230, -4.0, 10.0, 0.39682386663215297, 100.0)
(231, 4.0, 10.0, 0.3964270427655208, 100.0)
(232, 6.0, 10.0, 0.3960306157227553, 100.0)
(233, 11.0, 10.0, 0.39563458510703253, 100.0)
(234, -2.0, 10.0, 0.3952389505219255, 100.0)
(235, -1.0, 10.0, 0.3948437115714036, 100.0)
(236, 2.0, 10.0, 0.3944488678598322, 100.0)
(237, -5.0, 10.0, 0.39405441899197236, 100.0)
(238, 0.0, 10.0, 0.39366036457298037, 100.0)
(239, 10.0, 10.0, 0.39326670420840737, 100.0)
(240, -3.0, 10.0, 0.39287343750419895, 100.0)
(241, -2.0, 10.0, 0.39248056406669474, 100.0)
(242, 3.0, 10.0, 0.392088083502628, 100.0)
(243, 0.0, 10.0, 0.3916959954191254, 100.0)
