Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(739, 20.0, -2.490785059668656, 0.23846864914692945, 6.204010213468591)
(740, -3.0, -1.6458502276439462, 0.23823018049778252, 2.7088229718356294)
(741, -2.0, -1.2033129793739752, 0.23799195031728473, 1.4479621263298728)
(742, 0.0, -0.907477851467497, 0.23775395836696744, 0.8235160509040647)
(743, -7.0, -2.492543102636203, 0.23751620440860047, 6.212771118499309)
(744, -10.0, -0.8625138407896558, 0.23727868820419187, 0.7439301255537236)
(745, -1.0, -1.4421189340692049, 0.23704140951598768, 2.0797070200008996)
(746, 8.0, 2.2584909015355565, 0.23680436810647168, 5.100781152318891)
(747, 1.0, -0.621864759562115, 0.2365675637383652, 0.386715779185247)
(748, 5.0, -2.5336968026720204, 0.23633099617462686, 6.419619487870419)
(749, -1.0, -1.8929921660269287, 0.23609466517845223, 3.583419340639323)
(750, 1.0, -1.7491405674552511, 0.23585857051327377, 3.059492724717678)
(751, 0.0, -1.3388059052348928, 0.2356227119427605, 1.7924012518918209)
(752, 16.0, -1.629736073164255, 0.23538708923081772, 2.6560396681728458)
(753, -3.0, -1.794716383433212, 0.2351517021415869, 3.2210068969635883)
(754, -2.0, -1.4883806680932348, 0.23491655043944532, 2.215277013153664)
(755, -6.0, -0.3191263903241246, 0.23468163388900587, 0.10184165300130553)
(756, -4.0, -1.3295475892200277, 0.23444695225511686, 1.7676967920007876)
(757, 7.0, -1.72071955107229, 0.23421250530286175, 2.960875773442423)
(758, 2.0, -0.44972587205332043, 0.23397829279755888, 0.20225335999411953)
(759, 4.0, -0.34550964665326994, 0.23374431450476132, 0.11937691593046745)
(760, 11.0, -0.5236781414035594, 0.23351057019025656, 0.2742387957838863)
(761, 2.0, -2.610580479132663, 0.2332770596200663, 6.8151304380285245)
(762, 6.0, -0.8896671665493441, 0.23304378256044625, 0.7915076672359384)
(763, -1.0, -2.78044345549913, 0.2328107387778858, 7.730865809227942)
(764, 14.0, -2.6562842205570014, 0.23257792803910793, 7.055845860380116)
(765, 6.0, -1.5612481508066594, 0.23234535011106883, 2.4374957883972135)
(766, -3.0, -1.114191855811507, 0.23211300476095775, 1.2414234915566897)
(767, 2.0, -1.910611398661627, 0.2318808917561968, 3.650435916695739)
(768, 0.0, -1.4132438613225562, 0.23164901086444062, 1.9972582115658883)
(769, -12.0, -2.810110368860876, 0.23141736185357617, 7.896720285179408)
(770, 2.0, -1.5827132439588634, 0.23118594449172258, 2.5049812126027886)
(771, 12.0, 0.04453342333625765, 0.23095475854723085, 0.0019832257940463373)
(772, 10.0, -1.9976937448593748, 0.23072380378868362, 3.990780298250273)
(773, 12.0, -0.09085302856244964, 0.23049307998489493, 0.008254272798969292)
(774, -8.0, -2.5779251947193957, 0.23026258690491003, 6.645698309569035)
(775, 0.0, -2.1011913547791354, 0.2300323243180051, 4.415005109398579)
(776, 7.0, 0.0004308110604582249, 0.2298022919936871, 1.8559816981314032e-07)
(777, -1.0, -0.8350426442286324, 0.22957248970169342, 0.6972962176803463)
(778, -2.0, -0.8246503936499783, 0.2293429172119917, 0.6800482717470642)
(779, 5.0, -1.5910817391588516, 0.22911357429477971, 2.531541100684756)
(780, 5.0, -1.582399852790362, 0.22888446072048493, 2.5039892941109594)
(781, 0.0, -0.5566906281704898, 0.22865557625976446, 0.3099044554928545)
(782, 3.0, -0.8582146700578834, 0.2284269206835047, 0.7365324199025617)
(783, -1.0, -1.1014328604129977, 0.2281984937628212, 1.213154345997558)
(784, 3.0, 0.6892003436822283, 0.22797029526905838, 0.47499711373170156)
(785, 0.0, -0.6972509377748874, 0.22774232497378932, 0.48615887022795995)
(786, 0.0, -1.0613566559284535, 0.22751458264881552, 1.1264779510836296)
(787, 9.0, -0.8642649065627157, 0.22728706806616672, 0.7469538287158597)
(788, 2.0, -2.496930363862476, 0.22705978099810056, 6.234661241978397)
(789, -1.0, -0.5240511776528441, 0.22683272121710246, 0.27462963679933283)
(790, 0.0, -0.337114346921484, 0.22660588849588537, 0.11364608290029868)
(791, 1.0, -3.248092273651063, 0.2263792826073895, 10.550103418151732)
(792, -1.0, -2.267530025794604, 0.2261529033247821, 5.141692417880078)
(793, 6.0, -1.071274458478061, 0.22592675042145732, 1.1476289653874627)
(794, 1.0, -1.2252872591599768, 0.22570082367103586, 1.5013288674597682)
(795, 22.0, -0.1696477108639627, 0.22547512284736482, 0.028780345801382685)
(796, -4.0, -2.2948685636527353, 0.22524964772451744, 5.266421724441568)
(797, 5.0, -1.2494396940797545, 0.22502439807679292, 1.5610995491421107)
(798, 0.0, -1.3100491405217547, 0.22479937367871614, 1.7162287505817881)
(799, -4.0, -1.4603889579397038, 0.2245745743050374, 2.132735908472214)
(800, 2.0, -1.0785010524665073, 0.22434999973073239, 1.1631645201713638)
(801, -5.0, -0.7653885090840983, 0.22412564973100166, 0.5858195698379788)
(802, 8.0, -0.17974901954189548, 0.22390152408127065, 0.032309710026272725)
(803, 8.0, 1.0808575190749656, 0.22367762255718937, 1.1682529765408898)
(804, 4.0, -1.1683152763470073, 0.2234539449346322, 1.364960584945784)
(805, -2.0, 0.3216797450697871, 0.22323049098969755, 0.1034778583881632)
(806, 13.0, -0.637887249029247, 0.22300726049870787, 0.40690014247410056)
(807, -3.0, -0.7389292610278999, 0.22278425323820916, 0.5460164528032382)
(808, 0.0, -0.7408989502715719, 0.22256146898497095, 0.5489312545135172)
(809, -2.0, 0.3965110681118095, 0.22233890751598598, 0.157221027135168)
(810, 6.0, -0.8509557640237589, 0.22211656860846998, 0.7241257123252594)
(811, 0.0, -0.45723687192670004, 0.22189445203986152, 0.20906555704931348)
(812, 7.0, 1.515794647321379, 0.22167255758782167, 2.297633412848144)
(813, 7.0, -0.28690433729538944, 0.22145088503023386, 0.08231409875890659)
(814, 12.0, -1.8781172270111985, 0.22122943414520363, 3.527324318396234)
(815, 1.0, -0.7035844757625127, 0.22100820471105842, 0.49503111453400983)
(816, 0.0, -3.169654406981767, 0.22078719650634737, 10.046709059698937)
(817, 1.0, -0.1338672136005465, 0.22056640930984103, 0.017920430877174338)
(818, 0.0, -1.5235478034643335, 0.2203458429005312, 2.3211979094409956)
(819, 1.0, -1.1892426400218152, 0.22012549705763065, 1.4142980568460568)
(820, 11.0, -1.3010408712405255, 0.21990537156057302, 1.6927073486383055)
(821, 3.0, -0.9007211194198458, 0.21968546618901244, 0.8112985349689401)
(822, 1.0, -1.2808026661998442, 0.21946578072282344, 1.6404554697446294)
(823, 8.0, 0.053453825045011616, 0.21924631494210062, 0.0028573114119427112)
(824, 23.0, -0.2635080029019994, 0.2190270686271585, 0.06943646759340011)
(825, -1.0, -0.9203403399383603, 0.21880804155853134, 0.8470263413178566)
(826, -1.0, -1.1437558229412768, 0.21858923351697282, 1.3081773825120773)
(827, 3.0, -0.4520299005869352, 0.21837064428345584, 0.2043310310246345)
(828, 5.0, -1.4910152439758828, 0.2181522736391724, 2.2231264577684615)
(829, -2.0, -0.5431322057714226, 0.21793412136553322, 0.29499259294613095)
(830, -1.0, 0.24348577807811295, 0.2177161872441677, 0.059285324126304065)
(831, 8.0, -1.450743894692113, 0.21749847105692352, 2.1046578479864406)
(832, 2.0, -1.3710408820481925, 0.2172809725858666, 1.8797531002474857)
(833, -17.0, -1.724858701524279, 0.21706369161328073, 2.975137540224021)
(834, 4.0, 0.36227877366780364, 0.21684662792166745, 0.1312459098502477)
(835, 10.0, -1.1371998562253918, 0.21662978129374577, 1.2932235129990517)
(836, 8.0, -2.5570657669139285, 0.21641315151245202, 6.538585336323117)
(837, 16.0, -1.8090391334096019, 0.21619673836093958, 3.2726225862073632)
(838, -10.0, -1.051210954415307, 0.21598054162257865, 1.1050444706827407)
(839, 12.0, -1.1389570579237447, 0.21576456108095607, 1.2972231797943123)
(840, 2.0, 0.8709188307003228, 0.2155487965198751, 0.7584996096684176)
(841, 2.0, 0.8766521176923933, 0.21533324772335521, 0.7685189354545577)
(842, 6.0, -0.5570778054684207, 0.21511791447563186, 0.31033568134551154)
(843, 3.0, -0.8938098405720546, 0.21490279656115624, 0.7988960311034417)
(844, 0.0, -1.6554402922105458, 0.21468789376459507, 2.740482561074137)
(845, 0.0, -1.3071214888400298, 0.21447320587083046, 1.708566586587376)
(846, -1.0, -0.5820995520852943, 0.21425873266495962, 0.33883988853790026)
(847, 5.0, -0.2222202939407078, 0.21404447393229467, 0.049381859039094575)
(848, 7.0, -1.9937816880008934, 0.21383042945836236, 3.9751654194076917)
(849, 9.0, -0.5169290375780864, 0.213616599028904, 0.2672156298914067)
(850, 12.0, -1.4989885719463687, 0.2134029824298751, 2.246966738825814)
(851, 9.0, -1.261809142744315, 0.2131895794474452, 1.592162312713143)
(852, 2.0, 0.13354946227744963, 0.21297638986799777, 0.01783545887459594)
(853, -2.0, -0.6696281423688974, 0.21276341347812977, 0.44840184905242036)
(854, 2.0, -0.27263818872200274, 0.21255065006465165, 0.07433158194961438)
(855, 2.0, -0.25212039139701037, 0.212338099414587, 0.0635646917581817)
(856, 1.0, 0.7305219763200042, 0.2121257613151724, 0.5336623578864848)
(857, 2.0, -0.5362071315969303, 0.21191363555385723, 0.2875180879754078)
(858, 8.0, -0.2618197134476508, 0.21170172191830336, 0.06854956234980998)
(859, -2.0, 0.030802536528738877, 0.21149002019638505, 0.000948796256604293)
(860, 5.0, -2.596886317951891, 0.21127853017618867, 6.743818548365731)
(861, 12.0, -0.8684353566874978, 0.21106725164601248, 0.7541799687449415)
(862, 2.0, 0.17920505072864157, 0.21085618439436646, 0.032114450206654994)
(863, 5.0, -1.4702731902413728, 0.2106453282099721, 2.161703253942544)
(864, 4.0, -2.2880324157393854, 0.21043468288176212, 5.235092335474208)
(865, -4.0, -1.473983808412095, 0.21022424819888036, 2.172628267461024)
(866, -2.0, -1.1015088744983035, 0.21001402395068147, 1.2133218005985194)
(867, -1.0, -0.42807588427061294, 0.2098040099267308, 0.1832489626940672)
(868, 9.0, -0.06028534527922641, 0.20959420591680405, 0.003634322855435546)
(869, -5.0, -0.5045477360844393, 0.20938461171088726, 0.25456841798793295)
(870, -2.0, -1.6895571835767684, 0.20917522709917638, 2.854603476575862)
(871, -1.0, -0.2622930371142151, 0.2089660518720772, 0.06879763731859902)
(872, 0.0, -1.7344853171027634, 0.20875708582020513, 3.0084393152450737)
(873, -5.0, -0.7274917596698327, 0.20854832873438492, 0.5292442603875096)
(874, -2.0, -2.0167126065905006, 0.20833978040565054, 4.067129737581051)
(875, -10.0, -0.4623468661326009, 0.20813144062524488, 0.21376462462263718)
(876, 3.0, -1.5354076182763572, 0.20792330918461963, 2.357476554261076)
(877, 2.0, -0.5265686453042426, 0.207715385875435, 0.2772745382175453)
(878, 0.0, -0.5205387115382849, 0.20750767048955956, 0.27096055020993776)
(879, -1.0, -0.30204350555898996, 0.20730016281907002, 0.0912302792503636)
(880, 5.0, -1.879630409216715, 0.20709286265625096, 3.533010475252196)
(881, 3.0, -2.4512207216806585, 0.20688576979359471, 6.008483026396648)
(882, 5.0, 0.21969411714078446, 0.2066788840238011, 0.04826550510626872)
(883, -6.0, -0.35132070056961573, 0.2064722051397773, 0.1234262346487256)
(884, 0.0, -2.2923144553044557, 0.2062657329346375, 5.254705561997763)
(885, -1.0, -0.875938736109893, 0.20605946720170287, 0.7672686694177968)
(886, -1.0, -0.902469756109671, 0.20585340773450117, 0.814451660692649)
(887, 0.0, -1.0284887026577416, 0.20564755432676668, 1.0577890114946045)
(888, -1.0, -0.10375807752201627, 0.20544190677243993, 0.010765738651064737)
(889, 11.0, -0.2540574962726265, 0.2052364648656675, 0.06454521141231565)
(890, 7.0, -0.024675057378511, 0.20503122840080182, 0.0006088584566328102)
(891, 2.0, -1.431972903615988, 0.20482619717240103, 2.050546396690404)
(892, -2.0, -0.8625771641275983, 0.20462137097522862, 0.7440393640744097)
(893, 2.0, -1.5115001742553895, 0.20441674960425338, 2.284632776774073)
(894, 1.0, -1.4577535367603645, 0.20421233285464913, 2.1250453739373514)
(895, 1.0, -0.9301192697439614, 0.20400812052179448, 0.86512185594904)
(896, 5.0, -0.27546211579814733, 0.2038041124012727, 0.07587937723999193)
(897, 8.0, -1.4436137166573, 0.2036003082888714, 2.0840205629211033)
(898, -1.0, -1.320526226495226, 0.20339670798058254, 1.7437895148617208)
(899, 1.0, -1.174346383224087, 0.20319331127260196, 1.3790894277914942)
(900, 19.0, -0.5677499736938563, 0.20299011796132935, 0.3223400326293745)
(901, 6.0, -0.5329517136894317, 0.20278712784336803, 0.28403752912450203)
(902, -2.0, -0.9176398013387762, 0.20258434071552467, 0.8420628050010687)
(903, -1.0, -0.4067686437123249, 0.20238175637480915, 0.16546072950756432)
(904, 10.0, -0.6712383048801289, 0.20217937461843435, 0.45056086193834893)
(905, 9.0, -0.45398930921837366, 0.2019771952438159, 0.2061062928845761)
(906, 1.0, -1.819877418647033, 0.2017752180485721, 3.3119538189013884)
(907, 8.0, -2.551060948426806, 0.20157344283052353, 6.507911962588276)
(908, 2.0, -0.29822457813634273, 0.201371869387693, 0.08893789900459959)
(909, 12.0, -1.1745147311070587, 0.2011704975183053, 1.3794848535874864)
(910, 16.0, -1.1812556631514306, 0.200969327020787, 1.3953649417273262)
(911, 3.0, -0.5770608089475566, 0.2007683576937662, 0.33299917722320843)
(912, -7.0, -1.6642212107408527, 0.20056758933607244, 2.76963223827975)
(913, 4.0, 0.02506920437942256, 0.20036702174673637, 0.0006284650082172593)
(914, 14.0, -1.124172971978446, 0.20016665472498962, 1.2637648709268516)
(915, -1.0, -0.4002158886270151, 0.19996648807026463, 0.16017275750951138)
(916, 15.0, -1.1872418255670947, 0.19976652158219435, 1.4095431523758877)
(917, 1.0, -0.8978395508440924, 0.19956675506061217, 0.8061158590599216)
(918, -8.0, -0.675362006811002, 0.19936718830555156, 0.45611384024378393)
(919, -12.0, -1.477259834506488, 0.199167821117246, 2.1822966186461366)
(920, 0.0, -1.1502523277967889, 0.19896865329612876, 1.3230804176019315)
(921, 0.0, 0.15355224930320566, 0.19876968464283262, 0.023578293266073823)
(922, 0.0, -0.7660650643518009, 0.1985709149581898, 0.5868556828203289)
(923, 2.0, -0.6379639356123572, 0.1983723440432316, 0.40699798314200786)
(924, 7.0, -1.6338634202021929, 0.19817397169918835, 2.6695096758748074)
(925, -1.0, -0.4763376783862463, 0.19797579772748916, 0.22689758385039902)
(926, -2.0, -1.722552252206396, 0.19777782192976168, 2.9671862615813276)
(927, 4.0, -1.2320161309812292, 0.19758004410783192, 1.5178637469979572)
(928, 4.0, -0.6741652811926553, 0.1973824640637241, 0.454498826365572)
(929, 5.0, 0.7142386365049245, 0.19718508159966036, 0.5101368298764136)
(930, -2.0, -1.3293534335257378, 0.1969878965180607, 1.767180551226668)
(931, -1.0, -1.401998409907946, 0.19679090862154264, 1.9655995413844092)
(932, 21.0, -0.6811617416333502, 0.1965941177129211, 0.4639813182649789)
(933, 17.0, -0.8604746327962199, 0.19639752359520818, 0.7404165936857895)
(934, 6.0, -1.6607489669325086, 0.19620112607161297, 2.7580871311673945)
(935, 4.0, -2.276685085861058, 0.19600492494554136, 5.183294980182173)
(936, 1.0, -0.3978766585869245, 0.19580892002059583, 0.15830583544829607)
(937, -1.0, -1.149815113278491, 0.19561311110057522, 1.3220747947236293)
(938, 2.0, -0.05648091580587067, 0.19541749798947464, 0.0031900938502698512)
(939, 6.0, -2.1606473882778916, 0.19522208049148515, 4.668397136472074)
(940, 1.0, -0.47999420195002934, 0.19502685841099365, 0.23039443390564554)
(941, -2.0, -1.5910748491902647, 0.19483183155258266, 2.5315191757258235)
(942, 15.0, -1.2320771436932803, 0.19463699972103007, 1.518014088011392)
(943, 5.0, -1.9180605945560805, 0.19444236272130905, 3.6789564443888247)
(944, 7.0, -0.7697869476359375, 0.19424792035858773, 0.5925719447506536)
(945, 6.0, -1.963591402843004, 0.19405367243822916, 3.855691197318956)
(946, 7.0, -1.3278356628263257, 0.19385961876579094, 1.7631475474734277)
(947, -9.0, -1.6910270618734384, 0.19366575914702516, 2.8595725239883136)
(948, 15.0, -0.6816666900718912, 0.19347209338787813, 0.46466947635356776)
(949, 0.0, -1.8361370149590224, 0.19327862129449025, 3.371399137702629)
(950, 0.0, 0.25946137303707584, 0.19308534267319577, 0.06732020409828463)
(951, -15.0, 0.29379516162636565, 0.19289225733052257, 0.08631559699506232)
(952, 9.0, -2.1700095198286564, 0.19269936507319205, 4.708941316146996)
(953, 13.0, -1.6712442279174384, 0.19250666570811886, 2.7930572693473548)
(954, 1.0, -0.8656220204145293, 0.19231415904241075, 0.7493014822265318)
(955, -7.0, -0.13157697185463255, 0.19212184488336834, 0.017312499522434764)
(956, -2.0, -1.4672688580477962, 0.19192972303848496, 2.152877901796884)
(957, 0.0, -1.1381786866122339, 0.19173779331544646, 1.2954507226583496)
(958, 6.0, -0.8660434343390462, 0.19154605552213103, 0.7500312301617698)
(959, 1.0, -1.2285356165985375, 0.1913545094666089, 1.5092997612511487)
(960, -5.0, -0.4331952207060853, 0.19116315495714228, 0.18765809924259394)
(961, 0.0, -1.3997549184886218, 0.19097199180218513, 1.9593138318330883)
(962, 10.0, -0.7974108942881832, 0.19078101981038295, 0.6358641343294802)
(963, -6.0, -1.4414203557298566, 0.19059023879057257, 2.0776926419123862)
(964, 1.0, -0.38897559697758016, 0.190399648551782, 0.15130201504406487)
(965, 3.0, -1.2824772072773232, 0.19020924890323024, 1.6447477871858422)
(966, 1.0, -0.5501132661455379, 0.190019039654327, 0.3026246055893114)
(967, -1.0, -1.3355276197848398, 0.1898290206146727, 1.7836340232081596)
(968, 0.0, 0.3652271538845159, 0.189639191594058, 0.13339087393458385)
(969, 10.0, -1.1481114123475447, 0.18944955240246394, 1.3181598151626737)
(970, 1.0, -1.0365617253953288, 0.18926010285006148, 1.0744602105545409)
(971, 3.0, -2.4514183010719615, 0.18907084274721142, 6.009451686830542)
(972, 3.0, -1.027898025065205, 0.1888817719044642, 1.0565743499329487)
(973, -3.0, -0.07706473369953293, 0.18869289013255974, 0.005938973180179926)
(974, -6.0, -0.7582548550972905, 0.18850419724242717, 0.5749504252786131)
(975, 4.0, -0.12830190598519975, 0.18831569304518475, 0.016461379079435037)
(976, 5.0, -0.5362252829566706, 0.18812737735213958, 0.28753755408196147)
(977, 6.0, -0.24656061318415107, 0.18793924997478745, 0.06079213597374457)
(978, 6.0, -1.296783427576896, 0.18775131072481266, 1.6816472580380823)
(979, -4.0, -0.6761268030143995, 0.18756355941408784, 0.45714745375447263)
(980, -5.0, -2.0484741499081593, 0.18737599585467374, 4.196246342841956)
(981, 6.0, -0.21992341433676732, 0.18718861985881907, 0.048366308173541435)
(982, 1.0, -1.1527327800624825, 0.18700143123896026, 1.3287928622305796)
(983, 1.0, -0.10801390517451942, 0.1868144298077213, 0.011667003711050073)
(984, 4.0, -1.090825332750975, 0.18662761537791359, 1.1898999065712752)
(985, 0.0, -0.5876838938491278, 0.18644098776253568, 0.3453723590896729)
(986, 8.0, -0.5230956880264175, 0.18625454677477313, 0.27362909883183106)
(987, 1.0, 0.2726216657344387, 0.18606829222799837, 0.07432257262782002)
(988, 4.0, -1.7165300511331023, 0.18588222393577036, 2.9464754164430107)
(989, 7.0, -1.764242253119145, 0.1856963417118346, 3.1125507276909175)
(990, 4.0, -2.3670816753124893, 0.18551064537012277, 5.603075657600181)
(991, -1.0, -0.8643549762957157, 0.18532513472475265, 0.7471095250471672)
(992, -2.0, -1.1661108332048058, 0.1851398095900279, 1.3598144753176065)
(993, 3.0, -1.2508650178885026, 0.18495466978043787, 1.564663292977204)
(994, 4.0, -1.1237430752711568, 0.18476971511065743, 1.2627984992198769)
(995, -1.0, -1.2132872635618503, 0.18458494539554676, 1.472065983921403)
(996, 4.0, -1.6338808748381388, 0.1844003604501512, 2.6695667131618417)
(997, 0.0, -0.5351091412588371, 0.18421596008970106, 0.2863417930587701)
(998, 3.0, -1.500571784226072, 0.18403174412961137, 2.251715679615417)
(999, 0.0, -0.8829517013098087, 0.18384771238548175, 0.7796037068458856)
(1000, 1.0, -0.34759332731006254, 0.18366386467309628, 0.12082112119048027)
(1001, 4.0, -0.7031432947771474, 0.1834802008084232, 0.49441049299006246)
(1002, -3.0, -1.3611946256908518, 0.1832967206076148, 1.8528508090096583)
(1003, 14.0, -0.304900980562826, 0.18311342388700716, 0.0929646079481728)
(1004, 16.0, -0.4853106628975045, 0.18293031046312017, 0.23552643952201527)
(1005, -2.0, -1.9852609112209683, 0.18274738015265704, 3.9412608856219093)
(1006, 3.0, -1.1863460554344694, 0.18256463277250437, 1.4074169632449252)
(1007, -3.0, -1.365960718358972, 0.18238206813973187, 1.8658486840997586)
(1008, 1.0, -0.757291586522957, 0.18219968607159215, 0.5734905470184574)
(1009, 5.0, -0.7776758224542288, 0.18201748638552057, 0.6047796848298612)
(1010, 20.0, -0.6074090575725578, 0.18183546889913504, 0.36894576322118283)
(1011, 18.0, -1.025644654937863, 0.1816536334302359, 1.0519469582026082)
(1012, 4.0, -0.8803705428669264, 0.18147197979680568, 0.7750522927478067)
(1013, -1.0, -2.1644474842268124, 0.18129050781700887, 4.684832911975778)
(1014, 15.0, -0.29138485752276094, 0.18110921730919186, 0.08490513519355969)
(1015, -1.0, -1.5323968597005513, 0.18092810809188267, 2.3482401356201112)
(1016, 6.0, -0.02543965260995909, 0.18074717998379078, 0.0006471759249153983)
(1017, 4.0, -1.2442155512333954, 0.180566432803807, 1.5480723379310222)
(1018, 0.0, -1.2125615271344623, 0.18038586637100318, 1.4703054570866594)
(1019, 0.0, -0.6927902413417124, 0.18020548050463217, 0.4799583184983081)
(1020, 9.0, -1.2300597371040696, 0.18002527502412755, 1.5130469568445328)
(1021, 0.0, -0.9165144381199652, 0.17984524974910343, 0.8399987152823556)
(1022, 2.0, -1.8052214105006206, 0.17966540449935434, 3.25882434092985)
(1023, -1.0, -0.45797898325461506, 0.179485739094855, 0.20974474910293098)
(1024, 6.0, -1.420714431378568, 0.17930625335576014, 2.018429495527328)
(1025, 9.0, -0.5411488616559706, 0.17912694710240437, 0.29284209047155285)
(1026, -2.0, -1.1545404242503012, 0.17894782015530197, 1.3329635912280655)
(1027, 1.0, -0.9569728846266023, 0.17876887233514668, 0.9157971019105604)
(1028, 1.0, -1.5938381154155177, 0.17859010346281154, 2.540319938151289)
(1029, -6.0, -1.0904348143407336, 0.17841151335934874, 1.1890480843263103)
(1030, 3.0, -1.6377251969468585, 0.1782331018459894, 2.6821438207146264)
(1031, 11.0, -1.2326585960352288, 0.17805486874414342, 1.5194472143795412)
(1032, 0.0, -1.2323430946022813, 0.17787681387539928, 1.5186695028139272)
(1033, 1.0, -0.04582689563714604, 0.17769893706152387, 0.0021001043637378747)
(1034, 8.0, -0.4008450841973413, 0.17752123812446235, 0.16067678152517362)
(1035, 18.0, -1.1855554503715582, 0.1773437168863379, 1.4055417259057081)
(1036, 16.0, -0.22467572280832304, 0.17716637316945158, 0.05047918041944241)
(1037, 7.0, -1.086499707366142, 0.17698920679628213, 1.1804816141067123)
(1038, 4.0, -0.02011035890472146, 0.17681221758948584, 0.00040442653527670967)
(1039, 0.0, -0.645339838644786, 0.17663540537189637, 0.4164635073420784)
(1040, -1.0, -0.8486197660687387, 0.1764587699665245, 0.7201555073625607)
(1041, 2.0, -0.4729295224184465, 0.17628231119655796, 0.2236623331749399)
(1042, 7.0, -1.4909295151356468, 0.1761060288853614, 2.2228708191026145)
(1043, 11.0, -2.0262422853537023, 0.17592992285647605, 4.105657798955394)
(1044, 4.0, -0.7241329172182946, 0.17575399293361957, 0.5243684817990776)
(1045, -5.0, -2.0848516571036555, 0.17557823894068594, 4.346606432127858)
(1046, 1.0, -0.7939900872693036, 0.17540266070174526, 0.6304202586819164)
(1047, 3.0, 0.08272049023612182, 0.17522725804104353, 0.006842679504904326)
(1048, -1.0, -0.6923714853692171, 0.1750520307830025, 0.479378273752376)
(1049, 0.0, -1.4996880415997869, 0.1748769787522195, 2.249064222117404)
(1050, 10.0, -0.9841677754357085, 0.1747021017734673, 0.9685862102060713)
(1051, 6.0, -0.5414916549228068, 0.1745273996716938, 0.2932132123510401)
(1052, 2.0, -1.1116349393889327, 0.17435287227202212, 1.235732238470236)
(1053, 1.0, -2.384327675684749, 0.1741785193997501, 5.685018465036237)
(1054, 14.0, -0.8371590013978183, 0.17400434088035036, 0.7008351936213923)
(1055, -5.0, -0.6647946972863975, 0.17383033653947, 0.4419519895401129)
(1056, 0.0, -0.8264080669246776, 0.17365650620293052, 0.6829502930781824)
(1057, 14.0, -1.0620966089208048, 0.1734828496967276, 1.128049206681073)
(1058, 5.0, -0.9771142177374058, 0.17330936684703085, 0.9547521945045825)
(1059, 8.0, -0.8143916642237052, 0.17313605748018382, 0.6632337827570562)
(1060, 8.0, -1.05179666241123, 0.17296292142270364, 1.106276219059403)
(1061, 12.0, -0.2861616488443047, 0.17278995850128093, 0.08188848926929114)
(1062, 6.0, -1.9707026360086615, 0.17261716854277964, 3.883668879571487)
(1063, 12.0, -1.809054642426731, 0.17244455137423687, 3.272678699285708)
(1064, 0.0, -2.759299327398553, 0.17227210682286262, 7.613732778182108)
(1065, 1.0, -1.1865057721650745, 0.17209983471603976, 1.4077959473810395)
(1066, 9.0, -0.43018609155582266, 0.17192773488132373, 0.18506007336807465)
(1067, -3.0, -1.4983060463572926, 0.17175580714644242, 2.2449210085508216)
(1068, 17.0, -0.7979378172322081, 0.17158405133929597, 0.6367047601693008)
(1069, -4.0, -0.9814410075985796, 0.17141246728795667, 0.9632264513961151)
(1070, -7.0, -0.3430400926979328, 0.1712410548206687, 0.11767650519820631)
(1071, 2.0, -1.3631956584230451, 0.17106981376584804, 1.8583024031434396)
(1072, 4.0, -1.4633703122004218, 0.17089874395208218, 2.14145267062956)
(1073, -3.0, -1.699849187186655, 0.1707278452081301, 2.889487259179132)
(1074, 2.0, -1.0663887321078558, 0.17055711736292198, 1.1371849279666002)
(1075, 6.0, -0.8198034526000908, 0.17038656024555907, 0.6720777008950293)
(1076, 6.0, -0.35060368414212806, 0.1702161736853135, 0.1229229433340331)
(1077, 6.0, -1.2884677365708164, 0.17004595751162818, 1.6601491081839226)
(1078, 3.0, -0.4640328682068777, 0.16987591155411655, 0.21532650277630155)
(1079, 2.0, -1.9408522459097912, 0.16970603564256243, 3.766907440453081)
(1080, 9.0, -0.5517946064668675, 0.16953632960691986, 0.3044772877259252)
(1081, 0.0, -1.7214143564664215, 0.16936679327731294, 2.9632673866487043)
(1082, -1.0, -1.8360231055226066, 0.16919742648403563, 3.370980844012877)
(1083, -1.0, -1.3167382752169927, 0.1690282290575516, 1.7337996854214208)
(1084, 1.0, -1.189023885915268, 0.16885920082849407, 1.413777801277044)
(1085, -1.0, -1.2614850455088806, 0.16869034162766558, 1.5913445200425427)
(1086, 3.0, -1.5356845060312394, 0.1685216512860379, 2.358326902064412)
(1087, -2.0, -0.7152394616780648, 0.16835312963475188, 0.511567487541528)
(1088, 6.0, -0.8147015957406585, 0.16818477650511712, 0.6637386901023753)
(1089, -3.0, -1.0785438099157405, 0.168016591728612, 1.163256749907561)
(1090, 16.0, -1.2773803109270592, 0.1678485751368834, 1.6317004587441104)
(1091, 2.0, -2.7134894679701054, 0.1676807265617465, 7.363025092784685)
(1092, -2.0, -0.4481948603028054, 0.16751304583518475, 0.20087863280185125)
(1093, -4.0, -1.2358996582517283, 0.16734553278934958, 1.5274479652667388)
(1094, 0.0, -0.1423872019168172, 0.16717818725656022, 0.02027411526970047)
(1095, -3.0, -0.024028823878852745, 0.16701100906930366, 0.0005773843770009239)
(1096, 8.0, -1.9915294411244813, 0.16684399806023437, 3.966189514865589)
(1097, 0.0, -1.094052260132808, 0.16667715406217412, 1.1969503479017054)
