Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(122, -2.0, nan, 0.44210462286900093, nan)
(123, -8.0, nan, 0.44166251824613195, nan)
(124, -14.0, nan, 0.44122085572788583, nan)
(125, 2.0, nan, 0.44077963487215793, nan)
(126, 1.0, nan, 0.4403388552372858, nan)
(127, -4.0, nan, 0.43989851638204847, nan)
(128, 0.0, nan, 0.4394586178656664, nan)
(129, -11.0, nan, 0.43901915924780077, nan)
(130, 5.0, nan, 0.43858014008855295, nan)
(131, -14.0, nan, 0.4381415599484644, nan)
(132, -2.0, nan, 0.4377034183885159, nan)
(133, 2.0, nan, 0.4372657149701274, nan)
(134, 1.0, nan, 0.4368284492551573, nan)
(135, -2.0, nan, 0.43639162080590216, nan)
(136, 1.0, nan, 0.43595522918509627, nan)
(137, -4.0, nan, 0.43551927395591117, nan)
(138, -2.0, nan, 0.43508375468195526, nan)
(139, 2.0, nan, 0.43464867092727333, nan)
(140, 1.0, nan, 0.43421402225634603, nan)
(141, 0.0, nan, 0.4337798082340897, nan)
(142, -2.0, nan, 0.43334602842585557, nan)
(143, -1.0, nan, 0.4329126823974297, nan)
(144, 0.0, nan, 0.43247976971503227, nan)
(145, -1.0, nan, 0.4320472899453172, nan)
(146, 0.0, nan, 0.4316152426553719, nan)
(147, -6.0, nan, 0.4311836274127165, nan)
(148, -7.0, nan, 0.43075244378530375, nan)
(149, -12.0, nan, 0.43032169134151843, nan)
(150, -5.0, nan, 0.42989136965017694, nan)
(151, -3.0, nan, 0.4294614782805268, nan)
(152, 1.0, nan, 0.42903201680224623, nan)
(153, 4.0, nan, 0.428602984785444, nan)
(154, -2.0, nan, 0.4281743818006586, nan)
(155, -4.0, nan, 0.42774620741885794, nan)
(156, 0.0, nan, 0.42731846121143907, nan)
(157, 2.0, nan, 0.42689114275022766, nan)
(158, -15.0, nan, 0.4264642516074774, nan)
(159, -26.0, nan, 0.42603778735586995, nan)
(160, -3.0, nan, 0.42561174956851405, nan)
(161, 1.0, nan, 0.42518613781894554, nan)
(162, 1.0, nan, 0.4247609516811266, nan)
(163, -9.0, nan, 0.42433619072944545, nan)
(164, -26.0, nan, 0.423911854538716, nan)
(165, 2.0, nan, 0.4234879426841773, nan)
(166, -6.0, nan, 0.4230644547414931, nan)
(167, 2.0, nan, 0.42264139028675163, nan)
(168, -10.0, nan, 0.4222187488964649, nan)
(169, -11.0, nan, 0.4217965301475684, nan)
(170, -2.0, nan, 0.42137473361742084, nan)
(171, -8.0, nan, 0.4209533588838034, nan)
(172, -15.0, nan, 0.4205324055249196, nan)
(173, 10.0, nan, 0.4201118731193947, nan)
(174, -13.0, nan, 0.4196917612462753, nan)
(175, 4.0, nan, 0.419272069485029, nan)
(176, -4.0, nan, 0.41885279741554393, nan)
(177, -4.0, nan, 0.4184339446181284, nan)
(178, -7.0, nan, 0.4180155106735103, nan)
(179, -1.0, nan, 0.4175974951628368, nan)
(180, -2.0, nan, 0.41717989766767394, nan)
(181, 0.0, nan, 0.4167627177700063, nan)
(182, -1.0, nan, 0.41634595505223626, nan)
(183, 6.0, nan, 0.415929609097184, nan)
(184, 0.0, nan, 0.4155136794880868, nan)
(185, -4.0, nan, 0.4150981658085987, nan)
(186, -1.0, nan, 0.4146830676427901, nan)
(187, 0.0, nan, 0.4142683845751473, nan)
(188, -1.0, nan, 0.41385411619057216, nan)
(189, 2.0, nan, 0.4134402620743816, nan)
(190, -9.0, nan, 0.4130268218123072, nan)
(191, 0.0, nan, 0.4126137949904949, nan)
(192, -2.0, nan, 0.4122011811955044, nan)
(193, 1.0, nan, 0.4117889800143089, nan)
(194, 0.0, nan, 0.4113771910342946, nan)
(195, 2.0, nan, 0.4109658138432603, nan)
(196, -11.0, nan, 0.41055484802941705, nan)
(197, 1.0, nan, 0.4101442931813876, nan)
(198, 2.0, nan, 0.40973414888820625, nan)
(199, 2.0, nan, 0.409324414739318, nan)
(200, 2.0, nan, 0.4089150903245787, nan)
(201, 5.0, nan, 0.4085061752342541, nan)
(202, -19.0, nan, 0.40809766905901984, nan)
(203, -4.0, nan, 0.4076895713899608, nan)
(204, -4.0, nan, 0.40728188181857083, nan)
(205, 0.0, nan, 0.4068745999367523, nan)
(206, 0.0, nan, 0.4064677253368155, nan)
(207, 3.0, nan, 0.4060612576114787, nan)
(208, -2.0, nan, 0.4056551963538672, nan)
(209, 2.0, nan, 0.4052495411575133, nan)
(210, -1.0, nan, 0.4048442916163558, nan)
(211, 4.0, nan, 0.40443944732473947, nan)
(212, -2.0, nan, 0.4040350078774147, nan)
(213, -24.0, nan, 0.4036309728695373, nan)
(214, -18.0, nan, 0.40322734189666776, nan)
(215, -4.0, nan, 0.4028241145547711, nan)
(216, -2.0, nan, 0.4024212904402163, nan)
(217, -2.0, nan, 0.4020188691497761, nan)
(218, 4.0, nan, 0.4016168502806263, nan)
(219, -3.0, nan, 0.4012152334303457, nan)
(220, -4.0, nan, 0.40081401819691537, nan)
(221, -5.0, nan, 0.40041320417871845, nan)
(222, -1.0, nan, 0.40001279097453973, nan)
(223, -7.0, nan, 0.3996127781835652, nan)
(224, -18.0, nan, 0.39921316540538165, nan)
(225, 1.0, nan, 0.3988139522399763, nan)
(226, -15.0, nan, 0.39841513828773634, nan)
(227, -12.0, nan, 0.3980167231494486, nan)
(228, -8.0, nan, 0.39761870642629915, nan)
(229, 1.0, nan, 0.39722108771987286, nan)
(230, -15.0, nan, 0.39682386663215297, nan)
(231, -1.0, nan, 0.3964270427655208, nan)
(232, -4.0, nan, 0.3960306157227553, nan)
(233, -9.0, nan, 0.39563458510703253, nan)
(234, 2.0, nan, 0.3952389505219255, nan)
(235, -11.0, nan, 0.3948437115714036, nan)
(236, -1.0, nan, 0.3944488678598322, nan)
(237, -6.0, nan, 0.39405441899197236, nan)
(238, -15.0, nan, 0.39366036457298037, nan)
(239, 0.0, nan, 0.39326670420840737, nan)
(240, -8.0, nan, 0.39287343750419895, nan)
(241, -1.0, nan, 0.39248056406669474, nan)
(242, -2.0, nan, 0.392088083502628, nan)
(243, 1.0, nan, 0.3916959954191254, nan)
(244, -5.0, nan, 0.3913042994237063, nan)
(245, -9.0, nan, 0.3909129951242826, nan)
(246, 0.0, nan, 0.39052208212915834, nan)
(247, 1.0, nan, 0.3901315600470292, nan)
(248, 1.0, nan, 0.3897414284869822, nan)
(249, -18.0, nan, 0.3893516870584952, nan)
(250, 0.0, nan, 0.3889623353714367, nan)
(251, 2.0, nan, 0.38857337303606526, nan)
(252, -10.0, nan, 0.3881847996630292, nan)
(253, -3.0, nan, 0.3877966148633662, nan)
(254, 0.0, nan, 0.3874088182485028, nan)
(255, -7.0, nan, 0.3870214094302543, nan)
(256, -14.0, nan, 0.38663438802082406, nan)
(257, 4.0, nan, 0.3862477536328032, nan)
(258, 6.0, nan, 0.3858615058791704, nan)
(259, -4.0, nan, 0.38547564437329124, nan)
(260, -1.0, nan, 0.38509016872891794, nan)
(261, 5.0, nan, 0.38470507856018904, nan)
(262, 0.0, nan, 0.38432037348162884, nan)
(263, -11.0, nan, 0.3839360531081472, nan)
(264, -1.0, nan, 0.38355211705503905, nan)
(265, -11.0, nan, 0.383168564937984, nan)
(266, -7.0, nan, 0.38278539637304604, nan)
(267, 2.0, nan, 0.382402610976673, nan)
(268, -4.0, nan, 0.38202020836569633, nan)
(269, -2.0, nan, 0.38163818815733064, nan)
(270, -10.0, nan, 0.3812565499691733, nan)
(271, -19.0, nan, 0.3808752934192041, nan)
(272, -8.0, nan, 0.38049441812578494, nan)
(273, -1.0, nan, 0.3801139237076592, nan)
(274, -2.0, nan, 0.3797338097839515, nan)
(275, 3.0, nan, 0.37935407597416754, nan)
(276, -23.0, nan, 0.37897472189819337, nan)
(277, 0.0, nan, 0.3785957471762952, nan)
(278, 2.0, nan, 0.3782171514291189, nan)
(279, 0.0, nan, 0.3778389342776898, nan)
(280, -1.0, nan, 0.3774610953434121, nan)
(281, -11.0, nan, 0.3770836342480687, nan)
(282, -9.0, nan, 0.37670655061382063, nan)
(283, -11.0, nan, 0.3763298440632068, nan)
(284, -1.0, nan, 0.3759535142191436, nan)
(285, -7.0, nan, 0.37557756070492443, nan)
(286, -4.0, nan, 0.3752019831442195, nan)
(287, 0.0, nan, 0.37482678116107526, nan)
(288, -4.0, nan, 0.3744519543799142, nan)
(289, -15.0, nan, 0.3740775024255343, nan)
(290, -1.0, nan, 0.37370342492310876, nan)
(291, 1.0, nan, 0.37332972149818566, nan)
(292, -5.0, nan, 0.3729563917766875, nan)
(293, -5.0, nan, 0.3725834353849108, nan)
(294, -5.0, nan, 0.37221085194952586, nan)
(295, -17.0, nan, 0.3718386410975763, nan)
(296, -1.0, nan, 0.37146680245647873, nan)
(297, 1.0, nan, 0.37109533565402225, nan)
(298, -4.0, nan, 0.3707242403183682, nan)
(299, -3.0, nan, 0.37035351607804984, nan)
(300, 5.0, nan, 0.3699831625619718, nan)
(301, -2.0, nan, 0.3696131793994098, nan)
(302, -2.0, nan, 0.36924356622001037, nan)
(303, 2.0, nan, 0.36887432265379033, nan)
(304, -3.0, nan, 0.3685054483311365, nan)
(305, -3.0, nan, 0.3681369428828054, nan)
(306, -5.0, nan, 0.3677688059399226, nan)
(307, -8.0, nan, 0.3674010371339827, nan)
(308, -1.0, nan, 0.3670336360968487, nan)
(309, -3.0, nan, 0.36666660246075183, nan)
(310, -13.0, nan, 0.36629993585829107, nan)
(311, -8.0, nan, 0.3659336359224328, nan)
(312, -5.0, nan, 0.36556770228651037, nan)
(313, 3.0, nan, 0.36520213458422385, nan)
(314, -5.0, nan, 0.3648369324496396, nan)
(315, -23.0, nan, 0.36447209551718995, nan)
(316, 14.0, nan, 0.36410762342167274, nan)
(317, 6.0, nan, 0.3637435157982511, nan)
(318, 2.0, nan, 0.36337977228245283, nan)
(319, -9.0, nan, 0.36301639251017037, nan)
(320, -3.0, nan, 0.3626533761176602, nan)
(321, -3.0, nan, 0.3622907227415425, nan)
(322, -9.0, nan, 0.361928432018801, nan)
(323, -3.0, nan, 0.36156650358678216, nan)
(324, 4.0, nan, 0.3612049370831954, nan)
(325, -4.0, nan, 0.3608437321461122, nan)
(326, 3.0, nan, 0.3604828884139661, nan)
(327, 4.0, nan, 0.36012240552555214, nan)
(328, -2.0, nan, 0.35976228312002656, nan)
(329, -1.0, nan, 0.35940252083690655, nan)
(330, -7.0, nan, 0.35904311831606966, nan)
(331, -5.0, nan, 0.3586840751977536, nan)
(332, -22.0, nan, 0.35832539112255585, nan)
(333, -5.0, nan, 0.3579670657314333, nan)
(334, -16.0, nan, 0.35760909866570184, nan)
(335, 2.0, nan, 0.3572514895670361, nan)
(336, -1.0, nan, 0.35689423807746906, nan)
(337, -3.0, nan, 0.3565373438393916, nan)
(338, 4.0, nan, 0.3561808064955522, nan)
(339, -16.0, nan, 0.35582462568905665, nan)
(340, 2.0, nan, 0.3554688010633676, nan)
(341, 2.0, nan, 0.35511333226230424, nan)
(342, -6.0, nan, 0.35475821893004195, nan)
(343, -5.0, nan, 0.3544034607111119, nan)
(344, 3.0, nan, 0.35404905725040076, nan)
(345, 1.0, nan, 0.35369500819315036, nan)
(346, -7.0, nan, 0.3533413131849572, nan)
(347, -16.0, nan, 0.3529879718717722, nan)
(348, -12.0, nan, 0.35263498389990044, nan)
(349, -23.0, nan, 0.3522823489160005, nan)
(350, -12.0, nan, 0.35193006656708453, nan)
(351, -21.0, nan, 0.35157813650051745, nan)
(352, -23.0, nan, 0.35122655836401695, nan)
(353, -2.0, nan, 0.35087533180565295, nan)
(354, -9.0, nan, 0.3505244564738473, nan)
(355, -21.0, nan, 0.35017393201737346, nan)
(356, -3.0, nan, 0.3498237580853561, nan)
(357, -27.0, nan, 0.34947393432727075, nan)
(358, -6.0, nan, 0.3491244603929435, nan)
(359, -23.0, nan, 0.34877533593255056, nan)
(360, -7.0, nan, 0.34842656059661803, nan)
(361, -1.0, nan, 0.3480781340360214, nan)
(362, -12.0, nan, 0.34773005590198536, nan)
(363, -13.0, nan, 0.34738232584608336, nan)
(364, -6.0, nan, 0.3470349435202373, nan)
(365, -8.0, nan, 0.34668790857671705, nan)
(366, 1.0, nan, 0.3463412206681403, nan)
(367, 2.0, nan, 0.3459948794474722, nan)
(368, -8.0, nan, 0.34564888456802473, nan)
(369, -5.0, nan, 0.3453032356834567, nan)
(370, -1.0, nan, 0.3449579324477733, nan)
(371, 0.0, nan, 0.3446129745153255, nan)
(372, -7.0, nan, 0.3442683615408102, nan)
(373, -8.0, nan, 0.34392409317926936, nan)
(374, 1.0, nan, 0.34358016908609007, nan)
(375, -17.0, nan, 0.343236588917004, nan)
(376, -8.0, nan, 0.342893352328087, nan)
(377, -1.0, nan, 0.3425504589757589, nan)
(378, 1.0, nan, 0.3422079085167832, nan)
(379, -1.0, nan, 0.3418657006082664, nan)
(380, -4.0, nan, 0.3415238349076581, nan)
(381, -2.0, nan, 0.34118231107275043, nan)
(382, 2.0, nan, 0.34084112876167766, nan)
(383, -9.0, nan, 0.34050028763291595, nan)
(384, -7.0, nan, 0.340159787345283, nan)
(385, 2.0, nan, 0.3398196275579377, nan)
(386, -14.0, nan, 0.3394798079303798, nan)
(387, -14.0, nan, 0.33914032812244943, nan)
(388, -18.0, nan, 0.338801187794327, nan)
(389, -14.0, nan, 0.33846238660653266, nan)
(390, -12.0, nan, 0.33812392421992615, nan)
(391, -11.0, nan, 0.3377858002957062, nan)
(392, 0.0, nan, 0.3374480144954105, nan)
(393, -13.0, nan, 0.3371105664809151, nan)
(394, -10.0, nan, 0.3367734559144342, nan)
(395, -7.0, nan, 0.33643668245851976, nan)
(396, -4.0, nan, 0.33610024577606123, nan)
(397, -8.0, nan, 0.33576414553028516, nan)
(398, -1.0, nan, 0.3354283813847549, nan)
(399, 3.0, nan, 0.33509295300337016, nan)
(400, -7.0, nan, 0.3347578600503668, nan)
(401, -17.0, nan, 0.3344231021903164, nan)
(402, -10.0, nan, 0.33408867908812606, nan)
(403, -5.0, nan, 0.33375459040903793, nan)
(404, -1.0, nan, 0.3334208358186289, nan)
(405, -2.0, nan, 0.3330874149828103, nan)
(406, -8.0, nan, 0.33275432756782747, nan)
(407, -4.0, nan, 0.3324215732402596, nan)
(408, 0.0, nan, 0.33208915166701936, nan)
(409, -14.0, nan, 0.33175706251535236, nan)
(410, -34.0, nan, 0.331425305452837, nan)
(411, 0.0, nan, 0.33109388014738417, nan)
(412, -1.0, nan, 0.33076278626723676, nan)
(413, 0.0, nan, 0.3304320234809695, nan)
(414, 3.0, nan, 0.3301015914574885, nan)
(415, -20.0, nan, 0.32977148986603105, nan)
(416, -5.0, nan, 0.32944171837616504, nan)
(417, -9.0, nan, 0.32911227665778886, nan)
(418, -2.0, nan, 0.3287831643811311, nan)
(419, -3.0, nan, 0.32845438121674997, nan)
(420, -5.0, nan, 0.3281259268355332, nan)
(421, -4.0, nan, 0.3277978009086977, nan)
(422, -16.0, nan, 0.327470003107789, nan)
(423, 2.0, nan, 0.3271425331046812, nan)
(424, 3.0, nan, 0.32681539057157655, nan)
(425, -3.0, nan, 0.326488575181005, nan)
(426, -8.0, nan, 0.32616208660582396, nan)
(427, -12.0, nan, 0.32583592451921817, nan)
(428, -6.0, nan, 0.32551008859469893, nan)
(429, -2.0, nan, 0.3251845785061042, nan)
(430, -7.0, nan, 0.3248593939275981, nan)
(431, -20.0, nan, 0.3245345345336705, nan)
(432, -22.0, nan, 0.3242099999991368, nan)
(433, -9.0, nan, 0.32388578999913764, nan)
(434, -2.0, nan, 0.3235619042091385, nan)
(435, 3.0, nan, 0.32323834230492937, nan)
(436, -10.0, nan, 0.32291510396262446, nan)
(437, -9.0, nan, 0.3225921888586618, nan)
(438, -1.0, nan, 0.32226959666980315, nan)
(439, -2.0, nan, 0.32194732707313334, nan)
(440, -2.0, nan, 0.3216253797460602, nan)
(441, 0.0, nan, 0.32130375436631414, nan)
(442, 3.0, nan, 0.3209824506119478, nan)
(443, -1.0, nan, 0.32066146816133584, nan)
(444, -8.0, nan, 0.3203408066931745, nan)
(445, -7.0, nan, 0.3200204658864813, nan)
(446, -8.0, nan, 0.31970044542059484, nan)
(447, -2.0, nan, 0.31938074497517427, nan)
(448, -2.0, nan, 0.3190613642301991, nan)
(449, -2.0, nan, 0.3187423028659689, nan)
(450, -3.0, nan, 0.3184235605631029, nan)
(451, -3.0, nan, 0.3181051370025398, nan)
(452, -16.0, nan, 0.31778703186553725, nan)
(453, -4.0, nan, 0.3174692448336717, nan)
(454, 2.0, nan, 0.31715177558883806, nan)
(455, 5.0, nan, 0.3168346238132492, nan)
(456, -3.0, nan, 0.31651778918943596, nan)
(457, 2.0, nan, 0.3162012714002465, nan)
(458, -5.0, nan, 0.31588507012884626, nan)
(459, 6.0, nan, 0.3155691850587174, nan)
(460, -6.0, nan, 0.3152536158736587, nan)
(461, -11.0, nan, 0.31493836225778504, nan)
(462, 5.0, nan, 0.3146234238955273, nan)
(463, -4.0, nan, 0.31430880047163173, nan)
(464, -17.0, nan, 0.3139944916711601, nan)
(465, -16.0, nan, 0.3136804971794889, nan)
(466, -8.0, nan, 0.3133668166823094, nan)
(467, 1.0, nan, 0.3130534498656271, nan)
(468, -13.0, nan, 0.31274039641576146, nan)
(469, 0.0, nan, 0.3124276560193457, nan)
(470, -11.0, nan, 0.31211522836332634, nan)
(471, -19.0, nan, 0.311803113134963, nan)
(472, 7.0, nan, 0.31149131002182806, nan)
(473, -5.0, nan, 0.3111798187118062, nan)
(474, 1.0, nan, 0.3108686388930944, nan)
(475, 5.0, nan, 0.31055777025420134, nan)
(476, -10.0, nan, 0.31024721248394715, nan)
(477, -14.0, nan, 0.3099369652714632, nan)
(478, -11.0, nan, 0.3096270283061917, nan)
(479, -3.0, nan, 0.30931740127788554, nan)
(480, -1.0, nan, 0.30900808387660766, nan)
(481, 2.0, nan, 0.30869907579273104, nan)
(482, -2.0, nan, 0.3083903767169383, nan)
(483, -11.0, nan, 0.3080819863402214, nan)
(484, -5.0, nan, 0.30777390435388113, nan)
(485, -1.0, nan, 0.30746613044952725, nan)
(486, -10.0, nan, 0.30715866431907773, nan)
(487, 2.0, nan, 0.30685150565475866, nan)
(488, -7.0, nan, 0.3065446541491039, nan)
(489, 1.0, nan, 0.30623810949495484, nan)
(490, -9.0, nan, 0.3059318713854599, nan)
(491, -6.0, nan, 0.30562593951407446, nan)
(492, -22.0, nan, 0.3053203135745604, nan)
(493, -6.0, nan, 0.30501499326098586, nan)
(494, -2.0, nan, 0.3047099782677249, nan)
(495, 1.0, nan, 0.3044052682894572, nan)
(496, -6.0, nan, 0.30410086302116773, nan)
(497, -3.0, nan, 0.30379676215814655, nan)
(498, -24.0, nan, 0.3034929653959884, nan)
(499, -12.0, nan, 0.3031894724305924, nan)
(500, -12.0, nan, 0.30288628295816183, nan)
(501, 7.0, nan, 0.3025833966752037, nan)
(502, -3.0, nan, 0.30228081327852846, nan)
(503, 0.0, nan, 0.3019785324652499, nan)
(504, -15.0, nan, 0.30167655393278464, nan)
(505, -10.0, nan, 0.3013748773788519, nan)
(506, -22.0, nan, 0.301073502501473, nan)
(507, 8.0, nan, 0.30077242899897155, nan)
(508, -7.0, nan, 0.3004716565699726, nan)
(509, -19.0, nan, 0.3001711849134026, nan)
(510, -7.0, nan, 0.29987101372848923, nan)
(511, -3.0, nan, 0.29957114271476076, nan)
(512, -15.0, nan, 0.299271571572046, nan)
(513, -3.0, nan, 0.2989723000004739, nan)
(514, -9.0, nan, 0.29867332770047345, nan)
(515, -9.0, nan, 0.298374654372773, nan)
(516, -26.0, nan, 0.2980762797184002, nan)
(517, -3.0, nan, 0.29777820343868183, nan)
(518, 3.0, nan, 0.29748042523524315, nan)
(519, -7.0, nan, 0.2971829448100079, nan)
(520, -3.0, nan, 0.2968857618651979, nan)
(521, -27.0, nan, 0.2965888761033327, nan)
(522, -21.0, nan, 0.29629228722722933, nan)
(523, -6.0, nan, 0.2959959949400021, nan)
(524, 1.0, nan, 0.2956999989450621, nan)
(525, -6.0, nan, 0.295404298946117, nan)
(526, -3.0, nan, 0.2951088946471709, nan)
(527, -7.0, nan, 0.2948137857525237, nan)
(528, -4.0, nan, 0.2945189719667712, nan)
(529, 0.0, nan, 0.29422445299480443, nan)
(530, -1.0, nan, 0.2939302285418096, nan)
(531, -31.0, nan, 0.2936362983132678, nan)
(532, 0.0, nan, 0.29334266201495457, nan)
(533, -24.0, nan, 0.2930493193529396, nan)
(534, -21.0, nan, 0.2927562700335867, nan)
(535, -7.0, nan, 0.29246351376355306, nan)
(536, -3.0, nan, 0.2921710502497895, nan)
(537, -3.0, nan, 0.2918788791995397, nan)
(538, 4.0, nan, 0.2915870003203402, nan)
(539, 0.0, nan, 0.29129541332001985, nan)
(540, -10.0, nan, 0.29100411790669983, nan)
(541, -1.0, nan, 0.2907131137887931, nan)
(542, -24.0, nan, 0.2904224006750043, nan)
(543, -13.0, nan, 0.2901319782743293, nan)
(544, -12.0, nan, 0.289841846296055, nan)
(545, -16.0, nan, 0.2895520044497589, nan)
(546, 2.0, nan, 0.2892624524453092, nan)
(547, -1.0, nan, 0.28897318999286387, nan)
(548, -2.0, nan, 0.288684216802871, nan)
(549, -26.0, nan, 0.2883955325860681, nan)
(550, -7.0, nan, 0.288107137053482, nan)
(551, -15.0, nan, 0.28781902991642855, nan)
(552, -19.0, nan, 0.2875312108865121, nan)
(553, 1.0, nan, 0.2872436796756256, nan)
(554, -10.0, nan, 0.28695643599594994, nan)
(555, -3.0, nan, 0.286669479559954, nan)
(556, -15.0, nan, 0.286382810080394, nan)
(557, -12.0, nan, 0.2860964272703136, nan)
