Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(147, -4.0, 10.0, 0.4311836274127165, 100.0)
(148, -6.0, -10.0, 0.43075244378530375, 100.0)
(149, 5.0, 10.0, 0.43032169134151843, 100.0)
(150, 1.0, -10.0, 0.42989136965017694, 100.0)
(151, 6.0, -10.0, 0.4294614782805268, 100.0)
(152, 0.0, -10.0, 0.42903201680224623, 100.0)
(153, 1.0, 10.0, 0.428602984785444, 100.0)
(154, 5.0, -10.0, 0.4281743818006586, 100.0)
(155, 14.0, 10.0, 0.42774620741885794, 100.0)
(156, -2.0, -10.0, 0.42731846121143907, 100.0)
(157, -10.0, -10.0, 0.42689114275022766, 100.0)
(158, 1.0, 10.0, 0.4264642516074774, 100.0)
(159, -1.0, -10.0, 0.42603778735586995, 100.0)
(160, 6.0, 8.263694395496517, 0.42561174956851405, 68.28864506216054)
(161, -2.0, -10.0, 0.42518613781894554, 100.0)
(162, 8.0, -10.0, 0.4247609516811266, 100.0)
(163, -1.0, -10.0, 0.42433619072944545, 100.0)
(164, 0.0, -3.1153380955552707, 0.423911854538716, 9.70533144961794)
(165, -5.0, 10.0, 0.4234879426841773, 100.0)
(166, 5.0, -10.0, 0.4230644547414931, 100.0)
(167, 1.0, 10.0, 0.42264139028675163, 100.0)
(168, -3.0, -10.0, 0.4222187488964649, 100.0)
(169, -2.0, -10.0, 0.4217965301475684, 100.0)
(170, 8.0, 10.0, 0.42137473361742084, 100.0)
(171, -6.0, 10.0, 0.4209533588838034, 100.0)
(172, 6.0, -10.0, 0.4205324055249196, 100.0)
(173, -10.0, -10.0, 0.4201118731193947, 100.0)
(174, 3.0, 10.0, 0.4196917612462753, 100.0)
(175, -5.0, -10.0, 0.419272069485029, 100.0)
(176, 10.0, -7.864203907962739, 0.41885279741554393, 61.84570310601641)
(177, 5.0, -10.0, 0.4184339446181284, 100.0)
(178, 1.0, -10.0, 0.4180155106735103, 100.0)
(179, 8.0, 10.0, 0.4175974951628368, 100.0)
(180, 3.0, -2.217451286357992, 0.41717989766767394, 4.9170902073707135)
(181, -1.0, 5.529291130872714, 0.4167627177700063, 30.573060409947658)
(182, 8.0, -10.0, 0.41634595505223626, 100.0)
(183, -1.0, 10.0, 0.415929609097184, 100.0)
(184, 0.0, 10.0, 0.4155136794880868, 100.0)
(185, 6.0, -10.0, 0.4150981658085987, 100.0)
(186, 6.0, 10.0, 0.4146830676427901, 100.0)
(187, 4.0, 10.0, 0.4142683845751473, 100.0)
(188, 0.0, -10.0, 0.41385411619057216, 100.0)
(189, -3.0, -10.0, 0.4134402620743816, 100.0)
(190, 3.0, -10.0, 0.4130268218123072, 100.0)
(191, -14.0, -10.0, 0.4126137949904949, 100.0)
(192, -6.0, -10.0, 0.4122011811955044, 100.0)
(193, 4.0, 10.0, 0.4117889800143089, 100.0)
(194, -8.0, 10.0, 0.4113771910342946, 100.0)
(195, 1.0, 10.0, 0.4109658138432603, 100.0)
(196, -17.0, -10.0, 0.41055484802941705, 100.0)
(197, -1.0, 10.0, 0.4101442931813876, 100.0)
(198, 5.0, 10.0, 0.40973414888820625, 100.0)
(199, 2.0, -10.0, 0.409324414739318, 100.0)
(200, 2.0, 10.0, 0.4089150903245787, 100.0)
(201, 0.0, -10.0, 0.4085061752342541, 100.0)
(202, -1.0, -10.0, 0.40809766905901984, 100.0)
(203, 7.0, -10.0, 0.4076895713899608, 100.0)
(204, -11.0, 10.0, 0.40728188181857083, 100.0)
(205, -1.0, 10.0, 0.4068745999367523, 100.0)
(206, -3.0, -10.0, 0.4064677253368155, 100.0)
(207, 3.0, 10.0, 0.4060612576114787, 100.0)
(208, -2.0, -10.0, 0.4056551963538672, 100.0)
(209, 2.0, 10.0, 0.4052495411575133, 100.0)
(210, -1.0, 10.0, 0.4048442916163558, 100.0)
(211, 1.0, -10.0, 0.40443944732473947, 100.0)
(212, 0.0, 10.0, 0.4040350078774147, 100.0)
(213, 2.0, 10.0, 0.4036309728695373, 100.0)
(214, -1.0, 10.0, 0.40322734189666776, 100.0)
(215, 3.0, -2.9078111387488565, 0.4028241145547711, 8.455365618631921)
(216, 0.0, -10.0, 0.4024212904402163, 100.0)
(217, 0.0, 10.0, 0.4020188691497761, 100.0)
(218, 5.0, -10.0, 0.4016168502806263, 100.0)
(219, 7.0, -10.0, 0.4012152334303457, 100.0)
(220, 2.0, -10.0, 0.40081401819691537, 100.0)
(221, 1.0, 10.0, 0.40041320417871845, 100.0)
(222, 5.0, 10.0, 0.40001279097453973, 100.0)
(223, 2.0, -3.0912928408141465, 0.3996127781835652, 9.556091427668797)
(224, 2.0, -10.0, 0.39921316540538165, 100.0)
(225, -2.0, -10.0, 0.3988139522399763, 100.0)
(226, 0.0, 10.0, 0.39841513828773634, 100.0)
(227, -2.0, -0.03600916452178371, 0.3980167231494486, 0.0012966599295568867)
(228, 1.0, -10.0, 0.39761870642629915, 100.0)
(229, 5.0, -10.0, 0.39722108771987286, 100.0)
(230, -1.0, 10.0, 0.39682386663215297, 100.0)
(231, 0.0, 10.0, 0.3964270427655208, 100.0)
(232, -1.0, 2.2528490590513286, 0.3960306157227553, 5.075328882868456)
(233, 1.0, 0.9854816195510239, 0.39563458510703253, 0.971174022472909)
(234, 2.0, 9.694372209084008, 0.3952389505219255, 93.98085252826036)
(235, 5.0, -10.0, 0.3948437115714036, 100.0)
(236, 0.0, -10.0, 0.3944488678598322, 100.0)
(237, 1.0, -10.0, 0.39405441899197236, 100.0)
(238, 3.0, -7.223186066660862, 0.39366036457298037, 52.17441695360361)
(239, 0.0, -10.0, 0.39326670420840737, 100.0)
(240, 3.0, -10.0, 0.39287343750419895, 100.0)
(241, 8.0, -10.0, 0.39248056406669474, 100.0)
(242, 7.0, -10.0, 0.392088083502628, 100.0)
(243, -9.0, -10.0, 0.3916959954191254, 100.0)
(244, 2.0, -10.0, 0.3913042994237063, 100.0)
(245, -2.0, 10.0, 0.3909129951242826, 100.0)
(246, 3.0, 10.0, 0.39052208212915834, 100.0)
(247, 6.0, -10.0, 0.3901315600470292, 100.0)
(248, -13.0, -10.0, 0.3897414284869822, 100.0)
(249, -6.0, -10.0, 0.3893516870584952, 100.0)
(250, 7.0, -10.0, 0.3889623353714367, 100.0)
(251, 4.0, -10.0, 0.38857337303606526, 100.0)
(252, -2.0, 10.0, 0.3881847996630292, 100.0)
(253, 0.0, -10.0, 0.3877966148633662, 100.0)
(254, 1.0, 10.0, 0.3874088182485028, 100.0)
(255, -7.0, -10.0, 0.3870214094302543, 100.0)
(256, 0.0, -10.0, 0.38663438802082406, 100.0)
(257, -3.0, 10.0, 0.3862477536328032, 100.0)
(258, 2.0, -10.0, 0.3858615058791704, 100.0)
(259, -21.0, 10.0, 0.38547564437329124, 100.0)
(260, 0.0, -10.0, 0.38509016872891794, 100.0)
(261, 2.0, 10.0, 0.38470507856018904, 100.0)
(262, -2.0, -10.0, 0.38432037348162884, 100.0)
(263, -9.0, -10.0, 0.3839360531081472, 100.0)
(264, 3.0, -10.0, 0.38355211705503905, 100.0)
(265, 15.0, 10.0, 0.383168564937984, 100.0)
(266, -12.0, -10.0, 0.38278539637304604, 100.0)
(267, -5.0, -10.0, 0.382402610976673, 100.0)
(268, 0.0, 10.0, 0.38202020836569633, 100.0)
(269, 2.0, 10.0, 0.38163818815733064, 100.0)
(270, -1.0, 4.243326082097148, 0.3812565499691733, 18.005816239005934)
(271, -3.0, -9.319301291101151, 0.3808752934192041, 86.84937655431959)
(272, 0.0, 10.0, 0.38049441812578494, 100.0)
(273, -16.0, -10.0, 0.3801139237076592, 100.0)
(274, -2.0, -10.0, 0.3797338097839515, 100.0)
(275, -4.0, 10.0, 0.37935407597416754, 100.0)
(276, 2.0, -10.0, 0.37897472189819337, 100.0)
(277, -1.0, -10.0, 0.3785957471762952, 100.0)
(278, -4.0, 10.0, 0.3782171514291189, 100.0)
(279, 0.0, -10.0, 0.3778389342776898, 100.0)
(280, 2.0, -10.0, 0.3774610953434121, 100.0)
(281, -2.0, 10.0, 0.3770836342480687, 100.0)
(282, -1.0, -10.0, 0.37670655061382063, 100.0)
(283, 3.0, 10.0, 0.3763298440632068, 100.0)
(284, 1.0, -10.0, 0.3759535142191436, 100.0)
(285, -1.0, -10.0, 0.37557756070492443, 100.0)
(286, -6.0, -10.0, 0.3752019831442195, 100.0)
(287, -9.0, -10.0, 0.37482678116107526, 100.0)
(288, -10.0, 10.0, 0.3744519543799142, 100.0)
(289, 1.0, 9.496153538800069, 0.3740775024255343, 90.17693203246507)
(290, 1.0, -10.0, 0.37370342492310876, 100.0)
(291, 4.0, -10.0, 0.37332972149818566, 100.0)
(292, -5.0, -10.0, 0.3729563917766875, 100.0)
(293, 13.0, -10.0, 0.3725834353849108, 100.0)
(294, -2.0, -10.0, 0.37221085194952586, 100.0)
(295, -6.0, 3.2211704981128815, 0.3718386410975763, 10.37593937791279)
(296, 7.0, 10.0, 0.37146680245647873, 100.0)
(297, 0.0, -10.0, 0.37109533565402225, 100.0)
(298, 2.0, 10.0, 0.3707242403183682, 100.0)
(299, 8.0, -10.0, 0.37035351607804984, 100.0)
(300, 0.0, -10.0, 0.3699831625619718, 100.0)
(301, 12.0, -10.0, 0.3696131793994098, 100.0)
(302, 4.0, -10.0, 0.36924356622001037, 100.0)
(303, -4.0, -8.497553245743177, 0.36887432265379033, 72.2084111642404)
(304, -8.0, 10.0, 0.3685054483311365, 100.0)
(305, -2.0, 10.0, 0.3681369428828054, 100.0)
(306, -2.0, -10.0, 0.3677688059399226, 100.0)
(307, -2.0, -10.0, 0.3674010371339827, 100.0)
(308, -2.0, -10.0, 0.3670336360968487, 100.0)
(309, 0.0, -10.0, 0.36666660246075183, 100.0)
(310, 4.0, -10.0, 0.36629993585829107, 100.0)
(311, 4.0, 9.895193510515615, 0.3659336359224328, 97.91485461055034)
(312, -14.0, 10.0, 0.36556770228651037, 100.0)
(313, 4.0, 10.0, 0.36520213458422385, 100.0)
(314, -4.0, -3.0339128942433398, 0.3648369324496396, 9.204627449855998)
(315, -1.0, -10.0, 0.36447209551718995, 100.0)
(316, 4.0, -10.0, 0.36410762342167274, 100.0)
(317, -3.0, -10.0, 0.3637435157982511, 100.0)
(318, 1.0, -10.0, 0.36337977228245283, 100.0)
(319, 0.0, 10.0, 0.36301639251017037, 100.0)
(320, 0.0, -10.0, 0.3626533761176602, 100.0)
(321, 4.0, -10.0, 0.3622907227415425, 100.0)
(322, 3.0, 10.0, 0.361928432018801, 100.0)
(323, -3.0, 10.0, 0.36156650358678216, 100.0)
(324, -11.0, 10.0, 0.3612049370831954, 100.0)
(325, -19.0, -10.0, 0.3608437321461122, 100.0)
(326, -13.0, 0.6648544173851456, 0.3604828884139661, 0.4420313963165414)
(327, 2.0, -10.0, 0.36012240552555214, 100.0)
(328, -1.0, -10.0, 0.35976228312002656, 100.0)
(329, 3.0, -10.0, 0.35940252083690655, 100.0)
(330, 5.0, -10.0, 0.35904311831606966, 100.0)
(331, 1.0, -10.0, 0.3586840751977536, 100.0)
(332, 4.0, -10.0, 0.35832539112255585, 100.0)
(333, -9.0, 10.0, 0.3579670657314333, 100.0)
(334, 0.0, 2.6327919310527754, 0.35760909866570184, 6.931593352216602)
(335, 6.0, -10.0, 0.3572514895670361, 100.0)
(336, 0.0, 10.0, 0.35689423807746906, 100.0)
(337, 2.0, 10.0, 0.3565373438393916, 100.0)
(338, -12.0, -10.0, 0.3561808064955522, 100.0)
(339, 0.0, -2.58011787402684, 0.35582462568905665, 6.657008243872779)
(340, -13.0, -8.663472172013494, 0.3554688010633676, 75.0557500752522)
(341, 12.0, 10.0, 0.35511333226230424, 100.0)
(342, 1.0, -10.0, 0.35475821893004195, 100.0)
(343, -17.0, -10.0, 0.3544034607111119, 100.0)
(344, -4.0, -9.33018465515803, 0.35404905725040076, 87.05234569934638)
(345, 2.0, -10.0, 0.35369500819315036, 100.0)
(346, 5.0, 10.0, 0.3533413131849572, 100.0)
(347, -2.0, -10.0, 0.3529879718717722, 100.0)
(348, -1.0, 10.0, 0.35263498389990044, 100.0)
(349, 3.0, -10.0, 0.3522823489160005, 100.0)
(350, 3.0, -10.0, 0.35193006656708453, 100.0)
(351, -1.0, 10.0, 0.35157813650051745, 100.0)
(352, -9.0, -10.0, 0.35122655836401695, 100.0)
(353, -16.0, 10.0, 0.35087533180565295, 100.0)
(354, 0.0, 10.0, 0.3505244564738473, 100.0)
(355, -6.0, -10.0, 0.35017393201737346, 100.0)
(356, -18.0, -10.0, 0.3498237580853561, 100.0)
(357, -3.0, -10.0, 0.34947393432727075, 100.0)
(358, -2.0, -10.0, 0.3491244603929435, 100.0)
(359, -2.0, -10.0, 0.34877533593255056, 100.0)
(360, -2.0, -0.6016605851376511, 0.34842656059661803, 0.3619954597081807)
(361, 3.0, -10.0, 0.3480781340360214, 100.0)
(362, 3.0, 10.0, 0.34773005590198536, 100.0)
(363, -1.0, 10.0, 0.34738232584608336, 100.0)
(364, -5.0, -7.676466407255157, 0.3470349435202373, 58.9281365017169)
(365, 5.0, 2.968012422512672, 0.34668790857671705, 8.80909774018954)
(366, -7.0, 10.0, 0.3463412206681403, 100.0)
(367, 3.0, -10.0, 0.3459948794474722, 100.0)
(368, -1.0, 10.0, 0.34564888456802473, 100.0)
(369, 0.0, -10.0, 0.3453032356834567, 100.0)
(370, 0.0, 10.0, 0.3449579324477733, 100.0)
(371, -5.0, -10.0, 0.3446129745153255, 100.0)
(372, -3.0, 4.4632013382036995, 0.3442683615408102, 19.920166185343295)
(373, 2.0, 10.0, 0.34392409317926936, 100.0)
(374, -9.0, -10.0, 0.34358016908609007, 100.0)
(375, -1.0, -10.0, 0.343236588917004, 100.0)
(376, 0.0, 10.0, 0.342893352328087, 100.0)
(377, 2.0, -8.77995666413413, 0.3425504589757589, 77.08763902407331)
(378, 9.0, 5.444722934860611, 0.3422079085167832, 29.64500783739714)
(379, 3.0, -10.0, 0.3418657006082664, 100.0)
(380, 5.0, -10.0, 0.3415238349076581, 100.0)
(381, -10.0, -10.0, 0.34118231107275043, 100.0)
(382, -3.0, -10.0, 0.34084112876167766, 100.0)
(383, -7.0, -10.0, 0.34050028763291595, 100.0)
(384, -1.0, -10.0, 0.340159787345283, 100.0)
(385, 0.0, -5.596666113923153, 0.3398196275579377, 31.322671590735684)
(386, 1.0, 10.0, 0.3394798079303798, 100.0)
(387, 9.0, 10.0, 0.33914032812244943, 100.0)
(388, 0.0, 10.0, 0.338801187794327, 100.0)
(389, 0.0, -3.7576852912008114, 0.33846238660653266, 14.120198747706926)
(390, -7.0, -10.0, 0.33812392421992615, 100.0)
(391, 3.0, 10.0, 0.3377858002957062, 100.0)
(392, 0.0, -10.0, 0.3374480144954105, 100.0)
(393, -4.0, -10.0, 0.3371105664809151, 100.0)
(394, 8.0, 10.0, 0.3367734559144342, 100.0)
(395, -1.0, -8.870790639151712, 0.33643668245851976, 78.69092656366165)
(396, -1.0, 10.0, 0.33610024577606123, 100.0)
(397, 2.0, -6.029621810885548, 0.33576414553028516, 36.35633918230671)
(398, -1.0, -10.0, 0.3354283813847549, 100.0)
(399, 1.0, -5.562632413278106, 0.33509295300337016, 30.942879365252203)
(400, 1.0, 10.0, 0.3347578600503668, 100.0)
(401, 5.0, 10.0, 0.3344231021903164, 100.0)
(402, -11.0, 3.470349720947791, 0.33408867908812606, 12.04332718568241)
(403, -13.0, 10.0, 0.33375459040903793, 100.0)
(404, -3.0, -10.0, 0.3334208358186289, 100.0)
(405, 3.0, 10.0, 0.3330874149828103, 100.0)
(406, 3.0, 10.0, 0.33275432756782747, 100.0)
(407, 5.0, 10.0, 0.3324215732402596, 100.0)
(408, 1.0, -10.0, 0.33208915166701936, 100.0)
(409, 6.0, 10.0, 0.33175706251535236, 100.0)
(410, 4.0, 10.0, 0.331425305452837, 100.0)
(411, 5.0, 10.0, 0.33109388014738417, 100.0)
(412, -12.0, -10.0, 0.33076278626723676, 100.0)
(413, 4.0, -10.0, 0.3304320234809695, 100.0)
(414, -3.0, 10.0, 0.3301015914574885, 100.0)
(415, 2.0, -10.0, 0.32977148986603105, 100.0)
(416, 2.0, 3.410716262056379, 0.32944171837616504, 11.632985420255839)
(417, 5.0, -10.0, 0.32911227665778886, 100.0)
(418, 6.0, -10.0, 0.3287831643811311, 100.0)
(419, -1.0, -4.249944274658221, 0.32845438121674997, 18.06202633770019)
(420, -3.0, -2.1228848816208066, 0.3281259268355332, 4.506640220614186)
(421, 5.0, -10.0, 0.3277978009086977, 100.0)
(422, -11.0, 5.9219406566297605, 0.327470003107789, 35.069381140644516)
(423, -16.0, -10.0, 0.3271425331046812, 100.0)
(424, -8.0, 10.0, 0.32681539057157655, 100.0)
(425, -17.0, -10.0, 0.326488575181005, 100.0)
(426, 9.0, 10.0, 0.32616208660582396, 100.0)
(427, 1.0, -10.0, 0.32583592451921817, 100.0)
(428, -3.0, -10.0, 0.32551008859469893, 100.0)
(429, 14.0, 1.462489009018869, 0.3251845785061042, 2.1388741015009933)
(430, 5.0, -10.0, 0.3248593939275981, 100.0)
(431, 0.0, -10.0, 0.3245345345336705, 100.0)
(432, -1.0, 10.0, 0.3242099999991368, 100.0)
(433, -3.0, -10.0, 0.32388578999913764, 100.0)
(434, -10.0, 10.0, 0.3235619042091385, 100.0)
(435, 0.0, -10.0, 0.32323834230492937, 100.0)
(436, -1.0, -10.0, 0.32291510396262446, 100.0)
(437, 0.0, -10.0, 0.3225921888586618, 100.0)
(438, 2.0, -10.0, 0.32226959666980315, 100.0)
(439, 3.0, -10.0, 0.32194732707313334, 100.0)
(440, -1.0, -8.454946944553381, 0.3216253797460602, 71.48612783521256)
(441, -15.0, 10.0, 0.32130375436631414, 100.0)
(442, -2.0, -10.0, 0.3209824506119478, 100.0)
(443, 3.0, -10.0, 0.32066146816133584, 100.0)
(444, 0.0, -1.4444204744716496, 0.3203408066931745, 2.0863505070729054)
(445, 1.0, -10.0, 0.3200204658864813, 100.0)
(446, 1.0, -10.0, 0.31970044542059484, 100.0)
(447, -2.0, 0.675551919521439, 0.31938074497517427, 0.4563703959691008)
(448, -1.0, 10.0, 0.3190613642301991, 100.0)
(449, 2.0, 10.0, 0.3187423028659689, 100.0)
(450, -3.0, -7.845607072237005, 0.3184235605631029, 61.55355033193531)
(451, -1.0, 10.0, 0.3181051370025398, 100.0)
(452, -1.0, 10.0, 0.31778703186553725, 100.0)
(453, 1.0, -2.871061027166732, 0.3174692448336717, 8.24299142171569)
(454, -1.0, -10.0, 0.31715177558883806, 100.0)
(455, -5.0, 10.0, 0.3168346238132492, 100.0)
(456, -4.0, -10.0, 0.31651778918943596, 100.0)
(457, -1.0, -10.0, 0.3162012714002465, 100.0)
(458, -5.0, -10.0, 0.31588507012884626, 100.0)
(459, -2.0, 10.0, 0.3155691850587174, 100.0)
(460, 1.0, 10.0, 0.3152536158736587, 100.0)
(461, 0.0, 10.0, 0.31493836225778504, 100.0)
(462, -1.0, -10.0, 0.3146234238955273, 100.0)
