Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(40, -11.0, nan, 0.479904720262538, nan)
(41, -10.0, nan, 0.47942481554227545, nan)
(42, -24.0, nan, 0.4789453907267332, nan)
(43, -2.0, nan, 0.47846644533600646, nan)
(44, 7.0, nan, 0.47798797889067046, nan)
(45, 1.0, nan, 0.4775099909117798, nan)
(46, 1.0, nan, 0.47703248092086803, nan)
(47, 6.0, nan, 0.4765554484399472, nan)
(48, -16.0, nan, 0.47607889299150724, nan)
(49, -1.0, nan, 0.47560281409851574, nan)
(50, -8.0, nan, 0.4751272112844172, nan)
(51, 3.0, nan, 0.4746520840731328, nan)
(52, -4.0, nan, 0.47417743198905965, nan)
(53, 1.0, nan, 0.4737032545570706, nan)
(54, -10.0, nan, 0.4732295513025135, nan)
(55, -1.0, nan, 0.47275632175121096, nan)
(56, -16.0, nan, 0.47228356542945976, nan)
(57, -8.0, nan, 0.4718112818640303, nan)
(58, -1.0, nan, 0.4713394705821663, nan)
(59, -13.0, nan, 0.47086813111158415, nan)
(60, -5.0, nan, 0.4703972629804726, nan)
(61, -6.0, nan, 0.4699268657174921, nan)
(62, -3.0, nan, 0.4694569388517746, nan)
(63, 11.0, nan, 0.46898748191292283, nan)
(64, -11.0, nan, 0.4685184944310099, nan)
(65, -9.0, nan, 0.4680499759365789, nan)
(66, 1.0, nan, 0.4675819259606423, nan)
(67, -7.0, nan, 0.46711434403468166, nan)
(68, -2.0, nan, 0.466647229690647, nan)
(69, -4.0, nan, 0.46618058246095634, nan)
(70, -4.0, nan, 0.4657144018784954, nan)
(71, 7.0, nan, 0.4652486874766169, nan)
(72, 0.0, nan, 0.4647834387891403, nan)
(73, -18.0, nan, 0.46431865535035116, nan)
(74, 2.0, nan, 0.4638543366950008, nan)
(75, 1.0, nan, 0.4633904823583058, nan)
(76, 4.0, nan, 0.4629270918759475, nan)
(77, 1.0, nan, 0.46246416478407154, nan)
(78, -14.0, nan, 0.46200170061928747, nan)
(79, 0.0, nan, 0.4615396989186682, nan)
(80, -2.0, nan, 0.46107815921974954, nan)
(81, -3.0, nan, 0.4606170810605298, nan)
(82, 1.0, nan, 0.46015646397946924, nan)
(83, -3.0, nan, 0.4596963075154898, nan)
(84, -1.0, nan, 0.4592366112079743, nan)
(85, 1.0, nan, 0.4587773745967664, nan)
(86, -1.0, nan, 0.4583185972221696, nan)
(87, -8.0, nan, 0.45786027862494744, nan)
(88, -2.0, nan, 0.4574024183463225, nan)
(89, -1.0, nan, 0.4569450159279762, nan)
(90, 5.0, nan, 0.45648807091204824, nan)
(91, 0.0, nan, 0.4560315828411362, nan)
(92, 9.0, nan, 0.4555755512582951, nan)
(93, 2.0, nan, 0.4551199757070368, nan)
(94, 0.0, nan, 0.45466485573132975, nan)
(95, -1.0, nan, 0.45421019087559844, nan)
(96, -3.0, nan, 0.45375598068472284, nan)
(97, 1.0, nan, 0.45330222470403814, nan)
(98, -9.0, nan, 0.4528489224793341, nan)
(99, -14.0, nan, 0.4523960735568548, nan)
(100, 4.0, nan, 0.45194367748329795, nan)
(101, -17.0, nan, 0.45149173380581464, nan)
(102, -2.0, nan, 0.4510402420720088, nan)
(103, -9.0, nan, 0.45058920182993684, nan)
(104, 0.0, nan, 0.4501386126281069, nan)
(105, -6.0, nan, 0.4496884740154788, nan)
(106, -5.0, nan, 0.4492387855414633, nan)
(107, 7.0, nan, 0.4487895467559218, nan)
(108, -18.0, nan, 0.4483407572091659, nan)
(109, -11.0, nan, 0.4478924164519567, nan)
(110, -9.0, nan, 0.4474445240355048, nan)
(111, -4.0, nan, 0.4469970795114693, nan)
(112, -2.0, nan, 0.4465500824319578, nan)
(113, -1.0, nan, 0.4461035323495259, nan)
(114, 2.0, nan, 0.44565742881717635, nan)
(115, 4.0, nan, 0.44521177138835916, nan)
(116, 2.0, nan, 0.4447665596169708, nan)
(117, -2.0, nan, 0.44432179305735386, nan)
(118, 4.0, nan, 0.4438774712642965, nan)
(119, -12.0, nan, 0.4434335937930322, nan)
(120, -5.0, nan, 0.4429901601992392, nan)
(121, 1.0, nan, 0.44254717003904, nan)
(122, 0.0, nan, 0.44210462286900093, nan)
(123, 4.0, nan, 0.44166251824613195, nan)
(124, -12.0, nan, 0.44122085572788583, nan)
(125, 0.0, nan, 0.44077963487215793, nan)
(126, -8.0, nan, 0.4403388552372858, nan)
(127, 4.0, nan, 0.43989851638204847, nan)
(128, -1.0, nan, 0.4394586178656664, nan)
(129, -9.0, nan, 0.43901915924780077, nan)
(130, -12.0, nan, 0.43858014008855295, nan)
(131, -1.0, nan, 0.4381415599484644, nan)
(132, -2.0, nan, 0.4377034183885159, nan)
(133, -8.0, nan, 0.4372657149701274, nan)
(134, -7.0, nan, 0.4368284492551573, nan)
(135, 0.0, nan, 0.43639162080590216, nan)
(136, -11.0, nan, 0.43595522918509627, nan)
(137, -1.0, nan, 0.43551927395591117, nan)
(138, -24.0, nan, 0.43508375468195526, nan)
(139, 9.0, nan, 0.43464867092727333, nan)
(140, -1.0, nan, 0.43421402225634603, nan)
(141, -6.0, nan, 0.4337798082340897, nan)
(142, 0.0, nan, 0.43334602842585557, nan)
(143, 0.0, nan, 0.4329126823974297, nan)
(144, -6.0, nan, 0.43247976971503227, nan)
(145, -12.0, nan, 0.4320472899453172, nan)
(146, 1.0, nan, 0.4316152426553719, nan)
(147, -3.0, nan, 0.4311836274127165, nan)
(148, 1.0, nan, 0.43075244378530375, nan)
(149, 0.0, nan, 0.43032169134151843, nan)
(150, -8.0, nan, 0.42989136965017694, nan)
(151, -1.0, nan, 0.4294614782805268, nan)
(152, -20.0, nan, 0.42903201680224623, nan)
(153, -21.0, nan, 0.428602984785444, nan)
(154, 5.0, nan, 0.4281743818006586, nan)
(155, -8.0, nan, 0.42774620741885794, nan)
(156, -3.0, nan, 0.42731846121143907, nan)
(157, -2.0, nan, 0.42689114275022766, nan)
(158, -26.0, nan, 0.4264642516074774, nan)
(159, 0.0, nan, 0.42603778735586995, nan)
(160, -3.0, nan, 0.42561174956851405, nan)
(161, 2.0, nan, 0.42518613781894554, nan)
(162, -16.0, nan, 0.4247609516811266, nan)
(163, -9.0, nan, 0.42433619072944545, nan)
(164, -2.0, nan, 0.423911854538716, nan)
(165, -3.0, nan, 0.4234879426841773, nan)
(166, 1.0, nan, 0.4230644547414931, nan)
(167, 8.0, nan, 0.42264139028675163, nan)
(168, 11.0, nan, 0.4222187488964649, nan)
(169, 1.0, nan, 0.4217965301475684, nan)
(170, -24.0, nan, 0.42137473361742084, nan)
(171, 3.0, nan, 0.4209533588838034, nan)
(172, 0.0, nan, 0.4205324055249196, nan)
(173, -1.0, nan, 0.4201118731193947, nan)
(174, 3.0, nan, 0.4196917612462753, nan)
(175, -8.0, nan, 0.419272069485029, nan)
(176, -7.0, nan, 0.41885279741554393, nan)
(177, 1.0, nan, 0.4184339446181284, nan)
(178, 2.0, nan, 0.4180155106735103, nan)
(179, -4.0, nan, 0.4175974951628368, nan)
(180, 0.0, nan, 0.41717989766767394, nan)
(181, -12.0, nan, 0.4167627177700063, nan)
(182, -1.0, nan, 0.41634595505223626, nan)
(183, 0.0, nan, 0.415929609097184, nan)
(184, -2.0, nan, 0.4155136794880868, nan)
(185, 0.0, nan, 0.4150981658085987, nan)
(186, 0.0, nan, 0.4146830676427901, nan)
(187, 1.0, nan, 0.4142683845751473, nan)
(188, -15.0, nan, 0.41385411619057216, nan)
(189, 3.0, nan, 0.4134402620743816, nan)
(190, 0.0, nan, 0.4130268218123072, nan)
(191, -3.0, nan, 0.4126137949904949, nan)
(192, -1.0, nan, 0.4122011811955044, nan)
(193, 1.0, nan, 0.4117889800143089, nan)
(194, 1.0, nan, 0.4113771910342946, nan)
(195, -4.0, nan, 0.4109658138432603, nan)
(196, -16.0, nan, 0.41055484802941705, nan)
(197, 1.0, nan, 0.4101442931813876, nan)
(198, -20.0, nan, 0.40973414888820625, nan)
(199, 0.0, nan, 0.409324414739318, nan)
(200, -1.0, nan, 0.4089150903245787, nan)
(201, -6.0, nan, 0.4085061752342541, nan)
(202, -6.0, nan, 0.40809766905901984, nan)
(203, -3.0, nan, 0.4076895713899608, nan)
(204, -21.0, nan, 0.40728188181857083, nan)
(205, -14.0, nan, 0.4068745999367523, nan)
(206, -2.0, nan, 0.4064677253368155, nan)
(207, -1.0, nan, 0.4060612576114787, nan)
(208, -11.0, nan, 0.4056551963538672, nan)
(209, -1.0, nan, 0.4052495411575133, nan)
(210, -3.0, nan, 0.4048442916163558, nan)
(211, -1.0, nan, 0.40443944732473947, nan)
(212, 0.0, nan, 0.4040350078774147, nan)
(213, -5.0, nan, 0.4036309728695373, nan)
(214, -8.0, nan, 0.40322734189666776, nan)
(215, 0.0, nan, 0.4028241145547711, nan)
(216, -6.0, nan, 0.4024212904402163, nan)
(217, -2.0, nan, 0.4020188691497761, nan)
(218, -5.0, nan, 0.4016168502806263, nan)
