Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(61, 5.0, -10.0, 0.4699268657174921, 100.0)
(62, 5.0, 10.0, 0.4694569388517746, 100.0)
(63, -9.0, 9.761520118444565, 0.46898748191292283, 95.287275022798)
(64, -13.0, -1.2907419081705358, 0.4685184944310099, 1.666014673507716)
(65, -2.0, -10.0, 0.4680499759365789, 100.0)
(66, 7.0, -10.0, 0.4675819259606423, 100.0)
(67, -1.0, -10.0, 0.46711434403468166, 100.0)
(68, -6.0, -10.0, 0.466647229690647, 100.0)
(69, -5.0, 10.0, 0.46618058246095634, 100.0)
(70, 10.0, -10.0, 0.4657144018784954, 100.0)
(71, -2.0, 10.0, 0.4652486874766169, 100.0)
(72, -1.0, -4.110389103377628, 0.4647834387891403, 16.89529858116554)
(73, -3.0, 10.0, 0.46431865535035116, 100.0)
(74, -4.0, -3.8818684979349047, 0.4638543366950008, 15.068903035259394)
(75, -4.0, 7.804991387170684, 0.4633904823583058, 60.91789055380856)
(76, 4.0, -10.0, 0.4629270918759475, 100.0)
(77, -2.0, -10.0, 0.46246416478407154, 100.0)
(78, 1.0, 10.0, 0.46200170061928747, 100.0)
(79, 4.0, -6.079116357432026, 0.4615396989186682, 36.95565568719763)
(80, -5.0, -10.0, 0.46107815921974954, 100.0)
(81, 3.0, -10.0, 0.4606170810605298, 100.0)
(82, 1.0, -10.0, 0.46015646397946924, 100.0)
(83, -1.0, -10.0, 0.4596963075154898, 100.0)
(84, 13.0, 6.14724243525245, 0.4592366112079743, 37.788589557768475)
(85, 2.0, -10.0, 0.4587773745967664, 100.0)
(86, 2.0, -10.0, 0.4583185972221696, 100.0)
(87, 4.0, 7.149065423584889, 0.45786027862494744, 51.10913643069699)
(88, -12.0, 10.0, 0.4574024183463225, 100.0)
(89, 0.0, 10.0, 0.4569450159279762, 100.0)
(90, -1.0, -10.0, 0.45648807091204824, 100.0)
(91, 0.0, -10.0, 0.4560315828411362, 100.0)
(92, -9.0, -10.0, 0.4555755512582951, 100.0)
(93, -1.0, -10.0, 0.4551199757070368, 100.0)
(94, 4.0, -10.0, 0.45466485573132975, 100.0)
(95, 1.0, 10.0, 0.45421019087559844, 100.0)
(96, 10.0, -10.0, 0.45375598068472284, 100.0)
(97, -10.0, -10.0, 0.45330222470403814, 100.0)
(98, -2.0, -10.0, 0.4528489224793341, 100.0)
(99, -3.0, 7.027497149713824, 0.4523960735568548, 49.38571618923592)
(100, 3.0, -10.0, 0.45194367748329795, 100.0)
(101, 2.0, 10.0, 0.45149173380581464, 100.0)
(102, 8.0, -10.0, 0.4510402420720088, 100.0)
(103, -1.0, -10.0, 0.45058920182993684, 100.0)
(104, -1.0, 9.751802126704696, 0.4501386126281069, 95.09764471840224)
(105, 0.0, 3.145426033100252, 0.4496884740154788, 9.893704929704787)
(106, 7.0, -10.0, 0.4492387855414633, 100.0)
(107, 3.0, -10.0, 0.4487895467559218, 100.0)
(108, -4.0, -10.0, 0.4483407572091659, 100.0)
(109, 4.0, 3.8345420129195382, 0.4478924164519567, 14.703712448845025)
(110, -4.0, -10.0, 0.4474445240355048, 100.0)
(111, 2.0, 5.504290683311657, 0.4469970795114693, 30.29721592639151)
(112, -16.0, 10.0, 0.4465500824319578, 100.0)
(113, -1.0, -10.0, 0.4461035323495259, 100.0)
(114, 8.0, 2.3681272308203525, 0.44565742881717635, 5.608026581352871)
(115, -5.0, -10.0, 0.44521177138835916, 100.0)
(116, -1.0, 6.096748011928711, 0.4447665596169708, 37.17033632095669)
(117, 2.0, -10.0, 0.44432179305735386, 100.0)
(118, 0.0, -1.8299098852853088, 0.4438774712642965, 3.348570188264892)
(119, -3.0, 10.0, 0.4434335937930322, 100.0)
(120, -5.0, 10.0, 0.4429901601992392, 100.0)
(121, 2.0, -10.0, 0.44254717003904, 100.0)
(122, 0.0, 10.0, 0.44210462286900093, 100.0)
(123, 6.0, 9.259302952209785, 0.44166251824613195, 85.73469116080084)
(124, 1.0, -10.0, 0.44122085572788583, 100.0)
(125, 9.0, 8.229438069306013, 0.44077963487215793, 67.72365093654308)
(126, -2.0, 10.0, 0.4403388552372858, 100.0)
(127, 2.0, -2.6746757794323046, 0.43989851638204847, 7.153890525081806)
(128, 4.0, -4.686893859560419, 0.4394586178656664, 21.966974050785158)
(129, 1.0, -0.6731580027389743, 0.43901915924780077, 0.45314169665152493)
(130, -22.0, 0.6663093693328523, 0.43858014008855295, 0.4439681756607434)
(131, 3.0, -10.0, 0.4381415599484644, 100.0)
(132, -3.0, 10.0, 0.4377034183885159, 100.0)
(133, -2.0, -10.0, 0.4372657149701274, 100.0)
(134, 3.0, 10.0, 0.4368284492551573, 100.0)
(135, 0.0, -10.0, 0.43639162080590216, 100.0)
(136, 1.0, 10.0, 0.43595522918509627, 100.0)
(137, 1.0, -10.0, 0.43551927395591117, 100.0)
(138, 1.0, 10.0, 0.43508375468195526, 100.0)
(139, -2.0, -10.0, 0.43464867092727333, 100.0)
(140, -2.0, -10.0, 0.43421402225634603, 100.0)
(141, -4.0, -10.0, 0.4337798082340897, 100.0)
(142, -1.0, -10.0, 0.43334602842585557, 100.0)
(143, 8.0, 6.387907439422735, 0.4329126823974297, 40.80536145463232)
(144, -1.0, 1.241146738243958, 0.43247976971503227, 1.540445225853616)
(145, -3.0, -2.140134598739169, 0.4320472899453172, 4.580176100720465)
(146, -2.0, -10.0, 0.4316152426553719, 100.0)
(147, 2.0, 10.0, 0.4311836274127165, 100.0)
(148, 2.0, 10.0, 0.43075244378530375, 100.0)
(149, -1.0, 8.323536180866956, 0.43032169134151843, 69.28125455420127)
(150, 8.0, 10.0, 0.42989136965017694, 100.0)
(151, -5.0, -10.0, 0.4294614782805268, 100.0)
(152, 10.0, -10.0, 0.42903201680224623, 100.0)
(153, 5.0, -10.0, 0.428602984785444, 100.0)
