Episode, Reward, TD Error, Epsilon, Loss (Squared TD Error)
(89, -1.0, 10.0, 0.4569450159279762, 100.0)
(90, -4.0, -10.0, 0.45648807091204824, 100.0)
(91, -3.0, 10.0, 0.4560315828411362, 100.0)
(92, -1.0, -10.0, 0.4555755512582951, 100.0)
(93, 7.0, 0.5010218753595517, 0.4551199757070368, 0.25102291958880213)
(94, 7.0, -10.0, 0.45466485573132975, 100.0)
(95, 4.0, -10.0, 0.45421019087559844, 100.0)
(96, 11.0, 0.13377628498267713, 0.45375598068472284, 0.017896094423766447)
(97, 5.0, 10.0, 0.45330222470403814, 100.0)
(98, -4.0, 10.0, 0.4528489224793341, 100.0)
(99, -6.0, 10.0, 0.4523960735568548, 100.0)
(100, 4.0, 10.0, 0.45194367748329795, 100.0)
(101, 0.0, 10.0, 0.45149173380581464, 100.0)
(102, 0.0, 10.0, 0.4510402420720088, 100.0)
(103, 1.0, -10.0, 0.45058920182993684, 100.0)
(104, -3.0, -2.3679383666098994, 0.4501386126281069, 5.607132108063158)
(105, 1.0, -6.9887284665914375, 0.4496884740154788, 48.842325579745506)
(106, 1.0, 10.0, 0.4492387855414633, 100.0)
(107, 4.0, -6.098231745300675, 0.4487895467559218, 37.188430419392915)
(108, -2.0, 10.0, 0.4483407572091659, 100.0)
(109, 6.0, -10.0, 0.4478924164519567, 100.0)
(110, 4.0, -0.6754256766608329, 0.4474445240355048, 0.45619984469274394)
(111, 2.0, 10.0, 0.4469970795114693, 100.0)
(112, 2.0, 10.0, 0.4465500824319578, 100.0)
(113, 0.0, -10.0, 0.4461035323495259, 100.0)
(114, -1.0, -10.0, 0.44565742881717635, 100.0)
(115, -1.0, -10.0, 0.44521177138835916, 100.0)
(116, -4.0, 3.6586125408348824, 0.4447665596169708, 13.385445723954273)
(117, 6.0, 10.0, 0.44432179305735386, 100.0)
(118, 2.0, 10.0, 0.4438774712642965, 100.0)
(119, 0.0, -10.0, 0.4434335937930322, 100.0)
(120, 5.0, 10.0, 0.4429901601992392, 100.0)
(121, 0.0, -10.0, 0.44254717003904, 100.0)
(122, 0.0, 10.0, 0.44210462286900093, 100.0)
(123, 2.0, 10.0, 0.44166251824613195, 100.0)
(124, 1.0, 10.0, 0.44122085572788583, 100.0)
(125, 0.0, -9.821137925423617, 0.44077963487215793, 96.45475015019412)
(126, -16.0, -10.0, 0.4403388552372858, 100.0)
(127, 6.0, -10.0, 0.43989851638204847, 100.0)
(128, -4.0, -10.0, 0.4394586178656664, 100.0)
(129, 0.0, 9.59000192443546, 0.43901915924780077, 91.96813691067584)
(130, 6.0, -8.250115602560887, 0.43858014008855295, 68.06440745561859)
(131, 10.0, -10.0, 0.4381415599484644, 100.0)
(132, -4.0, -10.0, 0.4377034183885159, 100.0)
(133, -11.0, 10.0, 0.4372657149701274, 100.0)
(134, 1.0, 1.244745633950024, 0.4368284492551573, 1.5493916932376472)
(135, 0.0, -1.7156122971371994, 0.43639162080590216, 2.943325554088378)
(136, 1.0, 9.6506965279584, 0.43595522918509627, 93.13594347474833)
(137, 0.0, 10.0, 0.43551927395591117, 100.0)
(138, -1.0, 10.0, 0.43508375468195526, 100.0)
(139, 6.0, 10.0, 0.43464867092727333, 100.0)
(140, -3.0, -10.0, 0.43421402225634603, 100.0)
(141, 2.0, -10.0, 0.4337798082340897, 100.0)
(142, 16.0, -10.0, 0.43334602842585557, 100.0)
(143, -5.0, 10.0, 0.4329126823974297, 100.0)
(144, 5.0, 10.0, 0.43247976971503227, 100.0)
(145, 1.0, -5.684141269763397, 0.4320472899453172, 32.30946197462744)
(146, -10.0, -10.0, 0.4316152426553719, 100.0)
(147, 6.0, -10.0, 0.4311836274127165, 100.0)
(148, 1.0, -6.2885587431711425, 0.43075244378530375, 39.545971066314216)
(149, -16.0, -3.9134406934836843, 0.43032169134151843, 15.31501806141406)
(150, -9.0, -10.0, 0.42989136965017694, 100.0)
(151, 4.0, -10.0, 0.4294614782805268, 100.0)
(152, 0.0, 3.5197072718258076, 0.42903201680224623, 12.38833927934347)
(153, -16.0, 10.0, 0.428602984785444, 100.0)
(154, 1.0, -10.0, 0.4281743818006586, 100.0)
(155, 1.0, 1.4515738403900613, 0.42774620741885794, 2.107066614104751)
(156, 2.0, 10.0, 0.42731846121143907, 100.0)
(157, -4.0, -6.78911967299168, 0.42689114275022766, 46.09214593420265)
(158, -1.0, -10.0, 0.4264642516074774, 100.0)
(159, -2.0, -10.0, 0.42603778735586995, 100.0)
(160, -18.0, -10.0, 0.42561174956851405, 100.0)
(161, 14.0, 10.0, 0.42518613781894554, 100.0)
(162, 1.0, -6.542651378698701, 0.4247609516811266, 42.806287063188016)
(163, -3.0, -3.5604018699758138, 0.42433619072944545, 12.67646147572727)
(164, -2.0, 10.0, 0.423911854538716, 100.0)
(165, 1.0, 10.0, 0.4234879426841773, 100.0)
(166, 1.0, 9.010555693852591, 0.4230644547414931, 81.19011391201936)
(167, -1.0, 10.0, 0.42264139028675163, 100.0)
(168, -1.0, 10.0, 0.4222187488964649, 100.0)
(169, 1.0, 5.482224695080726, 0.4217965301475684, 30.054787607352957)
(170, -1.0, 1.1926899313242938, 0.42137473361742084, 1.4225092722823487)
(171, 5.0, -10.0, 0.4209533588838034, 100.0)
(172, 7.0, -10.0, 0.4205324055249196, 100.0)
(173, -1.0, 10.0, 0.4201118731193947, 100.0)
(174, -7.0, -10.0, 0.4196917612462753, 100.0)
(175, 1.0, -10.0, 0.419272069485029, 100.0)
(176, 1.0, 9.124766046504444, 0.41885279741554393, 83.26135540344035)
(177, 0.0, -10.0, 0.4184339446181284, 100.0)
(178, -2.0, -10.0, 0.4180155106735103, 100.0)
(179, 3.0, 10.0, 0.4175974951628368, 100.0)
(180, 4.0, 10.0, 0.41717989766767394, 100.0)
(181, 4.0, -10.0, 0.4167627177700063, 100.0)
(182, -2.0, 10.0, 0.41634595505223626, 100.0)
(183, 1.0, -10.0, 0.415929609097184, 100.0)
(184, 3.0, 10.0, 0.4155136794880868, 100.0)
(185, -17.0, -4.290625434267466, 0.4150981658085987, 18.40946661718288)
(186, 1.0, -10.0, 0.4146830676427901, 100.0)
(187, -8.0, -10.0, 0.4142683845751473, 100.0)
(188, -2.0, 10.0, 0.41385411619057216, 100.0)
(189, 10.0, -1.209516055540592, 0.4134402620743816, 1.4629290886104722)
(190, -5.0, 10.0, 0.4130268218123072, 100.0)
(191, 8.0, 6.521149570617542, 0.4126137949904949, 42.52539172236535)
(192, 0.0, -10.0, 0.4122011811955044, 100.0)
(193, 1.0, 10.0, 0.4117889800143089, 100.0)
(194, -1.0, 0.15022888002413293, 0.4113771910342946, 0.022568716393305325)
(195, 1.0, 9.24355560320004, 0.4109658138432603, 85.44332018945086)
(196, -1.0, -10.0, 0.41055484802941705, 100.0)
(197, 2.0, 4.499105824241795, 0.4101442931813876, 20.24195321772644)
(198, -1.0, -10.0, 0.40973414888820625, 100.0)
(199, 0.0, -10.0, 0.409324414739318, 100.0)
(200, 1.0, 5.224844308895367, 0.4089150903245787, 27.298998052196307)
(201, -4.0, 3.713239085565853, 0.4085061752342541, 13.78814450657393)
(202, -22.0, -10.0, 0.40809766905901984, 100.0)
(203, -10.0, -4.64646705382282, 0.4076895713899608, 21.58965608226092)
(204, -2.0, 10.0, 0.40728188181857083, 100.0)
(205, 2.0, -10.0, 0.4068745999367523, 100.0)
(206, 8.0, 10.0, 0.4064677253368155, 100.0)
(207, 0.0, -10.0, 0.4060612576114787, 100.0)
(208, -2.0, -10.0, 0.4056551963538672, 100.0)
(209, 0.0, 10.0, 0.4052495411575133, 100.0)
(210, 0.0, 6.45120906632619, 0.4048442916163558, 41.61809841744923)
(211, -10.0, 10.0, 0.40443944732473947, 100.0)
(212, 5.0, -10.0, 0.4040350078774147, 100.0)
(213, 4.0, -9.12675342009713, 0.4036309728695373, 83.29762799125464)
(214, -2.0, 10.0, 0.40322734189666776, 100.0)
(215, -5.0, -10.0, 0.4028241145547711, 100.0)
(216, -6.0, -10.0, 0.4024212904402163, 100.0)
(217, 5.0, 10.0, 0.4020188691497761, 100.0)
(218, 4.0, -10.0, 0.4016168502806263, 100.0)
(219, 1.0, 10.0, 0.4012152334303457, 100.0)
(220, 1.0, 10.0, 0.40081401819691537, 100.0)
(221, -2.0, 10.0, 0.40041320417871845, 100.0)
(222, 4.0, -10.0, 0.40001279097453973, 100.0)
(223, -3.0, 10.0, 0.3996127781835652, 100.0)
(224, -4.0, -10.0, 0.39921316540538165, 100.0)
(225, -2.0, -6.969955414261141, 0.3988139522399763, 48.58027847678819)
(226, 6.0, -0.9149260006762043, 0.39841513828773634, 0.8370895867133539)
(227, -6.0, -10.0, 0.3980167231494486, 100.0)
(228, 10.0, -0.2978599765431502, 0.39761870642629915, 0.088720565626286)
(229, 12.0, 10.0, 0.39722108771987286, 100.0)
(230, 5.0, 10.0, 0.39682386663215297, 100.0)
(231, -2.0, -10.0, 0.3964270427655208, 100.0)
(232, -8.0, -10.0, 0.3960306157227553, 100.0)
(233, -2.0, -10.0, 0.39563458510703253, 100.0)
(234, -4.0, 10.0, 0.3952389505219255, 100.0)
(235, 2.0, 4.321002800851064, 0.3948437115714036, 18.671065204962737)
(236, 16.0, 10.0, 0.3944488678598322, 100.0)
(237, -19.0, -10.0, 0.39405441899197236, 100.0)
(238, -2.0, -10.0, 0.39366036457298037, 100.0)
(239, 3.0, 10.0, 0.39326670420840737, 100.0)
(240, 10.0, 10.0, 0.39287343750419895, 100.0)
(241, -1.0, -10.0, 0.39248056406669474, 100.0)
(242, 1.0, 10.0, 0.392088083502628, 100.0)
(243, -3.0, -7.208461255055633, 0.3916959954191254, 51.961913665638235)
(244, -2.0, 5.455164146072393, 0.3913042994237063, 29.758815860593742)
(245, 0.0, 0.9975421730049723, 0.3909129951242826, 0.9950903869234821)
(246, 3.0, -10.0, 0.39052208212915834, 100.0)
(247, 1.0, 3.8205123968690664, 0.3901315600470292, 14.59631497463022)
(248, 1.0, 7.563195306929577, 0.3897414284869822, 57.20192325076158)
(249, 14.0, -10.0, 0.3893516870584952, 100.0)
(250, 9.0, 10.0, 0.3889623353714367, 100.0)
(251, -21.0, 10.0, 0.38857337303606526, 100.0)
(252, 0.0, 10.0, 0.3881847996630292, 100.0)
(253, 0.0, 2.4975972510522624, 0.3877966148633662, 6.237992028463818)
(254, 2.0, -10.0, 0.3874088182485028, 100.0)
(255, -7.0, -10.0, 0.3870214094302543, 100.0)
(256, -3.0, -9.20476068658538, 0.38663438802082406, 84.72761929730777)
(257, 4.0, -0.033934297006529945, 0.3862477536328032, 0.0011515365133273872)
(258, 2.0, -10.0, 0.3858615058791704, 100.0)
(259, -1.0, 9.811883120404898, 0.38547564437329124, 96.27305036848657)
(260, 0.0, -10.0, 0.38509016872891794, 100.0)
(261, 4.0, -3.3646668206698456, 0.38470507856018904, 11.320982814116526)
(262, 1.0, -10.0, 0.38432037348162884, 100.0)
(263, -4.0, -8.776337908429163, 0.3839360531081472, 77.02410708293077)
(264, -4.0, -10.0, 0.38355211705503905, 100.0)
(265, 9.0, 10.0, 0.383168564937984, 100.0)
(266, -7.0, -10.0, 0.38278539637304604, 100.0)
(267, -1.0, 10.0, 0.382402610976673, 100.0)
(268, 0.0, 10.0, 0.38202020836569633, 100.0)
(269, 1.0, -10.0, 0.38163818815733064, 100.0)
(270, 13.0, -10.0, 0.3812565499691733, 100.0)
(271, 4.0, 10.0, 0.3808752934192041, 100.0)
(272, -3.0, -3.5911993029774996, 0.38049441812578494, 12.896712433706078)
(273, 1.0, 7.436493478009506, 0.3801139237076592, 55.30143524847792)
(274, -4.0, 10.0, 0.3797338097839515, 100.0)
(275, 0.0, -7.35092381771509, 0.37935407597416754, 54.03608097385099)
(276, -6.0, -7.815782256543367, 0.37897472189819337, 61.08645228169812)
(277, 4.0, -10.0, 0.3785957471762952, 100.0)
(278, 4.0, 8.71945810147932, 0.3782171514291189, 76.02894958345335)
(279, 7.0, -10.0, 0.3778389342776898, 100.0)
(280, -4.0, -10.0, 0.3774610953434121, 100.0)
(281, 4.0, 10.0, 0.3770836342480687, 100.0)
(282, -9.0, -10.0, 0.37670655061382063, 100.0)
(283, 1.0, -10.0, 0.3763298440632068, 100.0)
(284, -8.0, 10.0, 0.3759535142191436, 100.0)
(285, 0.0, 10.0, 0.37557756070492443, 100.0)
(286, 0.0, 10.0, 0.3752019831442195, 100.0)
(287, 5.0, 10.0, 0.37482678116107526, 100.0)
(288, 3.0, 10.0, 0.3744519543799142, 100.0)
(289, 9.0, -9.324387843618105, 0.3740775024255343, 86.94420865821309)
(290, 2.0, -10.0, 0.37370342492310876, 100.0)
(291, -1.0, 10.0, 0.37332972149818566, 100.0)
(292, -4.0, -10.0, 0.3729563917766875, 100.0)
(293, 8.0, -10.0, 0.3725834353849108, 100.0)
(294, -4.0, 2.049036543131887, 0.37221085194952586, 4.198550755089874)
(295, -5.0, 3.5247000098597585, 0.3718386410975763, 12.423510159505382)
(296, 0.0, -0.7919445988811544, 0.37146680245647873, 0.6271762476970326)
(297, 1.0, -6.257236857598958, 0.37109533565402225, 39.15301309209488)
(298, -6.0, -10.0, 0.3707242403183682, 100.0)
(299, 4.0, 10.0, 0.37035351607804984, 100.0)
(300, -10.0, 8.52091195944344, 0.3699831625619718, 72.60594062058625)
(301, -2.0, -3.1902251053564648, 0.3696131793994098, 10.177536222846667)
(302, 4.0, 3.0319674073557623, 0.36924356622001037, 9.192826359267624)
(303, -9.0, 10.0, 0.36887432265379033, 100.0)
(304, 2.0, -10.0, 0.3685054483311365, 100.0)
(305, 3.0, -10.0, 0.3681369428828054, 100.0)
(306, 6.0, -10.0, 0.3677688059399226, 100.0)
(307, 3.0, -2.4414515168622355, 0.3674010371339827, 5.96068550918891)
(308, 10.0, -10.0, 0.3670336360968487, 100.0)
(309, -1.0, 10.0, 0.36666660246075183, 100.0)
(310, 0.0, -6.5860807283897005, 0.36629993585829107, 43.37645936086621)
(311, -1.0, 10.0, 0.3659336359224328, 100.0)
(312, -1.0, -10.0, 0.36556770228651037, 100.0)
(313, 0.0, 10.0, 0.36520213458422385, 100.0)
(314, 4.0, -10.0, 0.3648369324496396, 100.0)
(315, -12.0, 7.476878018485825, 0.36447209551718995, 55.90370490331651)
(316, 2.0, -5.110774810355504, 0.36410762342167274, 26.120019162164336)
(317, 0.0, 10.0, 0.3637435157982511, 100.0)
(318, 3.0, -7.489059664852188, 0.36337977228245283, 56.086014663715964)
(319, -3.0, -10.0, 0.36301639251017037, 100.0)
(320, 1.0, 10.0, 0.3626533761176602, 100.0)
(321, -5.0, -2.515080414510913, 0.3622907227415425, 6.325629491456385)
(322, 1.0, -10.0, 0.361928432018801, 100.0)
(323, -6.0, 10.0, 0.36156650358678216, 100.0)
(324, 2.0, 6.302761642040673, 0.3612049370831954, 39.72480431637924)
(325, 1.0, 10.0, 0.3608437321461122, 100.0)
(326, -1.0, -6.418178963263331, 0.3604828884139661, 41.19302120447596)
(327, 6.0, -10.0, 0.36012240552555214, 100.0)
(328, 3.0, -0.8899772866272624, 0.35976228312002656, 0.7920595707124244)
(329, -7.0, -10.0, 0.35940252083690655, 100.0)
(330, 4.0, -10.0, 0.35904311831606966, 100.0)
(331, -1.0, 1.5308811453531668, 0.3586840751977536, 2.343597081197824)
(332, -3.0, -4.146808648524349, 0.35832539112255585, 17.196021967476337)
(333, 7.0, 10.0, 0.3579670657314333, 100.0)
(334, -1.0, -4.025668568477545, 0.35760909866570184, 16.206007423228044)
(335, 3.0, -10.0, 0.3572514895670361, 100.0)
(336, -1.0, 4.206903782324418, 0.35689423807746906, 17.698039433735495)
(337, -1.0, -10.0, 0.3565373438393916, 100.0)
(338, -1.0, -1.453516355207121, 0.3561808064955522, 2.112709794854594)
(339, 5.0, -1.7385707809266382, 0.35582462568905665, 3.0226283602918604)
(340, 1.0, -2.5252121737915854, 0.3554688010633676, 6.376696522665224)
(341, -4.0, 10.0, 0.35511333226230424, 100.0)
(342, 18.0, 5.77442187074665, 0.35475821893004195, 33.34394794135724)
(343, 0.0, -3.0596796849706536, 0.3544034607111119, 9.361639774622118)
(344, 1.0, -10.0, 0.35404905725040076, 100.0)
(345, 9.0, 10.0, 0.35369500819315036, 100.0)
(346, -4.0, -10.0, 0.3533413131849572, 100.0)
(347, 8.0, -9.890088808733466, 0.3529879718717722, 97.81385664463495)
(348, -2.0, -10.0, 0.35263498389990044, 100.0)
(349, -13.0, -10.0, 0.3522823489160005, 100.0)
(350, 1.0, 6.256376270351519, 0.35193006656708453, 39.14224403621759)
(351, -1.0, -10.0, 0.35157813650051745, 100.0)
(352, -2.0, 4.458231657904398, 0.35122655836401695, 19.875829515541)
(353, -9.0, 0.5484511151574987, 0.35087533180565295, 0.3007986257175039)
(354, 6.0, -10.0, 0.3505244564738473, 100.0)
(355, -1.0, 10.0, 0.35017393201737346, 100.0)
(356, -3.0, -10.0, 0.3498237580853561, 100.0)
(357, 4.0, -10.0, 0.34947393432727075, 100.0)
(358, -1.0, 10.0, 0.3491244603929435, 100.0)
(359, 7.0, -6.472089117716894, 0.34877533593255056, 41.88793754766945)
(360, 2.0, -10.0, 0.34842656059661803, 100.0)
(361, 5.0, -10.0, 0.3480781340360214, 100.0)
(362, -8.0, -3.2843321322607095, 0.34773005590198536, 10.78683755500018)
(363, -3.0, 10.0, 0.34738232584608336, 100.0)
(364, 4.0, -8.823464631239396, 0.3470349435202373, 77.85352809873258)
(365, 1.0, 10.0, 0.34668790857671705, 100.0)
(366, 0.0, 10.0, 0.3463412206681403, 100.0)
(367, 1.0, 1.1834930698260964, 0.3459948794474722, 1.4006558463263974)
(368, 4.0, 10.0, 0.34564888456802473, 100.0)
(369, -7.0, 8.75529398036249, 0.3453032356834567, 76.65517268257165)
(370, 7.0, -10.0, 0.3449579324477733, 100.0)
(371, 3.0, 4.794564228851481, 0.3446129745153255, 22.9878461445822)
(372, -3.0, -10.0, 0.3442683615408102, 100.0)
(373, -3.0, -10.0, 0.34392409317926936, 100.0)
(374, 4.0, 10.0, 0.34358016908609007, 100.0)
(375, -3.0, -10.0, 0.343236588917004, 100.0)
(376, -1.0, -10.0, 0.342893352328087, 100.0)
(377, -1.0, -2.2087676060945824, 0.3425504589757589, 4.878654337732793)
(378, -1.0, -9.490577719479951, 0.3422079085167832, 90.07106544948927)
(379, -1.0, 10.0, 0.3418657006082664, 100.0)
(380, -5.0, -3.1690989127961458, 0.3415238349076581, 10.043187919085714)
(381, -16.0, 2.039223068283057, 0.34118231107275043, 4.1584307222177666)
(382, -6.0, 3.2962230108404116, 0.34084112876167766, 10.865086137193828)
(383, 1.0, -10.0, 0.34050028763291595, 100.0)
(384, -3.0, -10.0, 0.340159787345283, 100.0)
(385, 5.0, -10.0, 0.3398196275579377, 100.0)
(386, 5.0, -10.0, 0.3394798079303798, 100.0)
(387, -3.0, -10.0, 0.33914032812244943, 100.0)
(388, 1.0, -1.3988334176011694, 0.338801187794327, 1.9567349301977677)
(389, -3.0, 10.0, 0.33846238660653266, 100.0)
(390, -1.0, -10.0, 0.33812392421992615, 100.0)
(391, -4.0, 10.0, 0.3377858002957062, 100.0)
(392, -7.0, -10.0, 0.3374480144954105, 100.0)
(393, -8.0, 10.0, 0.3371105664809151, 100.0)
(394, 6.0, 3.2858098016427952, 0.3367734559144342, 10.796546052571866)
(395, 0.0, -10.0, 0.33643668245851976, 100.0)
(396, -1.0, 10.0, 0.33610024577606123, 100.0)
(397, -8.0, 4.75378923913247, 0.33576414553028516, 22.598512130091663)
(398, -1.0, 7.1264847514664575, 0.3354283813847549, 50.78678491288394)
(399, -14.0, -10.0, 0.33509295300337016, 100.0)
(400, -9.0, 10.0, 0.3347578600503668, 100.0)
(401, 1.0, -9.936606777834387, 0.3344231021903164, 98.73615425730426)
(402, 1.0, -10.0, 0.33408867908812606, 100.0)
(403, -3.0, 8.220239191172976, 0.33375459040903793, 67.57233236009614)
(404, -1.0, 1.5623956182230057, 0.3334208358186289, 2.441080067842448)
(405, 3.0, -10.0, 0.3330874149828103, 100.0)
(406, -2.0, -2.3172414487173607, 0.33275432756782747, 5.369607931653733)
(407, -6.0, 10.0, 0.3324215732402596, 100.0)
(408, -2.0, 10.0, 0.33208915166701936, 100.0)
(409, -1.0, -10.0, 0.33175706251535236, 100.0)
(410, 11.0, -10.0, 0.331425305452837, 100.0)
(411, -5.0, -10.0, 0.33109388014738417, 100.0)
(412, -15.0, 10.0, 0.33076278626723676, 100.0)
(413, -18.0, 10.0, 0.3304320234809695, 100.0)
(414, 10.0, 10.0, 0.3301015914574885, 100.0)
(415, 1.0, 1.7694775246335297, 0.32977148986603105, 3.131050710183204)
(416, -7.0, -7.96764326983563, 0.32944171837616504, 63.48333927535701)
(417, 16.0, -10.0, 0.32911227665778886, 100.0)
(418, 1.0, 10.0, 0.3287831643811311, 100.0)
(419, 0.0, -10.0, 0.32845438121674997, 100.0)
(420, 3.0, -10.0, 0.3281259268355332, 100.0)
(421, 0.0, 7.82107385304925, 0.3277978009086977, 61.16919621485064)
(422, -13.0, -10.0, 0.327470003107789, 100.0)
(423, -5.0, -8.347926542300542, 0.3271425331046812, 69.68787755564587)
(424, 12.0, -7.351383037441986, 0.32681539057157655, 54.042832563189755)
(425, 6.0, 10.0, 0.326488575181005, 100.0)
(426, 1.0, 10.0, 0.32616208660582396, 100.0)
(427, 12.0, 10.0, 0.32583592451921817, 100.0)
(428, 3.0, 10.0, 0.32551008859469893, 100.0)
(429, 2.0, 10.0, 0.3251845785061042, 100.0)
(430, -1.0, -10.0, 0.3248593939275981, 100.0)
(431, -1.0, -10.0, 0.3245345345336705, 100.0)
(432, 2.0, -10.0, 0.3242099999991368, 100.0)
(433, 4.0, -1.7084250678745967, 0.32388578999913764, 2.9187162125423205)
(434, -11.0, 2.82085609146847, 0.3235619042091385, 7.957229088774774)
(435, -1.0, 10.0, 0.32323834230492937, 100.0)
(436, -1.0, -7.393333403522915, 0.32291510396262446, 54.66137881564773)
(437, 21.0, 2.893494488818603, 0.3225921888586618, 8.372310356823629)
(438, 9.0, 10.0, 0.32226959666980315, 100.0)
(439, 2.0, 10.0, 0.32194732707313334, 100.0)
(440, -10.0, -8.459609231876977, 0.3216253797460602, 71.56498835605817)
(441, 0.0, -7.752130877559317, 0.32130375436631414, 60.095533142808584)
